"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"210";"KLM";"KL 643";2021-11-07 16:10:00;2021-11-07 16:05:00;"Departed";"KJFK";"Boeing 777-200";-5
"211";"KLM";"KL 1117";2021-11-07 16:05:00;2021-11-07 16:05:00;"Departed";"ESSA";"Boeing 737-800";0
"212";"KLM";"KL 621";2021-11-07 15:50:00;2021-11-07 16:09:00;"Departed";"KATL";"Boeing 777";19
"213";"KLM";"KL 2669";2021-11-07 15:55:00;2021-11-07 16:09:00;"Departed";"LPFR";"Boeing 737-800";14
"214";"KLM";"KL 1347";2021-11-07 15:45:00;2021-11-07 16:07:00;"Departed";"EKBI";"Embraer 195-E2";22
"215";"KLM";"KL 1963";2021-11-07 16:05:00;2021-11-07 16:12:00;"Departed";"LSZH";"Boeing 737-800 (winglets)";7
"216";"KLM";"KL 1771";2021-11-07 15:50:00;2021-11-07 16:13:00;"Departed";"EDDF";"Embraer EMB 175";23
"217";"KLM";"KL 3178";2021-11-07 16:05:00;2021-11-07 16:16:00;"Departed";"UUEE";"Airbus A320-100/200";11
"218";"KLM";"KL 2609";2021-11-07 15:50:00;2021-11-07 16:20:00;"Departed";"LPPT";"Boeing 737-800 (winglets)";30
"219";"KLM";"KL 993";2021-11-07 16:20:00;2021-11-07 16:22:00;"Departed";"EGLC";"Embraer EMB 190";2
"220";"KLM";"KL 1933";2021-11-07 16:10:00;2021-11-07 16:26:00;"Departed";"LSGG";"Boeing 737-800 (winglets)";16
"221";"KLM";"KL 2687";2021-11-07 16:10:00;2021-11-07 16:32:00;"Departed";"LEZL";"Boeing 737-800 (winglets)";22
"222";"KLM";"KL 655";2021-11-07 16:05:00;2021-11-07 16:29:00;"Departed";"KMSP";"Boeing 787-9 Dreamliner";24
"223";"KLM";"KL 1621";2021-11-07 16:25:00;2021-11-07 16:34:00;"Departed";"LIML";"Embraer EMB 190";9
"224";"KLM";"KL 2643";2021-11-07 16:25:00;2021-11-07 16:43:00;"Departed";"LEAL";"Boeing 737-800";18
"225";"KLM";"KL 1799";2021-11-07 16:50:00;2021-11-07 16:50:00;"Departed";"EDDM";"Embraer EMB 175";0
"226";"KLM";"KL 1443";2021-12-29 08:45:00;2021-12-29 08:43:00;"Departed";"EGPD";"Embraer EMB 190";-2
"227";"KLM";"KL 1823";2021-12-29 08:45:00;2021-12-29 08:43:00;"Departed";"EDDB";"Boeing 737-800 (winglets)";-2
"228";"KLM";"KL 1917";2021-12-29 08:35:00;2021-12-29 08:46:00;"Departed";"EPGD";"Embraer EMB 175";11
"229";"KLM";"KL 1845";2021-12-29 08:45:00;2021-12-29 08:52:00;"Departed";"LOWW";"Boeing 737-700 (winglets)";7
"230";"KLM";"KL 719";2021-12-29 08:50:00;2021-12-29 08:53:00;"Departed";"MROC";"Boeing 787-9 Dreamliner";3
"231";"KLM";"KL 1985";2021-12-29 08:30:00;2021-12-29 08:49:00;"Departed";"LFSB";"Embraer EMB 190";19
"232";"KLM";"KL 1199";2021-12-29 08:40:00;2021-12-29 08:52:00;"Departed";"ENZV";"Embraer EMB 190";12
"233";"KLM";"KL 3596";2021-12-29 08:50:00;2021-12-29 08:55:00;"Departed";"LFML";"Bombardier CRJ";5
"234";"KLM";"KL 601";2021-12-29 08:50:00;2021-12-29 09:00:00;"Departed";"KLAX";"Boeing 777-200";10
"235";"KLM";"KL 1765";2021-12-29 08:55:00;2021-12-29 09:02:00;"Departed";"EDDF";"Embraer EMB 190";7
"236";"KLM";"KL 1701";2021-12-29 08:45:00;2021-12-29 09:02:00;"Departed";"LEMD";"Boeing 737-800 (winglets)";17
"237";"KLM";"KL 1167";2021-12-29 08:45:00;2021-12-29 08:53:00;"Departed";"EFHK";"Boeing 737-900 (winglets)";8
"238";"KLM";"KL 1315";2021-12-29 09:05:00;2021-12-29 09:09:00;"Departed";"LFBD";"Embraer EMB 175";4
"239";"KLM";"KL 1363";2021-12-29 09:05:00;2021-12-29 09:05:00;"Departed";"EPWA";"Boeing 737-700 (winglets)";0
"240";"KLM";"KL 1423";2021-12-29 09:00:00;2021-12-29 09:10:00;"Departed";"EGBB";"Boeing 737-800 (winglets)";10
"241";"KLM";"KL 1975";2021-12-29 09:05:00;2021-12-29 09:06:00;"Departed";"LHBP";"Boeing 737-800 (winglets)";1
"242";"KLM";"KL 1869";2021-12-29 09:05:00;2021-12-29 09:12:00;"Departed";"EDDS";"Embraer EMB 190";7
"243";"KLM";"KL 1641";2021-12-29 09:05:00;2021-12-29 09:07:00;"Departed";"LIRQ";"Embraer EMB 190";2
"244";"KLM";"KL 1855";2021-12-29 09:10:00;2021-12-29 09:16:00;"Departed";"EDDL";"Embraer EMB 190";6
"245";"KLM";"KL 1073";2021-12-29 08:40:00;2021-12-29 09:18:00;"Departed";"EGCC";"Boeing 737-800 (winglets)";38
"246";"KLM";"KL 597";2021-12-29 09:15:00;2021-12-29 09:18:00;"Departed";"FACT";"Boeing 787-9 Dreamliner";3
"247";"KLM";"KL 2007";2021-12-29 09:20:00;2021-12-29 09:19:00;"Departed";"LFPG";"Airbus A318";-1
"248";"KLM";"KL 661";2021-12-29 09:05:00;2021-12-29 09:21:00;"Departed";"KIAH";"Boeing 787";16
"249";"KLM";"KL 1669";2021-12-29 09:05:00;2021-12-29 09:21:00;"Departed";"LEBL";"Boeing 737-800 (winglets)";16
"250";"KLM";"KL 535";2021-12-29 08:55:00;2021-12-29 09:21:00;"Departed";"HRYR";"Airbus A330-300";26
"251";"KLM";"KL 1883";2021-12-29 09:20:00;2021-12-29 09:20:00;"Departed";"EDDN";"Embraer EMB 190";0
"252";"KLM";"KL 623";2021-12-29 08:35:00;2021-12-29 09:25:00;"Departed";"KATL";"Boeing 787";50
"253";"KLM";"KL 591";2021-12-29 09:20:00;2021-12-29 09:26:00;"Departed";"FAOR";"Boeing 777-300ER";6
"254";"KLM";"KL 3055";2021-11-04 03:30:00;2021-11-04 03:29:00;"Departed";"LTFM";"Airbus A300-600F Freighter";-1
"255";"KLM";"KL 2681";2021-12-31 17:45:00;2021-12-31 18:00:00;"Departed";"LEIB";"Boeing 737-800 (winglets)";15
"256";"KLM";"KL 2017";2021-12-31 18:10:00;2021-12-31 18:06:00;"Departed";"LFPG";"Airbus A319";-4
"257";"KLM";"KL 2674";2021-10-17 03:55:00;2021-10-17 04:10:00;"Departed";"LEBL";"Boeing 737-800 (winglets)";15
"258";"KLM";"KL 2585";2021-10-17 03:50:00;2021-10-17 04:00:00;"Departed";"LEIB";"Boeing 737-800 (winglets)";10
"259";"KLM";"KL 2641";2021-10-17 03:55:00;2021-10-17 04:15:00;"Departed";"LEAL";"Boeing 737-800 (winglets)";20
"260";"KLM";"KL 2691";2021-10-17 04:10:00;2021-10-17 04:17:00;"Departed";"GCLP";"Boeing 737-800";7
"261";"KLM";"KL 2649";2021-10-17 03:30:00;2021-10-17 04:11:00;"Departed";"LEMG";"Boeing 737-800";41
"262";"KLM";"KL 2600";2021-10-17 04:20:00;2021-10-17 04:33:00;"Departed";"LGIR";"Boeing 737-800";13
"263";"KLM";"KL 2627";2021-10-17 03:30:00;2021-10-17 03:34:00;"Departed";"GMMX";"Boeing 737-700 (winglets)";4
"264";"KLM";"KL 2667";2021-10-17 04:30:00;2021-10-17 04:38:00;"Departed";"LPFR";"Boeing 737-800";8
"265";"KLM";"KL 2659";2021-10-17 04:40:00;2021-10-17 04:44:00;"Departed";"LEVC";"Boeing 737-800";4
"266";"KLM";"KL 2577";2021-10-17 04:35:00;2021-10-17 04:45:00;"Departed";"LJLJ";"Boeing 737-800 (winglets)";10
"267";"KLM";"KL 1841";2021-10-17 05:00:00;2021-10-17 05:02:00;"Departed";"LOWW";"Embraer EMB 175";2
"268";"KLM";"KL 1821";2021-10-17 05:00:00;2021-10-17 05:02:00;"Departed";"EDDB";"Embraer EMB 175";2
"269";"KLM";"KL 1105";2021-10-17 04:50:00;2021-10-17 05:07:00;"Departed";"ESSA";"Embraer EMB 175";17
"270";"KLM";"KL 2598";2021-10-17 05:05:00;2021-10-17 05:14:00;"Departed";"GCTS";"Boeing 737-800";9
"271";"KLM";"KL 1105";2021-11-10 05:55:00;2021-11-10 06:01:00;"Departed";"ESSA";"Embraer EMB 190";6
"272";"KLM";"KL 2649";2021-11-10 05:50:00;2021-11-10 06:05:00;"Departed";"LEMG";"Boeing 737-800 (winglets)";15
"273";"KLM";"KL 2655";2021-11-10 06:10:00;2021-11-10 06:13:00;"Departed";"LIRN";"Boeing 737-800";3
"274";"KLM";"KL 1001";2021-11-10 06:20:00;2021-11-10 06:17:00;"Departed";"EGLL";"Boeing 737-700 (winglets)";-3
"275";"KLM";"KL 2685";2021-11-10 06:25:00;2021-11-10 06:31:00;"Departed";"LEZL";"Boeing 737-800 (winglets)";6
"276";"KLM";"KL 2667";2021-11-10 06:25:00;2021-11-10 06:34:00;"Departed";"LPFR";"Boeing 737-800 (winglets)";9
"277";"KLM";"KL 933";2021-11-10 06:35:00;2021-11-10 06:36:00;"Departed";"EIDW";"Embraer EMB 175";1
"278";"KLM";"KL 1413";2021-11-10 06:40:00;2021-11-10 06:38:00;"Departed";"LFLL";"Embraer EMB 190";-2
"279";"KLM";"KL 1791";2021-11-10 06:45:00;2021-11-10 06:45:00;"Departed";"EDDM";"Embraer EMB 175";0
"280";"KLM";"KL 1699";2021-11-10 06:40:00;2021-11-10 06:48:00;"Departed";"LEMD";"Embraer EMB 190";8
"281";"KLM";"KL 1125";2021-11-10 06:50:00;2021-11-10 06:52:00;"Departed";"EKCH";"Embraer EMB 175";2
"282";"KLM";"KL 1471";2021-11-10 07:00:00;2021-11-10 06:54:00;"Departed";"EGPF";"Boeing 737-700 (winglets)";-6
"283";"KLM";"KL 1619";2021-11-08 07:55:00;2021-11-08 08:01:00;"Departed";"LIML";"Boeing 737-700 (winglets)";6
"284";"KLM";"KL 2536";2021-11-08 08:10:00;2021-11-08 08:09:00;"Departed";"LIBD";"Boeing 737-800 (winglets)";-1
"285";"KLM";"KL 1903";2021-11-08 08:15:00;2021-11-08 08:17:00;"Departed";"EDDV";"Embraer EMB 175";2
"286";"KLM";"KL 2563";2021-11-08 08:10:00;2021-11-08 08:18:00;"Departed";"LGTS";"Boeing 737-800";8
"287";"KLM";"KL 1723";2021-11-08 08:25:00;2021-11-08 08:25:00;"Departed";"EBBR";"Embraer EMB 190";0
"288";"KLM";"KL 1739";2021-11-08 08:25:00;2021-11-08 08:31:00;"Departed";"ELLX";"Embraer EMB 175";6
"289";"KLM";"KL 1793";2021-11-08 08:30:00;2021-11-08 08:32:00;"Departed";"EDDM";"Boeing 737-700";2
"290";"KLM";"KL 1993";2021-11-08 08:20:00;2021-11-08 08:34:00;"Departed";"EPKK";"Embraer EMB 190";14
"291";"KLM";"KL 1917";2021-11-08 08:35:00;2021-11-08 08:37:00;"Departed";"EPGD";"Embraer EMB 175";2
"292";"KLM";"KL 1373";2021-11-08 08:25:00;2021-11-08 08:38:00;"Departed";"LROP";"Boeing 737-800";13
"293";"KLM";"KL 1985";2021-11-08 08:30:00;2021-11-08 08:40:00;"Departed";"LFSB";"Embraer EMB 190";10
"294";"KLM";"KL 2033";2021-11-08 08:30:00;2021-11-08 08:43:00;"Departed";"LFRS";"Embraer 190";13
"295";"KLM";"KL 987";2021-11-08 08:25:00;2021-11-08 08:43:00;"Departed";"EGLC";"Embraer EMB 190";18
"296";"KLM";"KL 1601";2021-11-08 08:40:00;2021-11-08 08:43:00;"Departed";"LIRF";"Boeing 737-800 (winglets)";3
"297";"KLM";"KL 1385";2021-11-08 08:40:00;2021-11-08 08:44:00;"Departed";"UKBB";"Boeing 737-700 (winglets)";4
"298";"KLM";"KL 1927";2021-11-08 08:30:00;2021-11-08 08:45:00;"Departed";"LSGG";"Boeing 737-800 (winglets)";15
"299";"KLM";"KL 1073";2021-11-08 08:40:00;2021-11-08 08:45:00;"Departed";"EGCC";"Boeing 737-800 (winglets)";5
"300";"KLM";"KL 2003";2021-11-08 08:30:00;2021-11-08 08:46:00;"Departed";"LFPG";"Airbus A320-100/200";16
"301";"KLM";"KL 1555";2021-11-08 08:30:00;2021-11-08 08:46:00;"Departed";"LIMF";"Embraer EMB 175";16
"302";"KLM";"KL 1823";2021-11-08 08:45:00;2021-11-08 08:47:00;"Departed";"EDDB";"Boeing 737-800 (winglets)";2
"303";"KLM";"KL 1199";2021-11-08 08:40:00;2021-11-08 08:48:00;"Departed";"ENZV";"Embraer EMB 190";8
"304";"KLM";"KL 6075";2021-12-30 09:40:00;2021-12-30 09:42:00;"Departed";"KATL";"Airbus A330-300";2
"305";"KLM";"KL 1423";2021-12-30 09:00:00;2021-12-30 09:42:00;"Departed";"EGBB";"Boeing 737-800 (winglets)";42
"306";"KLM";"KL 6033";2021-12-30 09:40:00;2021-12-30 09:55:00;"Departed";"KSEA";"Airbus A330-900 NEO";15
"307";"KLM";"KL 705";2021-12-30 09:45:00;2021-12-30 10:02:00;"Departed";"SBGL";"Boeing 787-9 Dreamliner";17
"308";"KLM";"KL 6017";2021-12-30 09:35:00;2021-12-30 10:09:00;"Departed";"KBOS";"Airbus A330-300";34
"309";"KLM";"KL 3393";2021-12-30 10:05:00;2021-12-30 10:12:00;"Departed";"LEMD";"Boeing 737-800";7
"310";"KLM";"KL 1975";2021-12-30 09:05:00;2021-12-30 10:13:00;"Departed";"LHBP";"Boeing 737-800 (winglets)";68
"311";"KLM";"KL 6051";2021-12-30 09:35:00;2021-12-30 10:18:00;"Departed";"KDTW";"Airbus A350-900";43
"312";"KLM";"KL 1583";2021-12-30 09:45:00;2021-12-30 09:44:00;"Departed";"LIPE";"Embraer EMB 190";-1
"313";"KLM";"KL 6065";2021-12-30 10:15:00;2021-12-30 10:22:00;"Departed";"KMSP";"Airbus A330-900";7
"314";"KLM";"KL 1303";2021-12-30 10:05:00;2021-12-30 10:26:00;"Departed";"LFBO";"Embraer 195-E2";21
"315";"KLM";"KL 6020";2021-12-30 09:50:00;2021-12-30 10:32:00;"Departed";"KJFK";"Airbus A330-900";42
"316";"KLM";"KL 2015";2021-12-31 07:50:00;2021-12-31 08:02:00;"Departed";"LFST";"Embraer EMB 190";12
"317";"KLM";"KL 1903";2021-12-31 08:15:00;2021-12-31 08:10:00;"Departed";"EDDV";"Embraer EMB 190";-5
"318";"KLM";"KL 1007";2021-12-31 07:35:00;2021-12-31 07:47:00;"Departed";"EGLL";"Boeing 737-800 (winglets)";12
"319";"KLM";"KL 2653";2021-12-31 08:00:00;2021-12-31 08:01:00;"Departed";"LEMG";"Boeing 737-800";1
"320";"KLM";"KL 1619";2021-12-31 07:55:00;2021-12-31 07:57:00;"Departed";"LIML";"Boeing 737-800 (winglets)";2
"321";"KLM";"KL 1711";2021-12-31 07:55:00;2021-12-31 07:57:00;"Departed";"LPPR";"295";2
"322";"KLM";"KL 2563";2022-01-13 09:00:00;2022-01-13 09:11:00;"Departed";"LGTS";"Boeing 737-800";11
"323";"KLM";"KL 1823";2022-01-13 08:45:00;2022-01-13 09:09:00;"Departed";"EDDB";"Boeing 737-800 (winglets)";24
"324";"KLM";"KL 1765";2022-01-13 08:55:00;2022-01-13 09:00:00;"Departed";"EDDF";"Embraer EMB 190";5
"325";"KLM";"KL 1167";2022-01-13 08:45:00;2022-01-13 08:48:00;"Departed";"EFHK";"Boeing 737-800";3
"326";"KLM";"KL 1423";2022-01-13 09:00:00;2022-01-13 09:07:00;"Departed";"EGBB";"Boeing 737-800";7
"327";"KLM";"KL 1443";2022-01-13 08:45:00;2022-01-13 08:45:00;"Departed";"EGPD";"Embraer EMB 190";0
"328";"KLM";"KL 1279";2022-01-13 08:40:00;2022-01-13 09:04:00;"Departed";"EGPH";"Boeing 737-800 (winglets)";24
"329";"KLM";"KL 1127";2022-01-13 09:00:00;2022-01-13 09:08:00;"Departed";"EKCH";"Boeing 737-800 (winglets)";8
"330";"KLM";"KL 1143";2022-01-13 09:05:00;2022-01-13 09:16:00;"Departed";"ENGM";"Boeing 737-800 (winglets)";11
"331";"KLM";"KL 1363";2022-01-13 09:05:00;2022-01-13 09:21:00;"Departed";"EPWA";"Embraer 195-E2";16
"332";"KLM";"KL 597";2022-01-13 09:15:00;2022-01-13 09:29:00;"Departed";"FACT";"Boeing 777-200";14
"333";"KLM";"KL 515";2022-01-13 08:55:00;2022-01-13 09:08:00;"Departed";"HTZA";"Boeing 787";13
"334";"KLM";"KL 623";2022-01-13 08:35:00;2022-01-13 09:11:00;"Departed";"KATL";"Boeing 787-9 Dreamliner";36
"335";"KLM";"KL 605";2022-01-13 09:10:00;2022-01-13 09:23:00;"Departed";"KSFO";"Boeing 787-9 Dreamliner";13
"336";"KLM";"KL 601";2022-01-13 08:35:00;2022-01-13 08:59:00;"Departed";"KLAX";"Boeing 777-200";24
"337";"KLM";"KL 1669";2022-01-13 09:05:00;2022-01-13 09:06:00;"Departed";"LEBL";"Boeing 737-800 (winglets)";1
"338";"KLM";"KL 1253";2022-01-13 08:35:00;2022-01-13 08:55:00;"Departed";"LFMN";"Embraer EMB 190";20
"339";"KLM";"KL 1653";2022-01-13 08:45:00;2022-01-13 08:53:00;"Departed";"LIPZ";"Boeing 737-700 (winglets)";8
"340";"KLM";"KL 1601";2022-01-13 08:40:00;2022-01-13 08:58:00;"Departed";"LIRF";"Boeing 737-800 (winglets)";18
"341";"KLM";"KL 1641";2022-01-13 09:05:00;2022-01-13 09:13:00;"Departed";"LIRQ";"Embraer EMB 190";8
"342";"KLM";"KL 1845";2022-01-13 08:45:00;2022-01-13 08:54:00;"Departed";"LOWW";"Boeing 737-800 (winglets)";9
"343";"KLM";"KL 1927";2022-01-13 08:30:00;2022-01-13 08:50:00;"Departed";"LSGG";"Boeing 737-700 (winglets)";20
"344";"KLM";"KL 1905";2022-01-13 08:30:00;2022-01-13 08:51:00;"Departed";"LYBE";"Embraer EMB 190";21
"345";"KLM";"KL 1975";2022-01-13 09:05:00;2022-01-13 09:27:00;"Departed";"LHBP";"Boeing 737-700 (winglets)";22
"346";"KLM";"KL 791";2022-01-13 08:55:00;2022-01-13 09:29:00;"Departed";"SBGR";"Boeing 777";34
"347";"KLM";"KL 1385";2022-01-13 08:40:00;2022-01-13 08:51:00;"Departed";"UKBB";"Boeing 737-800 (winglets)";11
"348";"KLM";"KL 749";2022-01-13 08:35:00;2022-01-13 08:59:00;"Departed";"SKBO";"Boeing 787-9 Dreamliner";24
"349";"KLM";"KL 713";2022-01-13 09:05:00;2022-01-13 09:22:00;"Departed";"SMJP";"Boeing 777-200";17
"350";"KLM";"KL 3948";2022-01-13 12:50:00;2022-01-13 13:25:00;"Departed";"OMAA";"Boeing 787";35
"351";"KLM";"KL 2758";2022-01-13 13:20:00;2022-01-13 13:25:00;"Departed";"OLBA";"Boeing 737-800";5
"352";"KLM";"KL 3598";2022-01-13 13:20:00;2022-01-13 13:27:00;"Departed";"LFML";"Bombardier CRJ";7
"353";"KLM";"KL 691";2022-01-13 12:25:00;2022-01-13 12:55:00;"Departed";"CYYZ";"Boeing 787-10";30
"354";"KLM";"KL 589";2022-01-13 13:25:00;2022-01-13 13:30:00;"Departed";"DGAA";"Boeing 777";5
"355";"KLM";"KL 1175";2022-01-13 13:25:00;2022-01-13 13:19:00;"Departed";"ENVA";"Embraer EMB 175";-6
"356";"KLM";"KL 1365";2022-01-13 13:15:00;2022-01-13 13:13:00;"Departed";"EPWA";"Embraer EMB 175";-2
"357";"KLM";"KL 1147";2022-01-13 13:25:00;2022-01-13 13:25:00;"Departed";"ENGM";"Boeing 737-800 (winglets)";0
"358";"KLM";"KL 641";2022-01-13 12:35:00;2022-01-13 12:45:00;"Departed";"KJFK";"Boeing 777-200";10
"359";"KLM";"KL 1995";2022-01-13 13:20:00;2022-01-13 13:26:00;"Departed";"EPKK";"Embraer EMB 190";6
"360";"KLM";"KL 1115";2022-01-13 13:35:00;2022-01-13 13:33:00;"Departed";"ESSA";"Boeing 737-800 (winglets)";-2
"361";"KLM";"KL 1503";2022-01-13 12:45:00;2022-01-13 12:50:00;"Departed";"LEVC";"Embraer EMB 175";5
"362";"KLM";"KL 1307";2022-01-13 13:25:00;2022-01-13 13:26:00;"Departed";"LFBO";"Embraer EMB 190";1
"363";"KLM";"KL 1325";2022-01-13 13:20:00;2022-01-13 13:19:00;"Departed";"ENAL";"Embraer EMB 175";-1
"364";"KLM";"KL 1977";2022-01-13 13:20:00;2022-01-13 13:27:00;"Departed";"LHBP";"Boeing 737-800 (winglets)";7
"365";"KLM";"KL 1687";2022-01-13 13:25:00;2022-01-13 13:36:00;"Departed";"LEBB";"Embraer EMB 190";11
"366";"KLM";"KL 1257";2022-01-13 13:30:00;2022-01-13 13:32:00;"Departed";"LFMN";"Embraer EMB 190";2
"367";"KLM";"KL 733";2022-01-13 13:20:00;2022-01-13 13:20:00;"Departed";"TNCC";"Boeing 777-200";0
"368";"KLM";"KL 861";2022-01-13 13:35:00;2022-01-13 13:35:00;"Departed";"RJAA";"Boeing 787-9 Dreamliner";0
"369";"KLM";"KL 765";2022-01-13 12:45:00;2022-01-13 12:56:00;"Departed";"TNCA";"Boeing 777-300ER";11
"370";"KLM";"KL 1141";2021-11-06 05:45:00;2021-11-06 05:41:00;"Departed";"ENGM";"Embraer EMB 175";-4
"371";"KLM";"KL 2760";2021-11-06 05:15:00;2021-11-06 05:20:00;"Departed";"GCRR";"Boeing 737-800";5
"372";"KLM";"KL 1721";2021-11-06 05:50:00;2021-11-06 05:48:00;"Departed";"EBBR";"Embraer EMB 190";-2
"373";"KLM";"KL 1351";2021-11-06 05:50:00;2021-11-06 05:52:00;"Departed";"LKPR";"Embraer EMB 190";2
"374";"KLM";"KL 2659";2021-11-06 05:30:00;2021-11-06 05:55:00;"Departed";"LEVC";"Boeing 737-800";25
"375";"KLM";"KL 1597";2021-11-06 05:55:00;2021-11-06 05:55:00;"Departed";"LIRF";"Boeing 737-800 (winglets)";0
"376";"KLM";"KL 1223";2021-11-06 05:50:00;2021-11-06 05:58:00;"Departed";"LFPG";"Boeing 737-800 (winglets)";8
"377";"KLM";"KL 2641";2021-11-06 05:45:00;2021-11-06 06:05:00;"Departed";"LEAL";"Boeing 737-800 (winglets)";20
"378";"KLM";"KL 2687";2021-11-06 05:35:00;2021-11-06 06:07:00;"Departed";"LEZL";"Boeing 737-800";32
"379";"KLM";"KL 2649";2021-11-06 05:50:00;2021-11-06 06:12:00;"Departed";"LEMG";"Boeing 737-800";22
"380";"KLM";"KL 1001";2021-11-06 06:20:00;2021-11-06 06:29:00;"Departed";"EGLL";"Boeing 737-800";9
"381";"KLM";"KL 933";2021-11-06 06:35:00;2021-11-06 06:30:00;"Departed";"EIDW";"Embraer EMB 175";-5
"382";"KLM";"KL 2655";2021-11-06 06:10:00;2021-11-06 06:31:00;"Departed";"LIRN";"Boeing 737-700 (winglets)";21
"383";"KLM";"KL 1413";2021-11-06 06:40:00;2021-11-06 06:36:00;"Departed";"LFLL";"Embraer EMB 190";-4
"384";"KLM";"KL 1699";2021-11-06 06:40:00;2021-11-06 06:45:00;"Departed";"LEMD";"Embraer EMB 190";5
"385";"KLM";"KL 1187";2021-11-06 06:45:00;2021-11-06 06:45:00;"Departed";"ENBR";"Embraer EMB 190";0
"386";"KLM";"KL 1471";2021-11-06 07:00:00;2021-11-06 06:49:00;"Departed";"EGPF";"Boeing 737-700 (winglets)";-11
"387";"KLM";"KL 1125";2021-11-06 06:50:00;2021-11-06 06:50:00;"Departed";"EKCH";"Embraer EMB 175";0
"388";"KLM";"KL 1791";2021-11-06 06:45:00;2021-11-06 06:51:00;"Departed";"EDDM";"Embraer EMB 175";6
"389";"KLM";"KL 1867";2021-11-06 07:00:00;2021-11-06 06:58:00;"Departed";"EDDS";"Embraer EMB 175";-2
"390";"KLM";"KL 1153";2021-11-06 07:05:00;2021-11-06 07:06:00;"Departed";"ESGG";"Embraer EMB 190";1
"391";"KLM";"KL 3600";2022-01-09 19:40:00;2022-01-09 19:44:00;"Departed";"LFML";"Embraer EMB 190";4
"392";"KLM";"KL 1659";2022-01-09 19:35:00;2022-01-09 19:44:00;"Departed";"LIPZ";"Boeing 737-800 (winglets)";9
"393";"KLM";"KL 1379";2022-01-09 19:45:00;2022-01-09 19:49:00;"Departed";"LROP";"Boeing 737-900 (winglets)";4
"394";"KLM";"KL 1707";2022-01-09 19:45:00;2022-01-09 19:54:00;"Departed";"LEMD";"Boeing 737-800";9
"395";"KLM";"KL 1183";2022-01-09 19:55:00;2022-01-09 19:52:00;"Departed";"ESSL";"Embraer EMB 190";-3
"396";"KLM";"KL 1761";2022-01-09 20:00:00;2022-01-09 19:52:00;"Departed";"EDDW";"Embraer EMB 175";-8
"397";"KLM";"KL 1647";2022-01-09 20:00:00;2022-01-09 19:55:00;"Departed";"LIRQ";"Embraer EMB 190";-5
"398";"KLM";"KL 1835";2022-01-09 19:40:00;2022-01-09 19:56:00;"Departed";"EDDB";"Boeing 737-700 (winglets)";16
"399";"KLM";"KL 1121";2022-01-09 19:55:00;2022-01-09 19:59:00;"Departed";"ESSA";"Boeing 737-800 (winglets)";4
"400";"KLM";"KL 1609";2022-01-09 20:00:00;2022-01-09 20:03:00;"Departed";"LIRF";"Boeing 737-800 (winglets)";3
"401";"KLM";"KL 1999";2022-01-09 20:00:00;2022-01-09 20:00:00;"Departed";"EPKK";"Embraer EMB 190";0
"402";"KLM";"KL 1849";2022-01-09 19:55:00;2022-01-09 20:04:00;"Departed";"LOWW";"Boeing 737-800 (winglets)";9
"403";"KLM";"KL 1435";2022-01-09 20:00:00;2022-01-09 20:03:00;"Departed";"EGBB";"Boeing 737-800 (winglets)";3
"404";"KLM";"KL 1697";2022-01-09 20:10:00;2022-01-09 20:06:00;"Departed";"LPPT";"Boeing 737-800 (winglets)";-4
"405";"KLM";"KL 1681";2022-01-09 19:55:00;2022-01-09 20:08:00;"Departed";"LEBL";"Boeing 737-800 (winglets)";13
"406";"KLM";"KL 1205";2022-01-09 20:10:00;2022-01-09 20:08:00;"Departed";"ENZV";"Embraer EMB 190";-2
"407";"KLM";"KL 1193";2022-01-09 20:10:00;2022-01-09 20:09:00;"Departed";"ENBR";"Embraer EMB 190";-1
"408";"KLM";"KL 1337";2022-01-09 20:00:00;2022-01-09 20:06:00;"Departed";"EKYT";"Embraer EMB 175";6
"409";"KLM";"KL 1581";2022-01-09 19:55:00;2022-01-09 20:13:00;"Departed";"LGAV";"Boeing 737-800";18
"410";"KLM";"KL 1627";2022-01-09 20:15:00;2022-01-09 20:12:00;"Departed";"LIML";"Embraer EMB 175";-3
"411";"KLM";"KL 1981";2022-01-09 20:05:00;2022-01-09 20:13:00;"Departed";"LHBP";"Boeing 737-900 (winglets)";8
"412";"KLM";"KL 703";2022-01-09 19:50:00;2022-01-09 20:10:00;"Departed";"SCEL";"Boeing 777-200";20
"413";"KLM";"KL 1863";2022-01-09 20:20:00;2022-01-09 20:20:00;"Departed";"EDDL";"Embraer EMB 175";0
"414";"KLM";"KL 1387";2022-01-09 19:35:00;2022-01-09 20:20:00;"Departed";"UKBB";"Boeing 737-800";45
"415";"KLM";"KL 1637";2022-01-09 20:15:00;2022-01-09 20:22:00;"Departed";"LIMC";"Boeing 737-700 (winglets)";7
"416";"KLM";"KL 1775";2022-01-09 20:20:00;2022-01-09 20:22:00;"Departed";"EDDF";"Embraer EMB 190";2
"417";"KLM";"KL 1937";2022-01-09 20:10:00;2022-01-09 20:22:00;"Departed";"LSGG";"Boeing 737-800 (winglets)";12
"418";"KLM";"KL 1419";2022-01-09 20:20:00;2022-01-09 20:22:00;"Departed";"LFLL";"Boeing 737-700 (winglets)";2
