"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"416";"Austrian";"OS 7439";2021-11-05 08:45:00;2021-11-05 08:45:00;"Departed";"EFHK";"Airbus A321-100/200";0
"417";"Austrian";"OS 7455";2021-11-05 09:10:00;2021-11-05 09:10:00;"Departed";"LEMD";"Airbus A320-200 (Sharklets)";0
"418";"Austrian";"OS 122";2021-11-05 08:50:00;2021-11-05 08:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"419";"Austrian";"OS 7323";2021-11-26 08:50:00;2021-11-26 09:30:00;"Departed";"KMIA";"Boeing 747-8 Intercontinental";40
"420";"Austrian";"OS 7469";2021-11-26 08:50:00;2021-11-26 09:20:00;"Departed";"EIDW";"Airbus A320";30
"421";"Austrian";"OS 7415";2021-11-26 09:20:00;2021-11-26 09:20:00;"Departed";"LEBB";"Airbus A320 NEO";0
"422";"Austrian";"OS 7455";2021-11-26 09:10:00;2021-11-26 09:10:00;"Departed";"LEMD";"Airbus A320-200 (Sharklets)";0
"423";"Austrian";"OS 7228";2021-11-23 07:10:00;2021-11-23 07:10:00;"Departed";"LOWG";"Airbus A319";0
"424";"Austrian";"OS 132";2021-10-26 15:50:00;2021-10-26 15:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"425";"Austrian";"OS 7375";2021-10-26 19:45:00;2021-10-26 19:45:00;"Departed";"EGCC";"Airbus A319";0
"426";"Austrian";"OS 7443";2021-10-26 19:30:00;2021-10-26 19:45:00;"Departed";"EFHK";"Airbus A320";15
"427";"Austrian";"OS 7315";2021-10-26 20:05:00;2021-10-26 20:05:00;"Departed";"FAOR";"Boeing 747-8 Intercontinental";0
"428";"Austrian";"OS 7371";2021-12-13 08:25:00;2021-12-13 08:25:00;"Departed";"EGCC";"Airbus A320-100/200";0
"429";"Austrian";"OS 7485";2021-12-13 08:35:00;2021-12-13 08:35:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"430";"Austrian";"OS 7479";2021-12-17 10:35:00;2021-12-17 10:35:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"431";"Austrian";"OS 7260";2021-11-20 05:50:00;2021-11-20 05:50:00;"Departed";"LOWW";"Airbus A320 NEO";0
"432";"Austrian";"OS 7423";2021-11-17 19:35:00;2021-11-17 19:35:00;"Departed";"EETN";"Airbus A320-200 (Sharklets)";0
"433";"Austrian";"OS 7435";2021-12-15 12:30:00;2021-12-15 12:30:00;"Departed";"EFHK";"Airbus A320-200 (Sharklets)";0
"434";"Austrian";"OS 7204";2021-10-25 09:50:00;2021-10-25 10:15:00;"Departed";"LOWW";"Canadair CRJ 900NG";25
"435";"Austrian";"OS 130";2021-10-25 10:50:00;2021-10-25 10:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"436";"Austrian";"OS 7309";2021-11-24 15:25:00;2021-11-24 15:25:00;"Departed";"EGPH";"Airbus A320";0
"437";"Austrian";"OS 7204";2021-12-13 10:50:00;2021-12-13 10:50:00;"Departed";"LOWW";"Airbus A319";0
"438";"Austrian";"OS 7375";2021-10-28 19:45:00;2021-10-28 19:45:00;"Departed";"EGCC";"Airbus A319";0
"439";"Austrian";"OS 7433";2021-10-28 19:45:00;2021-10-28 19:45:00;"Departed";"ESGG";"Airbus A320 NEO";0
"440";"Austrian";"OS 7315";2021-10-28 20:05:00;2021-10-28 20:05:00;"Departed";"FAOR";"Boeing 747-8 Intercontinental";0
"441";"Austrian";"OS 7375";2021-10-25 19:45:00;2021-10-25 19:45:00;"Departed";"EGCC";"Airbus A320-100/200";0
"442";"Austrian";"OS 7471";2021-10-25 19:20:00;2021-10-25 19:50:00;"Departed";"EIDW";"Airbus A321-100/200";30
"443";"Austrian";"OS 132";2022-01-14 16:50:00;2022-01-14 16:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"444";"Austrian";"OS 7413";2021-12-13 10:55:00;2021-12-13 11:20:00;"Departed";"LEMG";"Airbus A321-100/200";25
"445";"Austrian";"OS 7226";2021-12-13 11:20:00;2021-12-13 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"446";"Austrian";"OS 7226";2021-10-21 11:25:00;2021-10-21 11:25:00;"Departed";"LOWG";"Embraer EMB 190";0
"447";"Austrian";"OS 7321";2021-10-21 11:30:00;2021-10-21 11:45:00;"Departed";"MMMX";"Boeing 747-200";15
"448";"Austrian";"OS 7335";2021-10-21 11:05:00;2021-10-21 11:30:00;"Departed";"EGCC";"Airbus A320-200 (Sharklets)";25
"449";"Austrian";"OS 7393";2021-10-21 11:10:00;2021-10-21 11:10:00;"Departed";"LPPT";"Airbus A321-100/200";0
"450";"Austrian";"OS 7411";2021-10-21 11:25:00;2021-10-21 11:25:00;"Departed";"LEMG";"Airbus A321-100/200";0
"451";"Austrian";"OS 8207";2021-10-21 11:55:00;2021-10-21 11:55:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"452";"Austrian";"OS 7461";2021-10-21 11:05:00;2021-10-21 11:50:00;"Departed";"LEMD";"Airbus A321-100/200";45
"453";"Austrian";"OS 286";2021-10-21 11:30:00;2021-10-21 11:30:00;"Departed";"LOWI";"Embraer EMB 195";0
"454";"Austrian";"OS 130";2021-10-21 10:50:00;2021-10-21 10:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"455";"Austrian";"OS 7228";2021-12-17 07:10:00;2021-12-17 07:10:00;"Departed";"LOWG";"Canadair CRJ 900NG";0
"456";"Austrian";"OS 7371";2021-11-24 08:25:00;2021-11-24 08:25:00;"Departed";"EGCC";"Airbus A320-100/200";0
"457";"Austrian";"OS 7485";2021-11-24 08:35:00;2021-11-24 08:35:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"458";"Austrian";"OS 7455";2021-11-27 09:10:00;2021-11-27 09:10:00;"Departed";"LEMD";"Airbus A321-100/200";0
"459";"Austrian";"OS 7439";2021-11-27 08:45:00;2021-11-27 09:20:00;"Departed";"EFHK";"Airbus A320";35
"460";"Austrian";"OS 130";2021-11-25 11:50:00;2021-11-25 11:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"461";"Austrian";"OS 128";2021-10-25 05:50:00;2021-10-25 05:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"462";"Austrian";"OS 7327";2022-01-16 08:10:00;2022-01-16 08:10:00;"Departed";"LPPT";"Airbus A320-200 (Sharklets)";0
"463";"Austrian";"OS 7469";2021-10-24 07:50:00;2021-10-24 08:05:00;"Departed";"EIDW";"Airbus A320-200 (Sharklets)";15
"464";"Austrian";"OS 7307";2021-10-24 08:10:00;2021-10-24 08:10:00;"Departed";"EGPH";"Canadair CRJ 900NG";0
"465";"Austrian";"OS 7319";2021-10-24 08:30:00;2021-10-24 08:30:00;"Departed";"KLAX";"Boeing 747-8 Intercontinental";0
"466";"Austrian";"OS 7323";2021-10-24 08:45:00;2021-10-24 08:45:00;"Departed";"KMIA";"Boeing 747-8 Intercontinental";0
"467";"Austrian";"OS 8205";2021-10-24 08:10:00;2021-10-24 08:10:00;"Departed";"CYUL";"Boeing 777-300ER";0
"468";"Austrian";"OS 8281";2021-10-24 08:15:00;2021-10-24 08:15:00;"Departed";"CYYZ";"Boeing 777-300ER";0
"469";"Austrian";"OS 7325";2021-10-24 08:35:00;2021-10-24 08:35:00;"Departed";"KSFO";"Boeing 747-8 Intercontinental";0
"470";"Austrian";"OS 7455";2021-10-24 07:30:00;2021-10-24 07:45:00;"Departed";"LEMD";"Airbus A319";15
"471";"Austrian";"OS 122";2021-10-24 07:50:00;2021-10-24 08:05:00;"Departed";"LOWW";"Airbus A320-100/200";15
"472";"Austrian";"OS 7226";2021-11-16 11:20:00;2021-11-16 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"473";"Austrian";"OS 130";2021-11-16 11:50:00;2021-11-16 11:50:00;"Departed";"LOWW";"Embraer EMB 195";0
"474";"Austrian";"OS 7455";2021-12-16 09:10:00;2021-12-16 09:10:00;"Departed";"LEMD";"Airbus A320-100/200";0
"475";"Austrian";"OS 8281";2021-12-16 08:45:00;2021-12-16 09:15:00;"Departed";"CYYZ";"Boeing 777-300ER";30
"476";"Austrian";"OS 7323";2021-12-16 08:50:00;2021-12-16 09:20:00;"Departed";"KMIA";"Boeing 747-8 Intercontinental";30
"477";"Austrian";"OS 7415";2021-12-16 09:20:00;2021-12-16 09:20:00;"Departed";"LEBB";"Airbus A321";0
"478";"Austrian";"OS 7319";2021-12-16 09:25:00;2021-12-16 09:25:00;"Departed";"KLAX";"Boeing 747-8 Intercontinental";0
"479";"Austrian";"OS 7325";2021-12-16 09:05:00;2021-12-16 09:25:00;"Departed";"KSFO";"Boeing 747-200 Mixed Configuration";20
"480";"Austrian";"OS 7335";2021-12-19 13:10:00;2021-12-19 13:10:00;"Departed";"EGCC";"Airbus A320-100/200";0
"481";"Austrian";"OS 7230";2021-11-21 20:40:00;2021-11-21 20:40:00;"Departed";"LOWG";"Embraer EMB 190";0
"482";"Austrian";"OS 7248";2021-11-21 20:30:00;2021-11-21 20:30:00;"Departed";"LOWS";"Embraer EMB 190";0
"483";"Austrian";"OS 7433";2021-11-21 20:40:00;2021-11-21 20:40:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"484";"Austrian";"OS 7459";2021-11-21 19:50:00;2021-11-21 20:20:00;"Departed";"LEMD";"Airbus A321";30
"485";"Austrian";"OS 7210";2021-11-21 20:20:00;2021-11-21 20:20:00;"Departed";"LOWW";"Airbus A320-100/200";0
"486";"Austrian";"OS 7230";2021-10-21 19:35:00;2021-10-21 20:00:00;"Departed";"LOWG";"Embraer EMB 190";25
"487";"Austrian";"OS 7248";2021-10-21 19:30:00;2021-10-21 20:10:00;"Departed";"LOWS";"Embraer EMB 190";40
"488";"Austrian";"OS 7375";2021-10-21 19:45:00;2021-10-21 20:15:00;"Departed";"EGCC";"Airbus A320-100/200";30
"489";"Austrian";"OS 7433";2021-10-21 19:45:00;2021-10-21 19:45:00;"Departed";"ESGG";"Airbus A320";0
"490";"Austrian";"OS 7315";2021-10-21 20:05:00;2021-10-21 19:55:00;"Departed";"FAOR";"Boeing 747-8 Intercontinental";-10
"491";"Austrian";"OS 7443";2021-10-21 19:30:00;2021-10-21 19:45:00;"Departed";"EFHK";"Airbus A320 NEO";15
"492";"Austrian";"OS 7393";2021-11-19 12:15:00;2021-11-19 12:15:00;"Departed";"LPPT";"Airbus A321";0
"493";"Austrian";"OS 7226";2021-11-04 11:20:00;2021-11-04 11:40:00;"Departed";"LOWG";"Embraer EMB 190";20
"494";"Austrian";"OS 130";2021-11-04 11:50:00;2021-11-04 11:50:00;"Departed";"LOWW";"Embraer EMB 195";0
"495";"Austrian";"OS 7461";2021-11-04 12:00:00;2021-11-04 12:00:00;"Departed";"LEMD";"Airbus A320-200 (Sharklets)";0
"496";"Austrian";"OS 7242";2021-11-04 11:55:00;2021-11-04 12:10:00;"Departed";"LOWS";"Embraer EMB 190";15
"497";"Austrian";"OS 7411";2021-11-04 12:30:00;2021-11-04 12:30:00;"Departed";"LEMG";"Airbus A320-200 (Sharklets)";0
"498";"Austrian";"OS 8207";2021-11-04 12:30:00;2021-11-04 12:30:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"499";"Austrian";"OS 7321";2021-11-04 12:35:00;2021-11-04 12:35:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";0
"500";"Austrian";"OS 7421";2021-11-04 12:50:00;2021-11-04 12:50:00;"Departed";"EETN";"Airbus A320";0
"501";"Austrian";"OS 7395";2021-10-24 19:00:00;2021-10-24 19:00:00;"Departed";"LPPT";"Airbus A321-100/200";0
"502";"Austrian";"OS 7459";2021-10-24 19:00:00;2021-10-24 19:00:00;"Departed";"LEMD";"Airbus A321-100/200";0
"503";"Austrian";"OS 126";2021-10-24 18:10:00;2021-10-24 18:10:00;"Departed";"LOWW";"Airbus A320-100/200";0
"504";"Austrian";"OS 8207";2021-11-16 12:30:00;2021-11-16 13:20:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";50
"505";"Austrian";"OS 7471";2021-10-22 19:20:00;2021-10-22 19:40:00;"Departed";"EIDW";"Airbus A320";20
"506";"Austrian";"OS 7375";2021-10-22 19:45:00;2021-10-22 19:45:00;"Departed";"EGCC";"Airbus A320-200 (Sharklets)";0
"507";"Austrian";"OS 7443";2021-10-22 19:30:00;2021-10-22 19:45:00;"Departed";"EFHK";"Airbus A321-100/200";15
"508";"Austrian";"OS 7315";2021-10-22 20:05:00;2021-10-22 19:55:00;"Departed";"FAOR";"Boeing 747-8 Intercontinental";-10
"509";"Austrian";"OS 7433";2021-10-22 19:45:00;2021-10-22 20:00:00;"Departed";"ESGG";"Airbus A320 NEO";15
"510";"Austrian";"OS 7423";2022-01-11 19:35:00;2022-01-11 19:35:00;"Departed";"EETN";"Airbus A320-100/200";0
"511";"Austrian";"OS 7395";2022-01-11 19:45:00;2022-01-11 19:45:00;"Departed";"LPPT";"Airbus A320";0
"512";"Austrian";"OS 132";2021-10-21 15:50:00;2021-10-21 15:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"513";"Austrian";"OS 7210";2021-11-19 20:20:00;2021-11-19 20:20:00;"Departed";"LOWW";"Airbus A320";0
"514";"Austrian";"OS 7230";2021-11-19 20:40:00;2021-11-19 20:40:00;"Departed";"LOWG";"Embraer EMB 190";0
"515";"Austrian";"OS 7433";2021-11-19 20:40:00;2021-11-19 20:40:00;"Departed";"ESGG";"Airbus A320-100/200";0
"516";"Austrian";"OS 7443";2021-11-19 20:40:00;2021-11-19 20:40:00;"Departed";"EFHK";"Airbus A320-100/200";0
"517";"Austrian";"OS 7248";2021-11-19 20:45:00;2021-11-19 20:45:00;"Departed";"LOWS";"Embraer EMB 190";0
"518";"Austrian";"OS 7483";2021-11-25 15:25:00;2021-11-25 15:25:00;"Departed";"ESGG";"Canadair CRJ 900NG";0
"519";"Austrian";"OS 7423";2021-11-19 19:35:00;2021-11-19 19:35:00;"Departed";"EETN";"Airbus A321";0
"520";"Austrian";"OS 7226";2021-11-18 11:20:00;2021-11-18 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"521";"Austrian";"OS 7483";2021-11-16 15:25:00;2021-11-16 15:25:00;"Departed";"ESGG";"Canadair CRJ 900NG";0
"522";"Austrian";"OS 7206";2021-11-16 15:50:00;2021-11-16 15:50:00;"Departed";"LOWW";"Airbus A320";0
"523";"Austrian";"OS 126";2021-11-11 19:05:00;2021-11-11 19:20:00;"Departed";"LOWW";"Airbus A321-100/200";15
"524";"Austrian";"OS 7393";2021-11-14 12:15:00;2021-11-14 12:15:00;"Departed";"LPPT";"Airbus A321 NEO";0
"525";"Austrian";"OS 7435";2021-11-14 12:30:00;2021-11-14 12:30:00;"Departed";"EFHK";"Airbus A320";0
"526";"Austrian";"OS 132";2021-11-24 16:50:00;2021-11-24 16:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"527";"Austrian";"OS 7325";2021-12-14 09:05:00;2021-12-14 09:25:00;"Departed";"KSFO";"Boeing 747-8 Intercontinental";20
"528";"Austrian";"OS 7455";2021-12-14 09:10:00;2021-12-14 09:10:00;"Departed";"LEMD";"Airbus A320";0
"529";"Austrian";"OS 7479";2021-11-13 10:35:00;2021-11-13 10:35:00;"Departed";"ESGG";"Airbus A320";0
"530";"Austrian";"OS 7230";2021-11-24 20:40:00;2021-11-24 20:40:00;"Departed";"LOWG";"Embraer EMB 190";0
"531";"Austrian";"OS 7248";2021-11-24 20:30:00;2021-11-24 20:30:00;"Departed";"LOWS";"Embraer EMB 190";0
"532";"Austrian";"OS 7433";2021-11-24 20:40:00;2021-11-24 20:40:00;"Departed";"ESGG";"Airbus A320";0
"533";"Austrian";"OS 7443";2021-11-24 20:40:00;2021-11-24 20:40:00;"Departed";"EFHK";"Airbus A320-100/200";0
"534";"Austrian";"OS 7210";2021-11-24 20:20:00;2021-11-24 20:20:00;"Departed";"LOWW";"Airbus A319";0
"535";"Austrian";"OS 7414";2021-11-20 17:40:00;2021-11-20 17:59:00;"Departed";"LEMG";"Airbus A320";19
"536";"Austrian";"OS 125";2021-11-20 18:05:00;2021-11-20 17:51:00;"Departed";"LOWW";"Airbus A319";-14
"537";"Austrian";"OS 7335";2022-01-14 13:10:00;2022-01-14 13:10:00;"Departed";"EGCC";"Airbus A319";0
"538";"Austrian";"OS 7321";2022-01-14 12:35:00;2022-01-14 13:15:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";40
"539";"Austrian";"OS 7421";2021-11-20 12:50:00;2021-11-20 12:50:00;"Departed";"EETN";"Airbus A320-200 (Sharklets)";0
"540";"Austrian";"OS 8207";2021-11-20 12:30:00;2021-11-20 12:30:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"541";"Austrian";"OS 7435";2021-11-20 12:30:00;2021-11-20 12:30:00;"Departed";"EFHK";"Airbus A320 NEO";0
"542";"Austrian";"OS 7411";2021-11-20 12:30:00;2021-11-20 12:30:00;"Departed";"LEMG";"Airbus A321-100/200";0
"543";"Austrian";"OS 7230";2021-12-16 20:40:00;2021-12-16 20:40:00;"Departed";"LOWG";"Embraer EMB 190";0
"544";"Austrian";"OS 7248";2021-12-16 20:30:00;2021-12-16 20:30:00;"Departed";"LOWS";"Airbus A319";0
"545";"Austrian";"OS 7375";2021-12-16 20:50:00;2021-12-16 20:50:00;"Departed";"EGCC";"Airbus A320-200 (Sharklets)";0
"546";"Austrian";"OS 7433";2021-12-16 20:40:00;2021-12-16 20:40:00;"Departed";"ESGG";"Airbus A320-100/200";0
"547";"Austrian";"OS 7443";2021-12-16 20:40:00;2021-12-16 20:40:00;"Departed";"EFHK";"Airbus A320 NEO";0
"548";"Austrian";"OS 7335";2021-10-26 11:05:00;2021-10-26 11:40:00;"Departed";"EGCC";"Airbus A320-100/200";35
"549";"Austrian";"OS 7461";2021-10-26 11:05:00;2021-10-26 11:40:00;"Departed";"LEMD";"Airbus A321-100/200";35
"550";"Austrian";"OS 7321";2021-10-26 11:30:00;2021-10-26 11:45:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";15
"551";"Austrian";"OS 8207";2021-10-26 11:55:00;2021-10-26 11:55:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"552";"Austrian";"OS 7435";2021-10-26 12:15:00;2021-10-26 12:15:00;"Departed";"EFHK";"Airbus A321-100/200";0
"553";"Austrian";"OS 7327";2021-11-27 08:10:00;2021-11-27 08:10:00;"Departed";"LPPT";"Airbus A320-100/200";0
"554";"Austrian";"OS 7371";2021-11-27 08:25:00;2021-11-27 08:25:00;"Departed";"EGCC";"Airbus A319";0
"555";"Austrian";"OS 7206";2021-10-31 15:50:00;2021-10-31 15:50:00;"Departed";"LOWW";"Airbus A320 NEO";0
"556";"Austrian";"OS 132";2021-10-31 16:50:00;2021-10-31 16:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"557";"Austrian";"OS 130";2021-10-31 11:50:00;2021-10-31 11:50:00;"Departed";"LOWW";"Airbus A319";0
"558";"Austrian";"OS 7242";2021-11-26 11:55:00;2021-11-26 12:10:00;"Departed";"LOWS";"Embraer EMB 190";15
"559";"Austrian";"OS 7435";2021-11-26 12:30:00;2021-11-26 12:30:00;"Departed";"EFHK";"Airbus A321-100/200";0
"560";"Austrian";"OS 7393";2021-10-25 11:10:00;2021-10-25 11:45:00;"Departed";"LPPT";"Airbus A321-100/200";35
"561";"Austrian";"OS 8207";2021-10-25 11:55:00;2021-10-25 11:55:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"562";"Austrian";"OS 7421";2021-10-25 11:35:00;2021-10-25 12:00:00;"Departed";"EETN";"Airbus A319";25
"563";"Austrian";"OS 7461";2021-10-25 11:05:00;2021-10-25 12:10:00;"Departed";"LEMD";"Airbus A321-100/200";65
"564";"Austrian";"OS 7305";2021-10-25 13:05:00;2021-10-25 13:05:00;"Departed";"LEBB";"Airbus A320 NEO";0
"565";"Austrian";"OS 7303";2021-11-03 20:00:00;2021-11-03 20:00:00;"Departed";"LEBB";"Airbus A320-200 (Sharklets)";0
"566";"Austrian";"OS 7248";2021-11-03 20:30:00;2021-11-03 20:30:00;"Departed";"LOWS";"Embraer EMB 190";0
"567";"Austrian";"OS 7230";2021-11-03 20:40:00;2021-11-03 20:40:00;"Departed";"LOWG";"Embraer EMB 190";0
"568";"Austrian";"OS 7433";2021-11-03 20:40:00;2021-11-03 20:40:00;"Departed";"ESGG";"Airbus A321";0
"569";"Austrian";"OS 7443";2021-11-03 20:40:00;2021-11-03 20:40:00;"Departed";"EFHK";"Airbus A320 NEO";0
"570";"Austrian";"OS 7315";2021-11-03 20:55:00;2021-11-03 20:45:00;"Departed";"FAOR";"Boeing 747-8 Intercontinental";-10
"571";"Austrian";"OS 7210";2021-11-03 20:50:00;2021-11-03 20:50:00;"Departed";"LOWW";"Airbus A319";0
"572";"Austrian";"OS 7375";2021-11-03 20:50:00;2021-11-03 20:50:00;"Departed";"EGCC";"Airbus A320-200 (Sharklets)";0
"573";"Austrian";"OS 7471";2021-11-03 20:50:00;2021-11-03 21:05:00;"Departed";"EIDW";"Airbus A320";15
"574";"Austrian";"OS 7479";2021-10-29 10:30:00;2021-10-29 10:30:00;"Departed";"ESGG";"Airbus A320";0
"575";"Austrian";"OS 7204";2021-10-29 09:50:00;2021-10-29 09:50:00;"Departed";"LOWW";"Canadair CRJ 900NG";0
"576";"Austrian";"OS 130";2021-10-29 10:50:00;2021-10-29 10:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"577";"Austrian";"OS 7423";2021-11-22 19:35:00;2021-11-22 19:35:00;"Departed";"EETN";"Airbus A321 NEO";0
"578";"Austrian";"OS 7230";2021-11-26 20:40:00;2021-11-26 20:40:00;"Departed";"LOWG";"Embraer EMB 190";0
"579";"Austrian";"OS 7248";2021-11-26 20:45:00;2021-11-26 20:45:00;"Departed";"LOWS";"Embraer EMB 190";0
"580";"Austrian";"OS 7433";2021-11-26 20:40:00;2021-11-26 20:40:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"581";"Austrian";"OS 7443";2021-11-26 20:40:00;2021-11-26 20:40:00;"Departed";"EFHK";"Airbus A320 NEO";0
"582";"Austrian";"OS 7210";2021-11-26 20:20:00;2021-11-26 20:20:00;"Departed";"LOWW";"Airbus A320-100/200";0
"583";"Austrian";"OS 126";2021-10-22 18:10:00;2021-10-22 18:10:00;"Departed";"LOWW";"Airbus A320-100/200";0
"584";"Austrian";"OS 7303";2021-10-22 18:50:00;2021-10-22 18:50:00;"Departed";"LEBB";"Airbus A320-100/200";0
"585";"Austrian";"OS 7395";2021-10-22 19:00:00;2021-10-22 19:00:00;"Departed";"LPPT";"Airbus A321-100/200";0
"586";"Austrian";"OS 7459";2021-10-22 19:00:00;2021-10-22 19:00:00;"Departed";"LEMD";"Airbus A320";0
"587";"Austrian";"OS 7226";2021-11-21 11:20:00;2021-11-21 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"588";"Austrian";"OS 7226";2022-01-15 11:20:00;2022-01-15 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"589";"Austrian";"OS 130";2022-01-15 11:50:00;2022-01-15 11:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"590";"Austrian";"OS 7479";2022-01-13 10:35:00;2022-01-13 10:35:00;"Departed";"ESGG";"Airbus A320";0
"591";"Austrian";"OS 7371";2021-11-23 08:25:00;2021-11-23 08:25:00;"Departed";"EGCC";"Airbus A320";0
"592";"Austrian";"OS 7439";2021-11-23 08:45:00;2021-11-23 08:45:00;"Departed";"EFHK";"Airbus A320-200 (Sharklets)";0
"593";"Austrian";"OS 7457";2021-11-26 15:50:00;2021-11-26 16:10:00;"Departed";"LEMD";"Airbus A320-200 (Sharklets)";20
"594";"Austrian";"OS 126";2021-11-03 19:05:00;2021-11-03 19:05:00;"Departed";"LOWW";"Airbus A320-100/200";0
"595";"Austrian";"OS 7323";2021-11-16 08:50:00;2021-11-16 09:10:00;"Departed";"KMIA";"Boeing 747-8 Intercontinental";20
"596";"Austrian";"OS 7319";2021-11-16 09:25:00;2021-11-16 09:25:00;"Departed";"KLAX";"Boeing 747-8 Intercontinental";0
"597";"Austrian";"OS 7415";2021-11-16 09:20:00;2021-11-16 09:35:00;"Departed";"LEBB";"Airbus A320 NEO";15
"598";"Austrian";"OS 7455";2021-11-16 09:10:00;2021-11-16 09:10:00;"Departed";"LEMD";"Airbus A320";0
"599";"Austrian";"OS 126";2021-11-05 19:05:00;2021-11-05 19:05:00;"Departed";"LOWW";"Airbus A320-100/200";0
"600";"Austrian";"OS 7321";2021-10-30 11:30:00;2021-10-30 11:50:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";20
"601";"Austrian";"OS 8207";2021-10-30 11:55:00;2021-10-30 11:55:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"602";"Austrian";"OS 7411";2021-10-30 12:35:00;2021-10-30 13:20:00;"Departed";"LEMG";"Airbus A321-100/200";45
"603";"Austrian";"OS 7435";2021-10-30 12:15:00;2021-10-30 12:15:00;"Departed";"EFHK";"Canadair CRJ 900NG";0
"604";"Austrian";"OS 286";2021-10-30 11:30:00;2021-10-30 12:15:00;"Departed";"LOWI";"Embraer EMB 195";45
"605";"Austrian";"OS 7309";2021-12-19 15:25:00;2021-12-19 15:25:00;"Departed";"EGPH";"Airbus A319";0
"606";"Austrian";"OS 7483";2021-12-19 15:25:00;2021-12-19 15:25:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"607";"Austrian";"OS 7455";2022-01-13 09:10:00;2022-01-13 09:10:00;"Departed";"LEMD";"Airbus A320";0
"608";"Austrian";"OS 7415";2022-01-13 09:20:00;2022-01-13 09:20:00;"Departed";"LEBB";"Airbus A319";0
"609";"Austrian";"OS 7319";2022-01-13 09:25:00;2022-01-13 09:25:00;"Departed";"KLAX";"Boeing 747-8 Intercontinental";0
"610";"Austrian";"OS 7206";2021-11-02 15:50:00;2021-11-02 15:50:00;"Departed";"LOWW";"Airbus A320 NEO";0
"611";"Austrian";"OS 7457";2021-11-02 15:50:00;2021-11-02 15:50:00;"Departed";"LEMD";"Airbus A320-200 (Sharklets)";0
"612";"Austrian";"OS 7309";2021-11-15 15:25:00;2021-11-15 15:25:00;"Departed";"EGPH";"Airbus A319";0
"613";"Austrian";"OS 7309";2021-12-13 15:25:00;2021-12-13 15:25:00;"Departed";"EGPH";"Embraer EMB 190";0
"614";"Austrian";"OS 7483";2021-12-13 15:25:00;2021-12-13 15:25:00;"Departed";"ESGG";"Airbus A320";0
"615";"Austrian";"OS 7228";2021-11-16 07:10:00;2021-11-16 07:10:00;"Departed";"LOWG";"Airbus A319";0
"616";"Austrian";"OS 7309";2021-11-17 15:25:00;2021-11-17 15:25:00;"Departed";"EGPH";"Airbus A320";0
"617";"Austrian";"OS 7206";2021-10-25 14:50:00;2021-10-25 14:50:00;"Departed";"LOWW";"Airbus A320-200 (Sharklets)";0
"618";"Austrian";"OS 7242";2021-10-25 15:00:00;2021-10-25 15:00:00;"Departed";"LOWS";"Embraer EMB 190";0
"619";"Austrian";"OS 7230";2022-01-11 20:40:00;2022-01-11 20:40:00;"Departed";"LOWG";"Embraer EMB 190";0
"620";"Austrian";"OS 7248";2022-01-11 20:30:00;2022-01-11 20:30:00;"Departed";"LOWS";"Airbus A319";0
"621";"Austrian";"OS 7433";2022-01-11 20:40:00;2022-01-11 20:40:00;"Departed";"ESGG";"Airbus A320-100/200";0
"622";"Austrian";"OS 7443";2022-01-11 20:40:00;2022-01-11 20:40:00;"Departed";"EFHK";"Airbus A319";0
