airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
Pegasus;PC 902;1642235700.0;1642234980.0;GateClosed;LTFJ;Airbus A320-200 (Sharklets)
United;UA 9821;1642235700.0;1642235460.0;GateClosed;KIAD;Boeing 767-300 (winglets)
Austrian;OS 93;1642235700.0;1642235460.0;GateClosed;KIAD;Boeing 767-300 (winglets)
Austrian;OS 73;1642235700.0;1642235700.0;Expected;CYUL;Boeing 767-300 (winglets)
Air Canada;AC 6211;1642235700.0;1642235700.0;Expected;CYUL;Boeing 767-300 (winglets)
Lufthansa;LH 7332;1642235700.0;1642235700.0;Expected;CYUL;Boeing 767-300 (winglets)
SWISS;LX 3504;1642235700.0;1642235700.0;Expected;CYUL;Boeing 767-300 (winglets)
Brussels;SN 6011;1642235700.0;1642235700.0;Expected;CYUL;Boeing 767-300 (winglets)
Air Canada;AC 887;1642235100.0;1642235520.0;EnRoute;CYYZ;Boeing 787-8
Lufthansa;LH 6511;1642235100.0;1642235520.0;EnRoute;CYYZ;Boeing 787-8
SWISS;LX 4630;1642235100.0;1642235520.0;EnRoute;CYYZ;Boeing 787-8
Austrian;OS 8247;1642235100.0;1642235520.0;EnRoute;CYYZ;Boeing 787-8
Brussels;SN 9657;1642235100.0;1642235520.0;EnRoute;CYYZ;Boeing 787-8
United;UA 8405;1642235100.0;1642235520.0;EnRoute;CYYZ;Boeing 787-8
Air Serbia;JU 601;1642234800.0;1642234740.0;EnRoute;LYBE;ATR 72
Air Baltic;BT 5697;1642234800.0;1642234740.0;EnRoute;LYBE;ATR 72
Air China LTD;CA 5591;1642234800.0;1642234740.0;EnRoute;LYBE;ATR 72
LOT - Polish;LO 224;1642234500.0;1642234500.0;EnRoute;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
Luxair;LG 1227;1642234500.0;1642234500.0;EnRoute;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
Austrian;OS 8501;1642234500.0;1642234500.0;EnRoute;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
Croatia;OU 5854;1642234500.0;1642234500.0;EnRoute;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
Turkish;TK 8159;1642234500.0;1642234500.0;EnRoute;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
Ryanair;FR 975;1642234500.0;1642235100.0;Departed;UKBB;Airbus A320
Croatia;OU 441;1642234200.0;1642233780.0;Departed;LDZA;Bombardier Dash 8 Q400 / DHC-8-400
Austrian;OS 7051;1642234200.0;1642233780.0;EnRoute;LDZA;Bombardier Dash 8 Q400 / DHC-8-400
Austrian;OS 129;1642234200.0;1642234860.0;EnRoute;EDDF;Airbus A320
Lufthansa;LH 6347;1642234200.0;1642234860.0;EnRoute;EDDF;Airbus A320
SAS;SK 9433;1642234200.0;1642234860.0;EnRoute;EDDF;Airbus A320
Austrian;OS 911;1642233900.0;1642234140.0;EnRoute;LOWI;Embraer 195
Lufthansa;LH 7355;1642233900.0;1642234140.0;EnRoute;LOWI;Embraer 195
LOT - Polish;LO 4065;1642233900.0;1642234140.0;EnRoute;LOWI;Embraer 195
Asiana;OZ 6922;1642233900.0;1642234920.0;EnRoute;LTFM;Airbus A321-200 (Sharklets)
Turkish;TK 1884;1642233900.0;1642234920.0;Departed;LTFM;Airbus A321-200 (Sharklets)
United;UA 9817;1642233600.0;1642235040.0;EnRoute;UUDD;Airbus A320
Austrian;OS 601;1642233600.0;1642235040.0;EnRoute;UUDD;Airbus A320
SWISS;LX 1575;1642232400.0;1642232400.0;Expected;LSZH;Airbus A320
Austrian;OS 831;1642232400.0;1642232400.0;Expected;LCLK;Airbus A320-200 (Sharklets)
Air Canada;AC 6788;1642232400.0;1642232400.0;Expected;LSZH;Airbus A320
Lufthansa;LH 6476;1642232400.0;1642232400.0;Expected;LCLK;Airbus A320-200 (Sharklets)
Austrian;OS 8803;1642232400.0;1642232400.0;Expected;LSZH;Airbus A320
Austrian;OS 831;1642232400.0;1642233360.0;Departed;LCLK;Airbus A320-200 (Sharklets)
Lufthansa;LH 6476;1642232400.0;1642233360.0;EnRoute;LCLK;Airbus A320-200 (Sharklets)
SWISS;LX 1575;1642232400.0;1642234440.0;Departed;LSZH;Airbus A320
Air Canada;AC 6788;1642232400.0;1642234440.0;EnRoute;LSZH;Airbus A320
Austrian;OS 8803;1642232400.0;1642234440.0;EnRoute;LSZH;Airbus A320
Qatar Airways;QR 190;1642232100.0;1642232100.0;GateClosed;OTHH;Airbus A320
Malaysia;MH 9274;1642232100.0;1642232100.0;GateClosed;OTHH;Airbus A320
SriLankan;UL 3560;1642232100.0;1642232100.0;GateClosed;OTHH;Airbus A320
Qatar Airways;QR 190;1642232100.0;1642233060.0;Departed;OTHH;Airbus A320
Malaysia;MH 9274;1642232100.0;1642233060.0;EnRoute;OTHH;Airbus A320
SriLankan;UL 3560;1642232100.0;1642233060.0;EnRoute;OTHH;Airbus A320
Eurowings;EW 9755;1642231800.0;1642231620.0;Departed;EDDL;Airbus A319
Austrian;OS 8845;1642231800.0;1642231620.0;EnRoute;EDDL;Airbus A319
SunExpress;XQ 191;1642231200.0;1642231200.0;GateClosed;LTAI;Boeing 737 MAX 8
SunExpress;XQ 191;1642231200.0;1642233120.0;Departed;LTAI;Boeing 737 MAX 8
Lufthansa;LH 1233;1642230600.0;1642230960.0;Departed;EDDF;Airbus A320-200 (Sharklets)
Air Canada;AC 9533;1642230600.0;1642230960.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
LATAM;LA 8692;1642230600.0;1642230960.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
ANA;NH 6156;1642230600.0;1642230960.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Austrian;OS 7259;1642230600.0;1642230960.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
SAS;SK 3781;1642230600.0;1642230960.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Singapore;SQ 2041;1642230600.0;1642230960.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Thai Airways International;TG 7673;1642230600.0;1642230960.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
United;UA 9340;1642230600.0;1642230960.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Air Baltic;BT 272;1642230300.0;1642230960.0;Departed;EVRA;Airbus A220-300
Austrian;OS 7027;1642230300.0;1642230960.0;EnRoute;EVRA;Airbus A220-300
Corendon  Europe;XR 696;1642229100.0;1642229700.0;Departed;HEGN;W38
Austrian;OS 511;1642226700.0;1642227060.0;EnRoute;LIMC;Embraer 195
Korean Air;KE 541;1642226400.0;1642227120.0;Departed;RKSI;Boeing 777-200LR Freighter
Austrian;OS 291;1642225200.0;1642225620.0;Departed;EDDV;Embraer EMB 195
Lufthansa;LH 6421;1642225200.0;1642225620.0;EnRoute;EDDV;Embraer 195
Austrian;OS 223;1642225200.0;1642225680.0;Departed;EDDB;Embraer 195
Lufthansa;LH 6321;1642225200.0;1642225680.0;EnRoute;EDDB;Embraer 195
Wizz Air;W6 6128;1642225200.0;1642226400.0;EnRoute;UKKK;Airbus A320-200 (Sharklets)
Lufthansa;LH 6421;1642225200.0;1642225200.0;GateClosed;EDDV;Embraer 195
Lufthansa;LH 6321;1642225200.0;1642225200.0;GateClosed;EDDB;Embraer 195
Austrian;OS 223;1642225200.0;1642225200.0;GateClosed;EDDB;Embraer 195
Austrian;OS 291;1642225200.0;1642225200.0;GateClosed;EDDV;Embraer 195
Wizz Air;W6 6128;1642225200.0;1642225200.0;Expected;UKKK;Airbus A320-200 (Sharklets)
Austrian;OS 151;1642224900.0;1642225320.0;Departed;EDDL;Embraer 195
Lufthansa;LH 6353;1642224900.0;1642225320.0;EnRoute;EDDL;Embraer 195
Austrian;OS 561;1642224900.0;1642225440.0;Departed;LSZH;Airbus A320-100/200
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1208;1642224900.0;1642225440.0;EnRoute;LSZH;Airbus A320
SWISS;LX 3551;1642224900.0;1642225440.0;EnRoute;LSZH;Airbus A320
Thai Airways International;TG 7205;1642224900.0;1642225440.0;EnRoute;LSZH;Airbus A320
United;UA 9829;1642224900.0;1642225440.0;EnRoute;LSZH;Airbus A320
Austrian;OS 571;1642224900.0;1642225860.0;Departed;LSGG;Embraer EMB 195
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1202;1642224900.0;1642225860.0;EnRoute;LSGG;Embraer 195
SWISS;LX 3561;1642224900.0;1642225860.0;EnRoute;LSGG;Embraer 195
Austrian;OS 175;1642224900.0;1642226100.0;Departed;EDDH;Embraer EMB 195
Lufthansa;LH 6361;1642224900.0;1642226100.0;EnRoute;EDDH;Embraer 195
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1208;1642224900.0;1642225020.0;GateClosed;LSZH;Airbus A320
Lufthansa;LH 6353;1642224900.0;1642224900.0;GateClosed;EDDL;Embraer 195
Lufthansa;LH 6361;1642224900.0;1642224900.0;GateClosed;EDDH;Embraer 195
SWISS;LX 3551;1642224900.0;1642225020.0;GateClosed;LSZH;Airbus A320
SWISS;LX 3561;1642224900.0;1642224900.0;GateClosed;LSGG;Embraer 195
Thai Airways International;TG 7205;1642224900.0;1642225020.0;GateClosed;LSZH;Airbus A320
United;UA 9829;1642224900.0;1642225020.0;GateClosed;LSZH;Airbus A320
Austrian;OS 175;1642224900.0;1642224900.0;GateClosed;EDDH;Embraer 195
Austrian;OS 151;1642224900.0;1642224900.0;GateClosed;EDDL;Embraer 195
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1202;1642224900.0;1642224900.0;GateClosed;LSGG;Embraer 195
Austrian;OS 571;1642224900.0;1642224900.0;GateClosed;LSGG;Embraer 195
Austrian;OS 561;1642224900.0;1642225020.0;GateClosed;LSZH;Airbus A320
SAS;SK 9409;1642224000.0;1642224780.0;EnRoute;EKCH;Embraer 195
Austrian;OS 301;1642224000.0;1642224780.0;EnRoute;EKCH;Embraer 195
Austrian;OS 121;1642223700.0;1642225500.0;Departed;EDDF;Embraer EMB 195
Air Canada;AC 6215;1642223700.0;1642225500.0;EnRoute;EDDF;Embraer 195
Cathay Pacific;CX 6672;1642223700.0;1642225500.0;EnRoute;EDDF;Embraer 195
Lufthansa;LH 6331;1642223700.0;1642225500.0;EnRoute;EDDF;Embraer 195
ANA;NH 6332;1642223700.0;1642225500.0;EnRoute;EDDF;Embraer 195
SAS;SK 9425;1642223700.0;1642225500.0;EnRoute;EDDF;Embraer 195
United;UA 9861;1642223700.0;1642225500.0;EnRoute;EDDF;Embraer 195
Cathay Pacific;CX 6672;1642223700.0;1642224960.0;GateClosed;EDDF;Embraer 195
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1200;1642223700.0;1642224960.0;EnRoute;EHAM;Embraer 195
Austrian;OS 351;1642223700.0;1642224480.0;EnRoute;EBBR;Embraer 195
Brussels;SN 6002;1642223700.0;1642224480.0;EnRoute;EBBR;Embraer 195
Air Canada;AC 6215;1642223700.0;1642224960.0;GateClosed;EDDF;Embraer 195
Lufthansa;LH 6331;1642223700.0;1642224960.0;GateClosed;EDDF;Embraer 195
ANA;NH 6332;1642223700.0;1642224960.0;GateClosed;EDDF;Embraer 195
Austrian;OS 121;1642223700.0;1642224960.0;GateClosed;EDDF;Embraer 195
SAS;SK 9425;1642223700.0;1642224960.0;GateClosed;EDDF;Embraer 195
United;UA 9861;1642223700.0;1642224960.0;GateClosed;EDDF;Embraer 195
Austrian;OS 371;1642223700.0;1642224960.0;EnRoute;EHAM;Embraer 195
Austrian;OS 411;1642223400.0;1642224180.0;EnRoute;LFPG;Airbus A320
Lufthansa;LH 6325;1642223100.0;1642223820.0;EnRoute;EDDM;Airbus A320
Thai Airways International;TG 7215;1642223100.0;1642223820.0;EnRoute;EDDM;Airbus A320
Austrian;OS 111;1642223100.0;1642223820.0;EnRoute;EDDM;Airbus A320
Ryanair;FR 7531;1642222800.0;1642223460.0;EnRoute;GCFV;Airbus A320
Ryanair;FR 9768;1642222800.0;1642222860.0;EnRoute;LEZG;Airbus A320
Aeromexico;AM 6619;1642222500.0;1642224660.0;EnRoute;EHAM;W38
China Southern;CZ 7690;1642222500.0;1642224660.0;EnRoute;EHAM;W38
Delta Air Lines;DL 9412;1642222500.0;1642224660.0;EnRoute;EHAM;W38
Garuda Indonesia;GA 9535;1642222500.0;1642224660.0;EnRoute;EHAM;W38
KLM;KL 1838;1642222500.0;1642224660.0;Departed;EHAM;Boeing 737-800 (winglets)
Xiamen;MF 9688;1642222500.0;1642224660.0;EnRoute;EHAM;W38
TAP Air Portugal;TP 8992;1642222200.0;1642223220.0;EnRoute;EBBR;Boeing 787-9
Ethiopian;ET 724;1642222200.0;1642223220.0;Departed;EBBR;Boeing 787-9
Air Canada;AC 6199;1642221900.0;1642222560.0;EnRoute;EGLL;Airbus A320
Austrian;OS 451;1642221900.0;1642222560.0;Departed;EGLL;Airbus A320-100/200
United;UA 9845;1642221900.0;1642222560.0;EnRoute;EGLL;Airbus A320
Ryanair;FR 7348;1642221300.0;1642221300.0;GateClosed;EGSS;W38
Ryanair;FR 7348;1642221300.0;1642222260.0;EnRoute;EGSS;W38
Ryanair;FR 4344;1642221000.0;1642221240.0;GateClosed;GCRR;Airbus A320
Ryanair;FR 7283;1642220700.0;1642220580.0;GateClosed;LEAL;Airbus A320
Ryanair;FR 7299;1642220700.0;1642221180.0;Departed;LICC;Airbus A320
Ryanair;FR 4789;1642220400.0;1642220880.0;GateClosed;GCTS;Airbus A320
Kenya Airways;KQ 3767;1642220100.0;1642221060.0;EnRoute;LFPG;Airbus A319
Air Mauritius;MK 9497;1642220100.0;1642221060.0;EnRoute;LFPG;Airbus A319
Vietnam;VN 3663;1642220100.0;1642221060.0;EnRoute;LFPG;Airbus A319
Virgin Atlantic;VS 6617;1642220100.0;1642221060.0;EnRoute;LFPG;Airbus A319
China Southern;CZ 7482;1642220100.0;1642221060.0;EnRoute;LFPG;Airbus A319
Delta Air Lines;DL 8767;1642220100.0;1642221060.0;EnRoute;LFPG;Airbus A319
Wizz Air;W6 2861;1642220100.0;1642221180.0;GateClosed;LEMG;Airbus A321-200 (Sharklets)
Air France;AF 1239;1642220100.0;1642221060.0;Departed;LFPG;Airbus A319
Ryanair;FR 9215;1642220100.0;1642220640.0;EnRoute;LIMC;Airbus A320
Wizz Air;W6 2861;1642220100.0;1642221780.0;EnRoute;LEMG;Airbus A321-200 (Sharklets)
Wizz Air;W6 2857;1642219800.0;1642220820.0;Departed;BIKF;Airbus A321-200 (sharklets)
Ryanair;FR 104;1642219800.0;1642221300.0;Departed;LEPA;Airbus A320
Wizz Air;W6 2815;1642219500.0;1642220520.0;EnRoute;LIRF;Airbus A321-200 (Sharklets)
Ryanair;FR 2570;1642219500.0;1642220340.0;EnRoute;GCLP;Airbus A320
Ryanair;FR 7350;1642219200.0;1642219380.0;Departed;LEBL;Airbus A320
Wizz Air;W6 2837;1642219200.0;1642219860.0;Departed;UGKO;Airbus A321 NEO
Air China LTD;CA 7004;1642195800.0;1642195740.0;GateClosed;ZSPD;Boeing 777-200
Austrian;OS 75;1642195800.0;1642195740.0;GateClosed;ZSPD;Boeing 777-200
Austrian;OS 25;1642195200.0;1642195560.0;Departed;VTBS;Boeing 777-200
Lufthansa;LH 6466;1642195200.0;1642195560.0;EnRoute;VTBS;Boeing 777-200
Thai Airways International;TG 7203;1642195200.0;1642195560.0;EnRoute;VTBS;Boeing 777-200
Austrian;OS 679;1642193100.0;1642193100.0;Departed;UKDE;Boeing 777-200
UIA;PS 9817;1642193100.0;1642193100.0;EnRoute;UKDE;Embraer 195
Lufthansa;LH 6423;1642193100.0;1642193220.0;EnRoute;LOWG;Embraer 195
LOT - Polish;LO 4051;1642193100.0;1642193220.0;EnRoute;LOWG;Embraer 195
Lufthansa;LH 6456;1642193100.0;1642193700.0;EnRoute;BKPR;Embraer 195
Austrian;OS 769;1642193100.0;1642193700.0;EnRoute;BKPR;Embraer 195
Austrian;OS 975;1642193100.0;1642193220.0;Departed;LOWG;Embraer EMB 195
UPS;5X 275;1642192800.0;1642193820.0;Departed;EDDK;Boeing 767-300 Freighter
Austrian;OS 849;1642192800.0;1642194120.0;Departed;LATI;Airbus A320-100/200
Lufthansa;LH 7341;1642192800.0;1642194120.0;EnRoute;LATI;Airbus A320-200 (Sharklets)
SAS;SK 9443;1642192800.0;1642194120.0;EnRoute;LATI;Airbus A320-200 (Sharklets)
UPS;5X 275;1642192800.0;1642192800.0;Expected;EDDK;Boeing 767-300 Freighter
Austrian;OS 849;1642192800.0;1642192800.0;GateClosed;LATI;Airbus A320-200 (Sharklets)
Lufthansa;LH 7341;1642192800.0;1642192800.0;GateClosed;LATI;Airbus A320-200 (Sharklets)
SAS;SK 9443;1642192800.0;1642192800.0;GateClosed;LATI;Airbus A320-200 (Sharklets)
Lufthansa;LH 6446;1642192200.0;1642192200.0;GateClosed;UDYZ;Airbus A320
United;UA 9827;1642192200.0;1642192200.0;GateClosed;UDYZ;Airbus A320
Austrian;OS 641;1642192200.0;1642192200.0;GateClosed;UDYZ;Airbus A320
Malaysia;MH 9272;1642191600.0;1642192080.0;EnRoute;OTHH;Boeing 787-8
SriLankan;UL 3576;1642191600.0;1642192080.0;EnRoute;OTHH;Boeing 787-8
Qatar Airways;QR 186;1642191600.0;1642192080.0;Departed;OTHH;Boeing 787-8
Austrian;OS 737;1642191000.0;1642191300.0;EnRoute;LYBE;Embraer 195
Austrian;OS 711;1642190700.0;1642190760.0;EnRoute;LKPR;Embraer 195
Austrian;OS 767;1642190700.0;1642191240.0;EnRoute;LROP;Airbus A320
Luxair;LG 1767;1642190700.0;1642191240.0;EnRoute;LROP;Airbus A320
TAP Air Portugal;TP 8993;1642190700.0;1642191600.0;EnRoute;HAAB;Boeing 787-9
Ethiopian;ET 725;1642190700.0;1642191600.0;Departed;HAAB;Boeing 787-9
Austrian;OS 799;1642190400.0;1642190700.0;EnRoute;LBSF;Embraer 195
ASL  Belgium;3V 4472;1642190400.0;1642191780.0;Departed;EBLG;Boeing 737-400
Lufthansa;LH 7340;1642190100.0;1642190160.0;EnRoute;LQSA;Embraer 195
SWISS;LX 3593;1642190100.0;1642190160.0;EnRoute;LQSA;Embraer 195
SAS;SK 9465;1642190100.0;1642190160.0;EnRoute;LQSA;Embraer 195
Lufthansa;LH 7337;1642190100.0;1642190220.0;EnRoute;LOWI;Embraer 195
LOT - Polish;LO 4057;1642190100.0;1642190220.0;EnRoute;LOWI;Embraer 195
Malaysia;MH 4580;1642190100.0;1642190460.0;EnRoute;OMDB;Airbus A380
Qantas;QF 8126;1642190100.0;1642190460.0;EnRoute;OMDB;Airbus A380
Austrian;OS 913;1642190100.0;1642190220.0;Departed;LOWI;Embraer 195
Austrian;OS 759;1642190100.0;1642190160.0;Departed;LQSA;Embraer 195
Emirates;EK 126;1642190100.0;1642190460.0;Departed;OMDB;Airbus A380
Wizz Air UK;W9 2879;1642188900.0;1642191720.0;Departed;EGGW;Airbus A321-200 (Sharklets)
Wizz Air UK;W9 2879;1642188900.0;1642188900.0;Expected;EGGW;Airbus A321-200 (Sharklets)
Etihad Airways;EY 3223;1642188600.0;1642189380.0;EnRoute;OEJN;Airbus A320
Saudia;SV 3150;1642188600.0;1642189380.0;Departed;OEJN;Airbus A320
Etihad Airways;EY 3223;1642188600.0;1642188480.0;GateClosed;OEJN;Airbus A320
Saudia;SV 3150;1642188600.0;1642188480.0;GateClosed;OEJN;Airbus A320
SAS;SK 9401;1642186800.0;1642187640.0;EnRoute;ESSA;Airbus A320
Austrian;OS 317;1642186800.0;1642187640.0;Departed;ESSA;Airbus A320
Lufthansa;LH 6357;1642186500.0;1642186980.0;EnRoute;EDDB;Airbus A320
Austrian;OS 239;1642186500.0;1642186980.0;EnRoute;EDDB;Airbus A320
Air Baltic;BT 5694;1642185600.0;1642185840.0;EnRoute;LYBE;ATR 72
Finnair;AY 4485;1642185600.0;1642185840.0;EnRoute;LYBE;ATR 72
Easyjet Switzerland;DS 1194;1642185600.0;1642186260.0;Departed;LFSB;Airbus A320
Air Serbia;JU 605;1642185600.0;1642185840.0;EnRoute;LYBE;ATR 72
Air Serbia;JU 605;1642185600.0;1642185600.0;GateClosed;LYBE;ATR 72
Finnair;AY 4485;1642185600.0;1642185600.0;GateClosed;LYBE;ATR 72
Air Baltic;BT 5694;1642185600.0;1642185600.0;GateClosed;LYBE;ATR 72
Eurowings;EW 7751;1642185000.0;1642185000.0;GateClosed;EDDH;Airbus A319
Austrian;OS 8865;1642185000.0;1642185000.0;GateClosed;EDDH;Airbus A319
Eurowings;EW 755;1642184700.0;1642184520.0;EnRoute;EDDK;Airbus A320
Austrian;OS 8915;1642184700.0;1642184520.0;EnRoute;EDDK;Airbus A320
Austrian;OS 729;1642184400.0;1642217400.0;GateClosed;LYPG;Embraer 195
Eurowings;EW 2757;1642183800.0;1642183620.0;Departed;EDDS;Airbus A320
Austrian;OS 8897;1642183800.0;1642183620.0;EnRoute;EDDS;Airbus A320
SWISS;LX 1583;1642183800.0;1642184100.0;EnRoute;LSZH;Airbus A320
Austrian;OS 8807;1642183800.0;1642184100.0;EnRoute;LSZH;Airbus A320
Eurowings;EW 9753;1642183800.0;1642184460.0;EnRoute;EDDL;Airbus A319
Austrian;OS 8843;1642183800.0;1642184460.0;EnRoute;EDDL;Airbus A319
Lufthansa;LH 6329;1642182600.0;1642183320.0;EnRoute;EDDM;Embraer 195
Austrian;OS 117;1642182600.0;1642183320.0;EnRoute;EDDM;Embraer 195
Austrian;OS 45;1642182600.0;1642183800.0;EnRoute;VRMM;Boeing 777-200
LOT - Polish;LO 226;1642182300.0;1642182960.0;Departed;EPWA;Embraer 195
Luxair;LG 1231;1642182300.0;1642182960.0;EnRoute;EPWA;Embraer 195
Austrian;OS 8505;1642182300.0;1642182960.0;EnRoute;EPWA;Embraer 195
Turkish;TK 8157;1642182300.0;1642182960.0;EnRoute;EPWA;Embraer 195
Malindo Air;OD 9206;1642182000.0;1642183260.0;EnRoute;LTFM;Airbus A321-200 (Sharklets)
Turkish;TK 1888;1642182000.0;1642183260.0;EnRoute;LTFM;Airbus A321-200 (Sharklets)
Turkish;TK 1888;1642182000.0;1642182000.0;Expected;LTFM;Airbus A321-200 (Sharklets)
Malindo Air;OD 9206;1642182000.0;1642182000.0;Expected;LTFM;Airbus A321-200 (Sharklets)
Wizz Air;W6 3350;1642181400.0;1642183680.0;Departed;LRCL;Airbus A320
Wizz Air;W6 3350;1642181400.0;1642181400.0;Expected;LRCL;Airbus A320
Iberia;IB 3123;1642181400.0;1642181700.0;EnRoute;LEMD;Airbus A320-200 (Sharklets)
Vueling;VY 5077;1642181400.0;1642181700.0;EnRoute;LEMD;Airbus A320-200 (Sharklets)
Finnair;AY 1476;1642180500.0;1642180500.0;Departed;EFHK;Embraer 190
Air Baltic;BT 274;1642180500.0;1642180860.0;Departed;EVRA;Bombardier CS300
Aegean;A3 3271;1642180500.0;1642180860.0;EnRoute;EVRA;Bombardier CS300
Austrian;OS 7029;1642180500.0;1642180860.0;EnRoute;EVRA;Bombardier CS300
TAROM;RO 9253;1642180500.0;1642180860.0;EnRoute;EVRA;Bombardier CS300
Ryanair;FR 9126;1642179000.0;1642181400.0;EnRoute;EBCI;W38
Lufthansa;LH 2329;1642178700.0;1642179000.0;EnRoute;EDDM;Embraer 195
Austrian;OS 7235;1642178700.0;1642179000.0;EnRoute;EDDM;Embraer 195
Oman Air;WY 5009;1642178700.0;1642179000.0;EnRoute;EDDM;Embraer 195
British Airways;BA 705;1642178700.0;1642179120.0;Departed;EGLL;Airbus A320
Ryanair;FR 198;1642178100.0;1642178160.0;GateClosed;EYVI;W38
Ryanair;FR 198;1642178100.0;1642178700.0;EnRoute;EYVI;W38
Ryanair;FR 214;1642177500.0;1642177800.0;EnRoute;LIMC;Airbus A320
Aegean;A3 863;1642177500.0;1642177860.0;Departed;LGAV;Airbus A320-100/200
Austrian;OS 8983;1642177500.0;1642177860.0;EnRoute;LGAV;Airbus A320
TAP Air Portugal;TP 7387;1642177500.0;1642177860.0;EnRoute;LGAV;Airbus A320
Brussels;SN 2906;1642176300.0;1642176000.0;Departed;EBBR;Airbus A319
Austrian;OS 8173;1642176300.0;1642176000.0;EnRoute;EBBR;Airbus A319
Austrian;OS 515;1642175400.0;1642175820.0;Departed;LIMC;Embraer 195
Austrian;OS 565;1642175400.0;1642176120.0;EnRoute;LSZH;Airbus A320
SWISS;LX 3557;1642175400.0;1642176120.0;EnRoute;LSZH;Airbus A320
Austrian;OS 187;1642175100.0;1642175520.0;Departed;EDDS;Embraer EMB 195
Lufthansa;LH 6367;1642175100.0;1642175520.0;EnRoute;EDDS;Embraer 195
Austrian;OS 305;1642174800.0;1642175280.0;Departed;EKCH;Embraer EMB 195
Croatia;OU 5548;1642174800.0;1642175280.0;EnRoute;EKCH;Embraer 195
SAS;SK 9413;1642174800.0;1642175280.0;EnRoute;EKCH;Embraer 195
SWISS;LX 3583;1642174800.0;1642174920.0;EnRoute;LFSB;Embraer 195
Austrian;OS 473;1642174800.0;1642174920.0;Departed;LFSB;Embraer EMB 195
Austrian;OS 305;1642174800.0;1642174800.0;GateClosed;EKCH;Embraer 195
Austrian;OS 473;1642174800.0;1642174800.0;GateClosed;LFSB;Embraer 195
SWISS;LX 3583;1642174800.0;1642174800.0;GateClosed;LFSB;Embraer 195
Croatia;OU 5548;1642174800.0;1642174800.0;GateClosed;EKCH;Embraer 195
SAS;SK 9413;1642174800.0;1642174800.0;GateClosed;EKCH;Embraer 195
Austrian;OS 575;1642174500.0;1642175040.0;Departed;LSGG;Embraer EMB 195
SWISS;LX 3565;1642174500.0;1642175040.0;EnRoute;LSGG;Embraer 195
Austrian;OS 125;1642174500.0;1642176300.0;EnRoute;EDDF;Airbus A320
LATAM;LA 5042;1642174500.0;1642176300.0;EnRoute;EDDF;Airbus A320
Lufthansa;LH 6335;1642174500.0;1642176300.0;EnRoute;EDDF;Airbus A320
ANA;NH 6330;1642174500.0;1642176300.0;EnRoute;EDDF;Airbus A320
SAS;SK 9429;1642174500.0;1642176300.0;EnRoute;EDDF;Airbus A320
Thai Airways International;TG 7213;1642174500.0;1642176300.0;EnRoute;EDDF;Airbus A320
Austrian;OS 575;1642174500.0;1642174380.0;GateClosed;LSGG;Embraer 195
SWISS;LX 3565;1642174500.0;1642174380.0;GateClosed;LSGG;Embraer 195
Austrian;OS 125;1642174500.0;1642174500.0;Expected;EDDF;Airbus A320
LATAM;LA 5042;1642174500.0;1642174500.0;Expected;EDDF;Airbus A320
Lufthansa;LH 6335;1642174500.0;1642174500.0;Expected;EDDF;Airbus A320
ANA;NH 6330;1642174500.0;1642174500.0;Expected;EDDF;Airbus A320
SAS;SK 9429;1642174500.0;1642174500.0;Expected;EDDF;Airbus A320
Thai Airways International;TG 7213;1642174500.0;1642174500.0;Expected;EDDF;Airbus A320
Austrian;OS 115;1642174200.0;1642176180.0;EnRoute;EDDM;Embraer 195
Lufthansa;LH 6327;1642174200.0;1642176180.0;EnRoute;EDDM;Embraer 195
Austrian;OS 455;1642174200.0;1642176780.0;EnRoute;EGLL;Airbus A320
Air Canada;AC 6201;1642174200.0;1642176780.0;EnRoute;EGLL;Airbus A320
Asiana;OZ 9403;1642174200.0;1642176780.0;EnRoute;EGLL;Airbus A320
