"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"218";"Austrian";"OS 177";2021-12-17 06:50:00;2021-12-17 07:01:00;"Departed";"EDDS";"Airbus A320";11
"219";"Austrian";"OS 223";2021-12-17 06:40:00;2021-12-17 06:43:00;"Departed";"EDDB";"Embraer 195";3
"220";"Austrian";"OS 291";2021-12-17 06:40:00;2021-12-17 07:00:00;"Departed";"EDDV";"Embraer 195";20
"221";"Austrian";"OS 571";2021-12-17 06:35:00;2021-12-17 06:43:00;"Departed";"LSGG";"Embraer 195";8
"222";"Austrian";"OS 561";2021-12-17 06:35:00;2021-12-17 06:44:00;"Departed";"LSZH";"Airbus A320";9
"223";"Austrian";"OS 351";2021-12-17 06:15:00;2021-12-17 06:49:00;"Departed";"EBBR";"Airbus A320";34
"224";"Austrian";"OS 121";2021-12-17 06:15:00;2021-12-17 06:32:00;"Departed";"EDDF";"Airbus A321";17
"225";"Austrian";"OS 411";2021-12-17 06:10:00;2021-12-17 06:20:00;"Departed";"LFPG";"Airbus A320";10
"226";"Austrian";"OS 111";2021-12-17 06:05:00;2021-12-17 06:14:00;"Departed";"EDDM";"Embraer 195";9
"227";"Austrian";"OS 451";2021-12-17 05:45:00;2021-12-17 05:53:00;"Departed";"EGLL";"Airbus A320";8
"228";"Austrian";"OS 311";2021-12-17 05:35:00;2021-12-17 05:44:00;"Departed";"ESSA";"Airbus A320";9
"229";"Austrian";"OS 25";2021-12-16 22:20:00;2021-12-16 22:46:00;"Departed";"VTBS";"Boeing 777-200";26
"230";"Austrian";"OS 975";2021-12-16 21:45:00;2021-12-16 21:54:00;"Departed";"LOWG";"Embraer EMB 195";9
"231";"Austrian";"OS 849";2021-12-16 21:40:00;2021-12-16 21:48:00;"Departed";"LATI";"Airbus A320";8
"232";"Austrian";"OS 775";2021-12-16 21:40:00;2021-12-16 21:57:00;"Departed";"LWSK";"Embraer 195";17
"233";"Austrian";"OS 641";2021-12-16 21:30:00;2021-12-16 21:45:00;"Departed";"UDYZ";"Airbus A320";15
"234";"Austrian";"OS 737";2021-12-16 21:10:00;2021-12-16 21:28:00;"Departed";"LYBE";"Embraer EMB 195";18
"235";"Austrian";"OS 711";2021-12-16 21:05:00;2021-12-16 21:16:00;"Departed";"LKPR";"Embraer EMB 195";11
"236";"Austrian";"OS 767";2021-12-16 21:05:00;2021-12-16 21:21:00;"Departed";"LROP";"Airbus A319";16
"237";"Austrian";"OS 759";2021-12-16 20:55:00;2021-12-16 21:06:00;"Departed";"LQSA";"Airbus A320";11
"238";"Austrian";"OS 913";2021-12-16 20:55:00;2021-12-16 21:10:00;"Departed";"LOWI";"Embraer 195";15
"239";"Austrian";"OS 317";2021-12-16 20:00:00;2021-12-16 20:09:00;"Departed";"ESSA";"Airbus A321";9
"240";"Austrian";"OS 167";2021-12-16 19:45:00;2021-12-16 19:48:00;"Departed";"EDDH";"Airbus A320";3
"241";"Austrian";"OS 17";2021-12-16 19:25:00;2021-12-16 19:52:00;"Departed";"FIMP";"Boeing 777-200";27
"242";"Austrian";"OS 457";2021-12-16 19:15:00;2021-12-16 19:17:00;"Departed";"EGLL";"Airbus A320";2
"243";"Austrian";"OS 859";2021-12-16 19:15:00;2021-12-16 19:21:00;"Departed";"LLBG";"Airbus A320";6
"244";"Austrian";"OS 127";2021-12-16 19:10:00;2021-12-16 19:15:00;"Departed";"EDDF";"Airbus A320";5
"245";"Austrian";"OS 631";2021-12-16 17:05:00;2021-12-16 17:15:00;"Departed";"EPWA";"Embraer 195";10
"246";"Austrian";"OS 549";2021-12-16 16:50:00;2021-12-16 16:53:00;"Departed";"LIPE";"Embraer 195";3
"247";"Austrian";"OS 515";2021-12-16 16:50:00;2021-12-16 17:35:00;"Delayed";"LIMC";"Embraer 195";45
"248";"Austrian";"OS 565";2021-12-16 16:50:00;2021-12-16 16:56:00;"Departed";"LSZH";"Airbus A320";6
"249";"Austrian";"OS 187";2021-12-16 16:45:00;2021-12-16 16:48:00;"Departed";"EDDS";"Embraer 195";3
"250";"Austrian";"OS 295";2021-12-16 16:45:00;2021-12-16 16:56:00;"Departed";"EDDV";"Embraer 195";11
"251";"Austrian";"OS 505";2021-12-16 16:45:00;2021-12-16 16:51:00;"Departed";"LIRF";"Airbus A320";6
"252";"Austrian";"OS 305";2021-12-16 16:40:00;2021-12-16 16:58:00;"Departed";"EKCH";"Embraer 195";18
"253";"Austrian";"OS 315";2021-12-16 16:40:00;2021-12-16 16:53:00;"Departed";"ESSA";"Airbus A320";13
"254";"Austrian";"OS 473";2021-12-16 16:40:00;2021-12-16 16:52:00;"Departed";"LFSB";"Embraer 195";12
"255";"Austrian";"OS 575";2021-12-16 16:35:00;2021-12-16 16:44:00;"Departed";"LSGG";"Embraer 195";9
"256";"Austrian";"OS 195";2021-12-16 16:35:00;2021-12-16 16:32:00;"Departed";"EDDK";"Embraer EMB 195";-3
"257";"Austrian";"OS 355";2021-12-16 16:30:00;2021-12-16 16:45:00;"Departed";"EBBR";"Embraer 195";15
"258";"Austrian";"OS 455";2021-12-16 16:30:00;2021-12-16 16:43:00;"Departed";"EGLL";"Airbus A320";13
"259";"Austrian";"OS 115";2021-12-16 16:30:00;2021-12-16 16:33:00;"Departed";"EDDM";"Embraer EMB 195";3
"260";"Austrian";"OS 213";2021-12-16 16:25:00;2021-12-16 16:30:00;"Departed";"EDDN";"Embraer EMB 195";5
"261";"Austrian";"OS 155";2021-12-16 16:25:00;2021-12-16 16:36:00;"Departed";"EDDL";"Airbus A319";11
"262";"Austrian";"OS 417";2021-12-16 16:20:00;2021-12-16 16:29:00;"Departed";"LFPG";"Airbus A320-100/200";9
"263";"Austrian";"OS 375";2021-12-16 16:20:00;2021-12-16 16:30:00;"Departed";"EHAM";"Embraer EMB 195";10
"264";"Austrian";"OS 131";2021-12-16 14:10:00;2021-12-16 14:13:00;"Departed";"EDDF";"Airbus A320";3
"265";"Austrian";"OS 773";2021-12-16 12:10:00;2021-12-16 12:17:00;"Departed";"LYBE";"Embraer 195";7
"266";"Austrian";"OS 381";2021-12-16 12:05:00;2021-12-16 12:17:00;"Departed";"UKLL";"Embraer 195";12
"267";"Austrian";"OS 569";2021-12-16 12:00:00;2021-12-16 12:11:00;"Departed";"LSZH";"Airbus A320";11
"268";"Austrian";"OS 905";2021-12-16 11:55:00;2021-12-16 11:57:00;"Departed";"LOWI";"Embraer 195";2
"269";"Austrian";"OS 727";2021-12-16 11:55:00;2021-12-16 12:16:00;"Departed";"LYPG";"Airbus A320";21
"270";"Austrian";"OS 655";2021-12-16 11:45:00;2021-12-16 11:59:00;"Departed";"LUKK";"Embraer 195";14
"271";"Austrian";"OS 173";2021-12-16 11:40:00;2021-12-16 11:50:00;"Departed";"EDDH";"Airbus A320";10
"272";"Austrian";"OS 809";2021-12-16 11:35:00;2021-12-16 11:45:00;"Departed";"LGTS";"Airbus A320";10
"273";"Austrian";"OS 777";2021-12-16 11:35:00;2021-12-16 11:54:00;"Departed";"BKPR";"Embraer 195";19
"274";"Austrian";"OS 791";2021-12-16 11:35:00;2021-12-16 11:57:00;"Departed";"LROP";"Airbus A320";22
"275";"Austrian";"OS 359";2021-12-16 11:30:00;2021-12-16 11:32:00;"Departed";"EBBR";"Airbus A320";2
"276";"Austrian";"OS 831";2021-12-16 11:30:00;2021-12-16 11:49:00;"Departed";"LCLK";"Airbus A320";19
"277";"Austrian";"OS 661";2021-12-16 11:05:00;2021-12-16 11:24:00;"Departed";"UKBB";"Embraer EMB 195";19
"278";"Austrian";"OS 9505";2021-12-16 10:30:00;2021-12-16 10:49:00;"Departed";"GCTS";"Airbus A320";19
"279";"Austrian";"OS 801";2021-12-16 10:00:00;2021-12-16 10:09:00;"Departed";"LGAV";"Airbus A320";9
"280";"Austrian";"OS 9503";2021-12-16 09:55:00;2021-12-16 10:55:00;"Departed";"GCLP";"Airbus A320";60
"281";"Austrian";"OS 87";2021-12-16 09:45:00;2021-12-16 10:07:00;"Departed";"KJFK";"Boeing 767-300 (winglets)";22
"282";"Austrian";"OS 95";2021-12-16 09:40:00;2021-12-16 10:06:00;"Departed";"MMUN";"Boeing 777-200";26
"283";"Austrian";"OS 93";2021-12-16 09:35:00;2021-12-16 10:03:00;"Departed";"KIAD";"Boeing 767-300 (winglets)";28
"284";"Austrian";"OS 829";2021-12-16 09:20:00;2021-12-16 09:22:00;"Departed";"ORER";"Airbus A320-100/200";2
"285";"Austrian";"OS 129";2021-12-16 09:10:00;2021-12-16 09:17:00;"Departed";"EDDF";"Airbus A320-100/200";7
"286";"Austrian";"OS 601";2021-12-16 09:00:00;2021-12-16 09:26:00;"Departed";"UUDD";"Airbus A320-100/200";26
"287";"Austrian";"OS 385";2021-12-16 08:40:00;2021-12-16 08:51:00;"Departed";"LEMG";"Embraer 195";11
"288";"Austrian";"OS 705";2021-12-16 08:20:00;2021-12-16 08:27:00;"Departed";"LKPR";"Embraer 195";7
"289";"Austrian";"OS 471";2021-12-16 06:40:00;2021-12-16 06:49:00;"Departed";"LFSB";"Embraer 195";9
"290";"Austrian";"OS 191";2021-12-16 06:35:00;2021-12-16 06:28:00;"Departed";"EDDK";"Embraer EMB 195";-7
"291";"Austrian";"OS 175";2021-12-16 06:35:00;2021-12-16 06:29:00;"Departed";"EDDH";"Embraer EMB 195";-6
"292";"Austrian";"OS 151";2021-12-16 06:35:00;2021-12-16 06:31:00;"Departed";"EDDL";"Embraer EMB 195";-4
"293";"Austrian";"OS 301";2021-12-16 06:20:00;2021-12-16 06:47:00;"Departed";"EKCH";"Airbus A319";27
"294";"Austrian";"OS 121";2021-12-16 06:15:00;2021-12-16 06:33:00;"Departed";"EDDF";"Airbus A320-100/200";18
"295";"Austrian";"OS 371";2021-12-16 06:15:00;2021-12-16 07:09:00;"Departed";"EHAM";"Embraer 195";54
"296";"Austrian";"OS 411";2021-12-16 06:10:00;2021-12-16 06:14:00;"Departed";"LFPG";"Airbus A320";4
"297";"Austrian";"OS 111";2021-12-16 06:05:00;2021-12-16 06:03:00;"Departed";"EDDM";"Airbus A320";-2
"298";"Austrian";"OS 391";2021-12-16 06:00:00;2021-12-16 06:09:00;"Departed";"LEBL";"Airbus A320";9
"299";"Austrian";"OS 451";2021-12-16 05:45:00;2021-12-16 05:59:00;"Departed";"EGLL";"Airbus A320";14
"300";"Austrian";"OS 25";2021-12-15 22:20:00;2021-12-15 22:45:00;"Departed";"VTBS";"Boeing 777-200";25
"301";"Austrian";"OS 775";2021-12-15 21:40:00;2021-12-15 21:45:00;"Departed";"LWSK";"Embraer 195";5
"302";"Austrian";"OS 849";2021-12-15 21:40:00;2021-12-15 21:46:00;"Departed";"LATI";"Airbus A320";6
"303";"Austrian";"OS 767";2021-12-15 21:05:00;2021-12-15 21:18:00;"Departed";"LROP";"Airbus A320";13
"304";"Austrian";"OS 711";2021-12-15 21:05:00;2021-12-15 21:10:00;"Departed";"LKPR";"Embraer 195";5
"305";"Austrian";"OS 759";2021-12-15 20:55:00;2021-12-15 21:02:00;"Departed";"LQSA";"Airbus A320";7
"306";"Austrian";"OS 239";2021-12-15 19:55:00;2021-12-15 19:54:00;"Departed";"EDDB";"Airbus A320-100/200";-1
"307";"Austrian";"OS 167";2021-12-15 19:45:00;2021-12-15 19:45:00;"Departed";"EDDH";"Airbus A320-100/200";0
"308";"Austrian";"OS 419";2021-12-15 19:25:00;2021-12-15 19:30:00;"Departed";"LFPG";"Airbus A320";5
"309";"Austrian";"OS 457";2021-12-15 19:15:00;2021-12-15 19:24:00;"Departed";"EGLL";"Airbus A320";9
"310";"Austrian";"OS 45";2021-12-15 18:50:00;2021-12-15 19:08:00;"Departed";"VRMM";"Boeing 777-200";18
"311";"Austrian";"OS 117";2021-12-15 18:50:00;2021-12-15 19:25:00;"Departed";"EDDM";"Embraer 195";35
"312";"Austrian";"OS 863";2021-12-15 12:45:00;2021-12-15 13:15:00;"Departed";"HECA";"Airbus A320";30
"313";"Austrian";"OS 741";2021-12-15 12:30:00;2021-12-15 12:42:00;"Departed";"LZKZ";"Embraer 195";12
"314";"Austrian";"OS 313";2021-12-15 12:25:00;2021-12-15 12:34:00;"Departed";"ESSA";"Airbus A321-100/200";9
"315";"Austrian";"OS 861";2021-12-15 12:20:00;2021-12-15 12:23:00;"Departed";"LLBG";"Airbus A320-100/200";3
"316";"Austrian";"OS 871";2021-12-15 12:15:00;2021-12-15 12:48:00;"Departed";"OIIE";"Airbus A321";33
"317";"Austrian";"OS 757";2021-12-15 12:15:00;2021-12-15 12:19:00;"Departed";"LQSA";"Embraer 195";4
"318";"Austrian";"OS 229";2021-12-15 12:05:00;2021-12-15 12:08:00;"Departed";"EDDB";"Embraer 195";3
"319";"Austrian";"OS 905";2021-12-15 11:55:00;2021-12-15 12:05:00;"Departed";"LOWI";"Embraer 195";10
"320";"Austrian";"OS 797";2021-12-15 11:50:00;2021-12-15 11:59:00;"Departed";"LBSF";"Embraer 195";9
"321";"Austrian";"OS 791";2021-12-15 11:35:00;2021-12-15 11:46:00;"Departed";"LROP";"Airbus A319";11
"322";"Austrian";"OS 777";2021-12-15 11:35:00;2021-12-15 11:56:00;"Departed";"BKPR";"Embraer 195";21
"323";"Austrian";"OS 763";2021-12-15 11:25:00;2021-12-15 11:43:00;"Departed";"LBWN";"Airbus A320";18
"324";"Austrian";"OS 619";2021-12-15 11:25:00;2021-12-15 11:48:00;"Departed";"UKOO";"Embraer 195";23
"325";"Austrian";"OS 661";2021-12-15 11:05:00;2021-12-15 11:16:00;"Departed";"UKBB";"Embraer EMB 195";11
"326";"Austrian";"OS 801";2021-12-15 10:00:00;2021-12-15 09:58:00;"Departed";"LGAV";"Airbus A320";-2
"327";"Austrian";"OS 73";2021-12-15 09:35:00;2021-12-15 09:51:00;"Departed";"CYUL";"Boeing 767-300 (winglets)";16
"328";"Austrian";"OS 129";2021-12-15 09:10:00;2021-12-15 09:20:00;"Departed";"EDDF";"Airbus A320";10
"329";"Austrian";"OS 601";2021-12-15 09:00:00;2021-12-15 09:16:00;"Departed";"UUDD";"Embraer 195";16
"330";"Austrian";"OS 705";2021-12-15 08:20:00;2021-12-15 08:25:00;"Departed";"LKPR";"Embraer EMB 195";5
"331";"Austrian";"OS 521";2021-12-15 08:00:00;2021-12-15 07:55:00;"Departed";"LIPZ";"Embraer 195";-5
"332";"Austrian";"OS 177";2021-12-15 06:50:00;2021-12-15 06:56:00;"Departed";"EDDS";"Embraer EMB 195";6
"333";"Austrian";"OS 223";2021-12-15 06:40:00;2021-12-15 06:46:00;"Departed";"EDDB";"Embraer 195";6
"334";"Austrian";"OS 571";2021-12-15 06:35:00;2021-12-15 06:45:00;"Departed";"LSGG";"Embraer 195";10
"335";"Austrian";"OS 175";2021-12-15 06:35:00;2021-12-15 06:42:00;"Departed";"EDDH";"Embraer 195";7
"336";"Austrian";"OS 151";2021-12-15 06:35:00;2021-12-15 06:42:00;"Departed";"EDDL";"Embraer 195";7
"337";"Austrian";"OS 301";2021-12-15 06:20:00;2021-12-15 06:25:00;"Departed";"EKCH";"Airbus A320-100/200";5
"338";"Austrian";"OS 351";2021-12-15 06:15:00;2021-12-15 06:21:00;"Departed";"EBBR";"Embraer EMB 195";6
"339";"Austrian";"OS 121";2021-12-15 06:15:00;2021-12-15 06:26:00;"Departed";"EDDF";"Airbus A320-100/200";11
"340";"Austrian";"OS 371";2021-12-15 06:15:00;2021-12-15 06:22:00;"Departed";"EHAM";"Embraer EMB 195";7
"341";"Austrian";"OS 411";2021-12-15 06:10:00;2021-12-15 06:18:00;"Departed";"LFPG";"Airbus A319";8
"342";"Austrian";"OS 111";2021-12-15 06:05:00;2021-12-15 06:29:00;"Departed";"EDDM";"Airbus A320-100/200";24
"343";"Austrian";"OS 451";2021-12-15 05:45:00;2021-12-15 05:54:00;"Departed";"EGLL";"Airbus A320";9
"344";"Austrian";"OS 975";2021-12-14 21:45:00;2021-12-14 21:48:00;"Departed";"LOWG";"Embraer EMB 195";3
"345";"Austrian";"OS 775";2021-12-14 21:40:00;2021-12-14 21:42:00;"Departed";"LWSK";"Embraer 195";2
"346";"Austrian";"OS 849";2021-12-14 21:40:00;2021-12-14 21:47:00;"Departed";"LATI";"Airbus A319";7
"347";"Austrian";"OS 767";2021-12-14 21:05:00;2021-12-14 21:13:00;"Departed";"LROP";"Airbus A320";8
"348";"Austrian";"OS 759";2021-12-14 20:55:00;2021-12-14 21:09:00;"Departed";"LQSA";"Airbus A320";14
"349";"Austrian";"OS 17";2021-12-14 19:25:00;2021-12-14 19:48:00;"Departed";"FIMP";"Boeing 777-200";23
"350";"Austrian";"OS 729";2021-12-14 18:50:00;2021-12-14 18:56:00;"Departed";"LYPG";"Embraer 195";6
"351";"Austrian";"OS 305";2021-12-14 16:40:00;2021-12-14 16:44:00;"Departed";"EKCH";"Embraer 195";4
"352";"Austrian";"OS 575";2021-12-14 16:35:00;2021-12-14 16:45:00;"Departed";"LSGG";"Embraer 195";10
"353";"Austrian";"OS 853";2021-12-14 12:20:00;2021-12-14 12:57:00;"Departed";"OJAI";"Airbus A320";37
"354";"Austrian";"OS 757";2021-12-14 12:15:00;2021-12-14 12:22:00;"Departed";"LQSA";"Embraer 195";7
"355";"Austrian";"OS 905";2021-12-14 11:55:00;2021-12-14 12:05:00;"Departed";"LOWI";"Embraer 195";10
"356";"Austrian";"OS 727";2021-12-14 11:55:00;2021-12-14 12:20:00;"Departed";"LYPG";"Embraer 195";25
"357";"Austrian";"OS 173";2021-12-14 11:40:00;2021-12-14 11:48:00;"Departed";"EDDH";"Airbus A319";8
"358";"Austrian";"OS 831";2021-12-14 11:35:00;2021-12-14 11:47:00;"Departed";"LCLK";"Airbus A320";12
"359";"Austrian";"OS 791";2021-12-14 11:35:00;2021-12-14 11:46:00;"Departed";"LROP";"Airbus A320";11
"360";"Austrian";"OS 777";2021-12-14 11:35:00;2021-12-14 11:56:00;"Departed";"BKPR";"Embraer 195";21
"361";"Austrian";"OS 661";2021-12-14 11:05:00;2021-12-14 11:15:00;"Departed";"UKBB";"Embraer 195";10
"362";"Austrian";"OS 87";2021-12-14 09:45:00;2021-12-14 10:00:00;"Departed";"KJFK";"Boeing 767-300 (winglets)";15
"363";"Austrian";"OS 129";2021-12-14 09:10:00;2021-12-14 09:20:00;"Departed";"EDDF";"Embraer 195";10
"364";"Austrian";"OS 223";2021-12-14 06:40:00;2021-12-14 06:43:00;"Departed";"EDDB";"Embraer 195";3
"365";"Austrian";"OS 151";2021-12-14 06:35:00;2021-12-14 06:42:00;"Departed";"EDDL";"Embraer 195";7
"366";"Austrian";"OS 561";2021-12-14 06:35:00;2021-12-14 06:52:00;"Departed";"LSZH";"Embraer 195";17
"367";"Austrian";"OS 175";2021-12-14 06:35:00;2021-12-14 06:49:00;"Departed";"EDDH";"Embraer 195";14
"368";"Austrian";"OS 301";2021-12-14 06:20:00;2021-12-14 06:17:00;"Departed";"EKCH";"Embraer 195";-3
"369";"Austrian";"OS 351";2021-12-14 06:15:00;2021-12-14 06:22:00;"Departed";"EBBR";"Embraer 195";7
"370";"Austrian";"OS 121";2021-12-14 06:15:00;2021-12-14 06:32:00;"Departed";"EDDF";"Airbus A319";17
"371";"Austrian";"OS 371";2021-12-14 06:15:00;2021-12-14 06:23:00;"Departed";"EHAM";"Embraer EMB 195";8
"372";"Austrian";"OS 411";2021-12-14 06:10:00;2021-12-14 06:19:00;"Departed";"LFPG";"Embraer 195";9
"373";"Austrian";"OS 111";2021-12-14 06:05:00;2021-12-14 06:08:00;"Departed";"EDDM";"Embraer 195";3
"374";"Austrian";"OS 451";2021-12-14 05:45:00;2021-12-14 05:49:00;"Departed";"EGLL";"Airbus A320";4
"375";"Austrian";"OS 25";2021-12-13 22:20:00;2021-12-13 22:28:00;"Departed";"VTBS";"Boeing 777-200";8
"376";"Austrian";"OS 849";2021-12-13 21:40:00;2021-12-13 21:54:00;"Departed";"LATI";"Airbus A319";14
"377";"Austrian";"OS 711";2021-12-13 21:05:00;2021-12-13 21:10:00;"Departed";"LKPR";"Embraer 195";5
"378";"Austrian";"OS 767";2021-12-13 21:05:00;2021-12-13 21:09:00;"Departed";"LROP";"Airbus A320";4
"379";"Austrian";"OS 45";2021-12-13 18:50:00;2021-12-13 19:05:00;"Departed";"VRMM";"Boeing 777-200";15
"380";"Austrian";"OS 565";2021-12-13 16:50:00;2021-12-13 17:00:00;"Departed";"LSZH";"Airbus A320";10
"381";"Austrian";"OS 295";2021-12-13 16:45:00;2021-12-13 16:53:00;"Departed";"EDDV";"Embraer 195";8
"382";"Austrian";"OS 187";2021-12-13 16:45:00;2021-12-13 16:44:00;"Departed";"EDDS";"Embraer EMB 195";-1
"383";"Austrian";"OS 315";2021-12-13 16:40:00;2021-12-13 16:55:00;"Departed";"ESSA";"Embraer 195";15
"384";"Austrian";"OS 305";2021-12-13 16:40:00;2021-12-13 16:50:00;"Departed";"EKCH";"Airbus A319";10
"385";"Austrian";"OS 473";2021-12-13 16:40:00;2021-12-13 16:46:00;"Departed";"LFSB";"Embraer 195";6
"386";"Austrian";"OS 125";2021-12-13 16:35:00;2021-12-13 16:42:00;"Departed";"EDDF";"Airbus A320-100/200";7
"387";"Austrian";"OS 455";2021-12-13 16:30:00;2021-12-13 16:44:00;"Departed";"EGLL";"Airbus A320";14
"388";"Austrian";"OS 863";2021-12-13 12:45:00;2021-12-13 13:07:00;"Departed";"HECA";"Airbus A320";22
"389";"Austrian";"OS 871";2021-12-13 12:15:00;2021-12-13 12:40:00;"Delayed";"OIIE";"Airbus A321";25
"390";"Austrian";"OS 871";2021-12-13 12:15:00;2021-12-13 12:52:00;"Departed";"OIIE";"Airbus A321";37
"391";"Austrian";"OS 415";2021-12-13 12:10:00;2021-12-13 12:19:00;"Departed";"LFPG";"Airbus A320";9
"392";"Austrian";"OS 229";2021-12-13 12:05:00;2021-12-13 12:12:00;"Departed";"EDDB";"Airbus A320";7
"393";"Austrian";"OS 381";2021-12-13 12:05:00;2021-12-13 12:10:00;"Departed";"UKLL";"Embraer 195";5
"394";"Austrian";"OS 727";2021-12-13 11:55:00;2021-12-13 11:59:00;"Departed";"LYPG";"Embraer 195";4
"395";"Austrian";"OS 905";2021-12-13 11:55:00;2021-12-13 12:09:00;"Departed";"LOWI";"Embraer 195";14
"396";"Austrian";"OS 797";2021-12-13 11:50:00;2021-12-13 12:01:00;"Departed";"LBSF";"Airbus A319";11
"397";"Austrian";"OS 809";2021-12-13 11:35:00;2021-12-13 11:46:00;"Departed";"LGTS";"Airbus A320";11
"398";"Austrian";"OS 777";2021-12-13 11:35:00;2021-12-13 11:51:00;"Departed";"BKPR";"Embraer 195";16
"399";"Austrian";"OS 791";2021-12-13 11:35:00;2021-12-13 11:47:00;"Departed";"LROP";"Airbus A320";12
"400";"Austrian";"OS 801";2021-12-13 10:00:00;2021-12-13 10:04:00;"Departed";"LGAV";"Airbus A320";4
"401";"Austrian";"OS 89";2021-12-13 09:25:00;2021-12-13 09:36:00;"Departed";"KEWR";"Boeing 767-300 (winglets)";11
"402";"Austrian";"OS 335";2021-12-13 09:20:00;2021-12-13 09:25:00;"Departed";"ENGM";"Airbus A320";5
"403";"Austrian";"OS 463";2021-12-13 09:20:00;2021-12-13 09:27:00;"Departed";"EGCC";"Airbus A320";7
"404";"Austrian";"OS 65";2021-12-13 09:15:00;2021-12-13 09:54:00;"Departed";"KORD";"Boeing 767-300 (winglets)";39
"405";"Austrian";"OS 129";2021-12-13 09:10:00;2021-12-13 09:21:00;"Departed";"EDDF";"Airbus A320";11
"406";"Austrian";"OS 831";2021-12-13 08:40:00;2021-12-13 09:45:00;"Departed";"LCLK";"Airbus A320";65
"407";"Austrian";"OS 705";2021-12-13 08:20:00;2021-12-13 08:26:00;"Departed";"LKPR";"Embraer 195";6
"408";"Austrian";"OS 521";2021-12-13 08:00:00;2021-12-13 08:07:00;"Departed";"LIPZ";"Embraer 195";7
"409";"Austrian";"OS 625";2021-12-13 07:20:00;2021-12-13 07:23:00;"Departed";"EPWA";"Embraer 195";3
"410";"Austrian";"OS 291";2021-12-13 06:40:00;2021-12-13 06:45:00;"Departed";"EDDV";"Embraer 195";5
"411";"Austrian";"OS 223";2021-12-13 06:40:00;2021-12-13 06:46:00;"Departed";"EDDB";"Airbus A320";6
"412";"Austrian";"OS 151";2021-12-13 06:35:00;2021-12-13 06:47:00;"Departed";"EDDL";"Airbus A320";12
"413";"Austrian";"OS 561";2021-12-13 06:35:00;2021-12-13 07:10:00;"Departed";"LSZH";"Airbus A320";35
"414";"Austrian";"OS 403";2021-12-13 06:25:00;2021-12-13 06:30:00;"Departed";"LFLL";"Embraer 195";5
"415";"Austrian";"OS 301";2021-12-13 06:20:00;2021-12-13 06:27:00;"Departed";"EKCH";"Embraer 195";7
"416";"Austrian";"OS 351";2021-12-13 06:15:00;2021-12-13 06:31:00;"Departed";"EBBR";"Airbus A320";16
"417";"Austrian";"OS 121";2021-12-13 06:15:00;2021-12-13 06:26:00;"Departed";"EDDF";"Airbus A320";11
"418";"Austrian";"OS 371";2021-12-13 06:15:00;2021-12-13 06:25:00;"Departed";"EHAM";"Embraer 195";10
"419";"Austrian";"OS 411";2021-12-13 06:10:00;2021-12-13 06:21:00;"Departed";"LFPG";"Airbus A320";11
"420";"Austrian";"OS 111";2021-12-13 06:05:00;2021-12-13 06:11:00;"Departed";"EDDM";"Embraer 195";6
"421";"Austrian";"OS 451";2021-12-13 05:45:00;2021-12-13 05:51:00;"Departed";"EGLL";"Airbus A320";6
"422";"Austrian";"OS 311";2021-12-13 05:35:00;2021-12-13 05:45:00;"Departed";"ESSA";"Airbus A320";10
"423";"Austrian";"OS 679";2021-12-12 21:45:00;2021-12-12 21:53:00;"Departed";"UKDE";"Embraer 195";8
"424";"Austrian";"OS 975";2021-12-12 21:45:00;2021-12-12 21:45:00;"Departed";"LOWG";"Embraer EMB 195";0
"425";"Austrian";"OS 775";2021-12-12 21:40:00;2021-12-12 21:48:00;"Departed";"LWSK";"Embraer 195";8
"426";"Austrian";"OS 641";2021-12-12 21:30:00;2021-12-12 21:43:00;"Departed";"UDYZ";"Airbus A320";13
"427";"Austrian";"OS 737";2021-12-12 21:10:00;2021-12-12 21:23:00;"Departed";"LYBE";"Embraer 195";13
"428";"Austrian";"OS 711";2021-12-12 21:05:00;2021-12-12 21:10:00;"Departed";"LKPR";"Embraer 195";5
"429";"Austrian";"OS 767";2021-12-12 21:05:00;2021-12-12 21:21:00;"Departed";"LROP";"Airbus A320";16
"430";"Austrian";"OS 759";2021-12-12 20:55:00;2021-12-12 21:07:00;"Departed";"LQSA";"Airbus A320";12
"431";"Austrian";"OS 913";2021-12-12 20:55:00;2021-12-12 21:01:00;"Departed";"LOWI";"Embraer 195";6
"432";"Austrian";"OS 667";2021-12-12 20:50:00;2021-12-12 21:04:00;"Departed";"UKBB";"Embraer 195";14
"433";"Austrian";"OS 605";2021-12-12 20:30:00;2021-12-12 20:25:00;"Departed";"UUDD";"Airbus A320-100/200";-5
"434";"Austrian";"OS 317";2021-12-12 20:00:00;2021-12-12 20:06:00;"Departed";"ESSA";"Airbus A320";6
"435";"Austrian";"OS 239";2021-12-12 19:55:00;2021-12-12 19:58:00;"Departed";"EDDB";"Airbus A321";3
"436";"Austrian";"OS 167";2021-12-12 19:45:00;2021-12-12 19:50:00;"Departed";"EDDH";"Airbus A321";5
"437";"Austrian";"OS 419";2021-12-12 19:25:00;2021-12-12 19:32:00;"Departed";"LFPG";"Airbus A320-100/200";7
"438";"Austrian";"OS 377";2021-12-12 19:20:00;2021-12-12 19:29:00;"Departed";"EHAM";"Airbus A320-100/200";9
