airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
Lufthansa;LH 1452;1639665300.0;1639665300.0;Departed;UUDD;Airbus A321-100/200
Lufthansa;LH 1088;1639665600.0;1639665600.0;Departed;LFML;Airbus A320
Lufthansa;LH 1350;1639665600.0;1639665600.0;Departed;EPWA;Airbus A319
Lufthansa;LH 192;1639665900.0;1639665900.0;Departed;EDDB;Airbus A319
Lufthansa;LH 876;1639665900.0;1639665900.0;Departed;ENBR;Canadair CRJ 900NG
Lufthansa;LH 374;1639666200.0;1639666200.0;Departed;EDNY;Canadair CRJ 900NG
Lufthansa;LH 840;1639666500.0;1639666500.0;Departed;EKBI;Canadair CRJ 900NG
Lufthansa;LH 5764;1639480200.0;1639480200.0;Departed;LSGG;Bombardier CS300
Lufthansa;LH 106;1639480500.0;1639480500.0;Departed;EDDM;Airbus A320-200 (Sharklets)
Lufthansa;LH 1396;1639479600.0;1639480500.0;Departed;LKPR;Airbus A320-200 (Sharklets)
Lufthansa;LH 16;1639479600.0;1639480500.0;Departed;EDDH;Airbus A320-100/200
Lufthansa;LH 446;1639480500.0;1639480500.0;Departed;KDEN;Airbus A340-300
Lufthansa;LH 464;1639479600.0;1639480500.0;Departed;KMCO;Airbus A340-300
Lufthansa;LH 52;1639480800.0;1639480800.0;Departed;EDDV;Airbus A319
Lufthansa;LH 328;1639479000.0;1639481100.0;Departed;LIPZ;Airbus A320-100/200
Lufthansa;LH 1190;1639479900.0;1639481100.0;Departed;LSZH;Airbus A320-100/200
Lufthansa;LH 806;1639481100.0;1639481100.0;Departed;ESSA;Airbus A320-200 (Sharklets)
Lufthansa;LH 850;1639481400.0;1639481400.0;Departed;EFHK;Airbus A319
Lufthansa;LH 1012;1639481100.0;1639482000.0;Departed;EBBR;Airbus A320-100/200
Lufthansa;LH 5928;1639646100.0;1639646100.0;Departed;LGTS;Airbus A321 NEO
Lufthansa;LH 856;1639645800.0;1639646700.0;Departed;BIKF;Airbus A320 NEO
Lufthansa;LH 568;1639645500.0;1639646700.0;Departed;DNMM;Airbus A330-300
Lufthansa;LH 816;1639647300.0;1639647300.0;Departed;ESGG;Airbus A320-200 (Sharklets)
Lufthansa;LH 802;1639645800.0;1639645800.0;Departed;ESSA;Airbus A320 NEO
Lufthansa;LH 590;1639646100.0;1639646100.0;Departed;HKJK;Airbus A340-300
Lufthansa;LH 422;1639645800.0;1639645800.0;Departed;KBOS;Airbus A340-300
Lufthansa;LH 1424;1639645800.0;1639645800.0;Departed;LATI;Embraer EMB 190
Lufthansa;LH 294;1639646100.0;1639646100.0;Departed;LIBD;Canadair CRJ 900NG
Lufthansa;LH 232;1639644900.0;1639645800.0;Departed;LIRF;Airbus A320-100/200
Lufthansa;LH 1306;1639644900.0;1639646700.0;Departed;OLBA;Airbus A321 NEO
Lufthansa;LH 96;1637388900.0;1637388900.0;Departed;EDDM;Embraer EMB 190
Lufthansa;LH 1086;1637390100.0;1637390100.0;Departed;LFML;Airbus A320
Lufthansa;LH 1058;1637389500.0;1637389500.0;Departed;LFMN;Airbus A320-200 (Sharklets)
Lufthansa;LH 282;1637389800.0;1637389800.0;Departed;LIPE;Airbus A319
Lufthansa;LH 1392;1637391000.0;1637391000.0;Departed;LKPR;Airbus A320
Lufthansa;LH 1260;1637388600.0;1637388600.0;Departed;LOWG;Airbus A319
Lufthansa;LH 5928;1637054100.0;1637054100.0;Departed;LGTS;Airbus A321-100/200
Lufthansa;LH 856;1637053800.0;1637053800.0;Departed;BIKF;Airbus A320 NEO
Lufthansa;LH 816;1637055300.0;1637055300.0;Departed;ESGG;Airbus A320
Lufthansa;LH 802;1637053800.0;1637053800.0;Departed;ESSA;Airbus A320-100/200
Lufthansa;LH 886;1637054400.0;1637054400.0;Departed;EYVI;Airbus A320-200 (Sharklets)
Lufthansa;LH 590;1637054100.0;1637054100.0;Departed;HKJK;Airbus A330-300
Lufthansa;LH 422;1637053800.0;1637053800.0;Departed;KBOS;Airbus A340-300
Lufthansa;LH 1424;1637053800.0;1637053800.0;Departed;LATI;Embraer EMB 190
Lufthansa;LH 1426;1637051100.0;1637053800.0;Departed;LBSF;Airbus A320-200 (Sharklets)
Lufthansa;LH 272;1637055900.0;1637055900.0;Departed;LIML;Airbus A320-100/200
Lufthansa;LH 334;1637054400.0;1637054400.0;Departed;LIRN;Airbus A320-200 (Sharklets)
Lufthansa;LH 636;1637054400.0;1637054400.0;Departed;OERK;Airbus A330-300
Lufthansa;LH 112;1637169300.0;1637169300.0;Departed;EDDM;Airbus A320-200 (Sharklets)
Lufthansa;LH 1428;1637169300.0;1637169300.0;Departed;LBSF;Airbus A320-200 (Sharklets)
Lufthansa;LH 1088;1636123200.0;1636123200.0;Departed;LFML;Airbus A320 NEO
Lufthansa;LH 192;1636123500.0;1636123500.0;Departed;EDDB;Airbus A320
Lufthansa;LH 980;1636120500.0;1636123200.0;Departed;EIDW;Airbus A321-100/200
Lufthansa;LH 1064;1636123800.0;1636123800.0;Departed;LFMN;Airbus A320-100/200
Lufthansa;LH 1242;1636123800.0;1636123800.0;Departed;LOWW;Airbus A320 NEO
Lufthansa;LH 840;1636124100.0;1636124100.0;Departed;EKBI;Airbus A319
Lufthansa;LH 956;1636124100.0;1636124100.0;Departed;EGBB;Embraer EMB 195
Lufthansa;LH 934;1636121700.0;1636123200.0;Departed;EGLC;Embraer EMB 190
Lufthansa;LH 160;1636124400.0;1636124400.0;Departed;EDDP;Embraer EMB 190
Lufthansa;LH 24;1636124400.0;1636124400.0;Departed;EDDH;Airbus A320
Lufthansa;LH 330;1636124400.0;1636124400.0;Departed;LIPZ;Airbus A320-100/200
Lufthansa;LH 1122;1636123800.0;1636124700.0;Departed;LEMD;Airbus A320-100/200
Lufthansa;LH 1284;1636123800.0;1636124700.0;Departed;LGAV;Airbus A321-100/200
Lufthansa;LH 374;1636123800.0;1636123800.0;Departed;EDNY;Canadair CRJ 900NG
Lufthansa;LH 830;1636124700.0;1636124700.0;Departed;EKCH;Airbus A320-100/200
Lufthansa;LH 288;1636125000.0;1636125000.0;Departed;LIPE;Airbus A320-200 (Sharklets)
Lufthansa;LH 114;1636125300.0;1636125300.0;Departed;EDDM;Airbus A320-200 (Sharklets)
Lufthansa;LH 1400;1636124400.0;1636125300.0;Departed;LKPR;Canadair CRJ 900NG
Lufthansa;LH 54;1636125600.0;1636125600.0;Departed;EDDV;Canadair CRJ 900NG
Lufthansa;LH 1492;1636125000.0;1636125900.0;Departed;UKBB;Airbus A321-100/200
Lufthansa;LH 1046;1636126200.0;1636126200.0;Departed;LFPG;Airbus A321-100/200
Lufthansa;LH 1464;1636126200.0;1636126200.0;Departed;LEVC;Airbus A320
Lufthansa;LH 1304;1636124700.0;1636124700.0;Departed;LTFM;Airbus A321 NEO
Lufthansa;LH 9418;1636126500.0;1636126500.0;Departed;LTAI;Boeing 737-800
Lufthansa;LH 194;1636127100.0;1636127100.0;Departed;EDDB;Airbus A320 NEO
Lufthansa;LH 6346;1636127700.0;1636127700.0;Departed;LOWW;Airbus A320-100/200
Lufthansa;LH 28;1636128000.0;1636128000.0;Departed;EDDH;Airbus A320 NEO
Lufthansa;LH 6006;1636128000.0;1636128000.0;Departed;LDZA;Airbus A319
Lufthansa;LH 116;1636128900.0;1636128900.0;Departed;EDDM;Airbus A319
Lufthansa;LH 772;1636114200.0;1636125300.0;Departed;VTBS;Airbus A340-300
Lufthansa;LH 66;1636126200.0;1636126200.0;Departed;EDDG;Canadair CRJ 900NG
Lufthansa;LH 1428;1634831400.0;1634831400.0;Departed;LBSF;Airbus A320
Lufthansa;LH 6338;1634832600.0;1634832600.0;Departed;LOWW;Airbus A320-100/200
Lufthansa;LH 920;1634832000.0;1634832900.0;Departed;EGLL;Airbus A320
Lufthansa;LH 5716;1634831400.0;1634833500.0;Departed;EPWA;Embraer EMB 195
Lufthansa;LH 5944;1634833500.0;1634833500.0;Departed;LGRP;Airbus A320-100/200
Lufthansa;LH 1454;1634834400.0;1634834400.0;Departed;LATI;Airbus A319
Lufthansa;LH 1352;1634834400.0;1634834400.0;Departed;EPWA;Airbus A320 NEO
Lufthansa;LH 1284;1634835000.0;1634835000.0;Departed;LGAV;Airbus A321-100/200
Lufthansa;LH 4840;1634835000.0;1634835000.0;Departed;LTAU;Boeing 737-800
Lufthansa;LH 1460;1634834400.0;1634834400.0;Departed;LJLJ;Canadair CRJ 900
Lufthansa;LH 1146;1634835000.0;1634835000.0;Departed;LEBB;Airbus A319
Lufthansa;LH 5778;1634835300.0;1634835300.0;Departed;LSZH;Bombardier CS300
Lufthansa;LH 888;1634835300.0;1634835300.0;Departed;EYVI;Airbus A320-100/200
Lufthansa;LH 1120;1634835600.0;1634835600.0;Departed;LEMD;Airbus A320 NEO
Lufthansa;LH 1422;1634835000.0;1634835000.0;Departed;LROP;Airbus A320-200 (Sharklets)
Lufthansa;LH 1172;1634835600.0;1634835600.0;Departed;LPPT;Airbus A321
Lufthansa;LH 1138;1634835600.0;1634835600.0;Departed;LEBL;Airbus A320-200 (Sharklets)
Lufthansa;LH 1180;1634835600.0;1634835600.0;Departed;LPPR;Airbus A320
Lufthansa;LH 9424;1634832600.0;1634835600.0;Departed;LTBJ;Boeing 737-800
Lufthansa;LH 5768;1634835600.0;1634835600.0;Departed;LSGG;Bombardier CS300
Lufthansa;LH 1370;1634835900.0;1634835900.0;Departed;EPKK;Airbus A319
Lufthansa;LH 336;1634835600.0;1634835600.0;Departed;LIRN;Airbus A320
Lufthansa;LH 6002;1634834700.0;1634836200.0;Departed;LDZA;Airbus A319
Lufthansa;LH 1312;1634834400.0;1634836200.0;Departed;LMML;Airbus A320
Lufthansa;LH 1100;1634836200.0;1634836200.0;Departed;LFBO;Airbus A319
Lufthansa;LH 924;1636693200.0;1636693200.0;Departed;EGLL;Airbus A320
Lufthansa;LH 96;1642054500.0;1642054500.0;Departed;EDDM;Airbus A320
Lufthansa;LH 1086;1642055700.0;1642055700.0;Departed;LFML;Canadair CRJ 900NG
Lufthansa;LH 1058;1642055100.0;1642055100.0;Departed;LFMN;Airbus A320-100/200
Lufthansa;LH 1028;1642054800.0;1642054800.0;Departed;LFPG;Airbus A319
Lufthansa;LH 108;1642313700.0;1642313700.0;Departed;EDDM;Airbus A319
Lufthansa;LH 1028;1642314000.0;1642314000.0;Departed;LFPG;Airbus A319
Lufthansa;LH 270;1642315500.0;1642315500.0;Departed;LIML;Embraer EMB 190
Lufthansa;LH 1086;1642314900.0;1642314900.0;Departed;LFML;Canadair CRJ 900NG
Lufthansa;LH 1546;1642316100.0;1642316100.0;Departed;LQSA;Airbus A319
Lufthansa;LH 1123;1637398200.0;1637397960.0;Departed;LEMD;Airbus A320-100/200
Lufthansa;LH 1233;1637397600.0;1637396760.0;Departed;LOWW;Airbus A320 NEO
Lufthansa;LH 100;1637396100.0;1637396100.0;Departed;EDDM;Canadair CRJ 900NG
Lufthansa;LH 392;1637395200.0;1637396100.0;Departed;ELLX;Canadair CRJ 900NG
Lufthansa;LH 860;1637396700.0;1637396700.0;Departed;ENGM;Airbus A320-200 (Sharklets)
Lufthansa;LH 870;1637394900.0;1637395800.0;Departed;ENTC;Airbus A319
Lufthansa;LH 462;1637394600.0;1637397600.0;Departed;KMIA;Boeing 747-8 Intercontinental
Lufthansa;LH 454;1637395500.0;1637397300.0;Departed;KSFO;Boeing 747-8 Intercontinental
Lufthansa;LH 1126;1637395800.0;1637395800.0;Departed;LEBL;Airbus A321-100/200
Lufthansa;LH 1112;1637395800.0;1637395800.0;Departed;LEMD;Airbus A320-200 (Sharklets)
Lufthansa;LH 1394;1637396100.0;1637396100.0;Departed;LKPR;Airbus A320
Lufthansa;LH 686;1637395800.0;1637395800.0;Departed;LLBG;Airbus A320-200 (Sharklets)
Lufthansa;LH 1276;1637397300.0;1637397300.0;Departed;LMML;Airbus A320
Lufthansa;LH 1176;1637396400.0;1637396400.0;Departed;LPPR;Airbus A320-100/200
Lufthansa;LH 1368;1637331000.0;1637331000.0;Departed;EPKK;Airbus A320
Lufthansa;LH 858;1637331000.0;1637331000.0;Departed;ENGM;Airbus A320 NEO
Lufthansa;LH 934;1637331300.0;1637331300.0;Departed;EGLC;Embraer EMB 190
Lufthansa;LH 1196;1637331900.0;1637331900.0;Departed;LSZH;Embraer EMB 190
Lufthansa;LH 1222;1637331900.0;1637331900.0;Departed;LSGG;Airbus A320-200 (Sharklets)
Lufthansa;LH 964;1637331900.0;1637331900.0;Departed;EGPH;Airbus A320-100/200
Lufthansa;LH 254;1637332200.0;1637332200.0;Departed;LIMC;Airbus A319
Lufthansa;LH 998;1637332500.0;1637332500.0;Departed;EHAM;Canadair CRJ 900NG
Lufthansa;LH 1088;1637332800.0;1637332800.0;Departed;LFML;Embraer EMB 190
Lufthansa;LH 192;1637333100.0;1637333100.0;Departed;EDDB;Airbus A320-200 (Sharklets)
Lufthansa;LH 1471;1637063400.0;1637061960.0;Departed;LRTR;Embraer EMB 190
Lufthansa;LH 186;1637063100.0;1637063100.0;Departed;EDDB;Airbus A320-200 (Sharklets)
Lufthansa;LH 5775;1637061600.0;1637061600.0;Departed;LSZH;E290
Lufthansa;LH 941;1637062500.0;1637061840.0;Departed;EGCC;Airbus A320
Lufthansa;LH 9417;1637061000.0;1637061120.0;Departed;LTBJ;Boeing 737-800 (winglets)
Lufthansa;LH 470;1637061900.0;1637061900.0;Departed;CYYZ;Airbus A350-900
Lufthansa;LH 1012;1637061900.0;1637061900.0;Departed;EBBR;Airbus A320-200 (Sharklets)
Lufthansa;LH 106;1637061300.0;1637061300.0;Departed;EDDM;Airbus A320-100/200
Lufthansa;LH 52;1637061600.0;1637061600.0;Departed;EDDV;Airbus A319
Lufthansa;LH 882;1637063400.0;1637063400.0;Departed;EETN;Airbus A320-200 (Sharklets)
Lufthansa;LH 806;1637061900.0;1637061900.0;Departed;ESSA;Airbus A320
Lufthansa;LH 402;1637062200.0;1637062200.0;Departed;KEWR;Boeing 747-8 Intercontinental
Lufthansa;LH 1128;1637061600.0;1637061600.0;Departed;LEBL;Airbus A320-100/200
Lufthansa;LH 1498;1637061600.0;1637061600.0;Departed;LPFR;Airbus A321-100/200
Lufthansa;LH 6980;1637061900.0;1637061900.0;Departed;LPPT;Airbus A320-100/200
Lufthansa;LH 1472;1637061600.0;1637061600.0;Departed;LRCL;Airbus A319
Lufthansa;LH 5764;1637061000.0;1637061000.0;Departed;LSGG;Bombardier CS100
Lufthansa;LH 518;1637062200.0;1637062200.0;Departed;MROC;Airbus A340-300
Lufthansa;LH 624;1637062200.0;1637062200.0;Departed;OKBK;Airbus A330-300
Lufthansa;LH 1422;1639506600.0;1639506600.0;Departed;LROP;Airbus A320
Lufthansa;LH 1460;1639506900.0;1639506900.0;Departed;LJLJ;Canadair CRJ 900
Lufthansa;LH 884;1639506900.0;1639506900.0;Departed;EETN;Airbus A320
Lufthansa;LH 4912;1639507500.0;1639507500.0;Departed;RJTT;Boeing 787-9 Dreamliner
Lufthansa;LH 4912;1635878700.0;1635878700.0;Departed;RJTT;Boeing 787-9 Dreamliner
Lufthansa;LH 1002;1635879000.0;1635879000.0;Departed;EHAM;Airbus A320-100/200
Lufthansa;LH 5778;1635879000.0;1635879000.0;Departed;LSZH;Bombardier CS300
Lufthansa;LH 6002;1635879300.0;1635879300.0;Departed;LDZA;Airbus A319
Lufthansa;LH 258;1635877800.0;1635879600.0;Departed;LIMC;Airbus A320-100/200
Lufthansa;LH 1146;1635879600.0;1635879600.0;Departed;LEBB;Airbus A320
Lufthansa;LH 1172;1635878700.0;1635878700.0;Departed;LPPT;Airbus A321-100/200
Lufthansa;LH 1208;1635879600.0;1635879600.0;Departed;LFSB;Canadair CRJ 900NG
Lufthansa;LH 1100;1635879600.0;1635879600.0;Departed;LFBO;Airbus A320
Lufthansa;LH 242;1635879900.0;1635879900.0;Departed;LIRF;Airbus A320
Lufthansa;LH 5768;1635879900.0;1635879900.0;Departed;LSGG;Bombardier CS100
Lufthansa;LH 1402;1635879600.0;1635879600.0;Departed;LKPR;Airbus A319
Lufthansa;LH 122;1635880500.0;1635880500.0;Departed;EDDM;Airbus A320-200 (Sharklets)
Lufthansa;LH 1352;1635880200.0;1635880200.0;Departed;EPWA;Airbus A320-200 (Sharklets)
Lufthansa;LH 1050;1635880500.0;1635880500.0;Departed;LFPG;Airbus A320
Lufthansa;LH 1380;1635880500.0;1635880500.0;Departed;EPPO;Canadair CRJ 900NG
Lufthansa;LH 202;1635880500.0;1635880500.0;Departed;EDDB;Airbus A321-100/200
Lufthansa;LH 778;1635880500.0;1635880500.0;Departed;WSSS;Airbus A340-300
Lufthansa;LH 150;1635880800.0;1635880800.0;Departed;EDDN;Airbus A319
Lufthansa;LH 58;1635880800.0;1635880800.0;Departed;EDDV;Airbus A320-200 (Sharklets)
Lufthansa;LH 1108;1635881400.0;1635881400.0;Departed;LOWS;Embraer EMB 190
Lufthansa;LH 1138;1635880500.0;1635881400.0;Departed;LEBL;Airbus A320 NEO
Lufthansa;LH 36;1635881400.0;1635881400.0;Departed;EDDH;Airbus A320-200 (Sharklets)
Lufthansa;LH 332;1635881400.0;1635881400.0;Departed;LIPZ;Airbus A320-100/200
Lufthansa;LH 808;1635881400.0;1635881400.0;Departed;ESSA;Airbus A321-100/200
Lufthansa;LH 9694;1635881700.0;1635881700.0;Departed;HAAB;Boeing 787-9
Lufthansa;LH 88;1635881400.0;1635881400.0;Departed;EDDL;Airbus A319
Lufthansa;LH 1370;1635882000.0;1635882000.0;Departed;EPKK;Airbus A320-100/200
Lufthansa;LH 1266;1635882000.0;1635882000.0;Departed;LOWG;Embraer EMB 190
Lufthansa;LH 864;1635882000.0;1635882000.0;Departed;ENGM;Airbus A320
Lufthansa;LH 560;1635882600.0;1635882000.0;Departed;FNLU;Airbus A330-300
Lufthansa;LH 398;1635881400.0;1635882300.0;Departed;ELLX;Canadair CRJ 900NG
Lufthansa;LH 854;1635882000.0;1635882000.0;Departed;EFHK;Airbus A320 NEO
Lufthansa;LH 360;1635882000.0;1635882000.0;Departed;EDDW;Airbus A319
Lufthansa;LH 572;1635882900.0;1635882300.0;Departed;FAOR;Boeing 747-8 Intercontinental
Lufthansa;LH 1246;1635882600.0;1635882600.0;Departed;LOWW;Airbus A320-100/200
Lufthansa;LH 278;1635882600.0;1635882600.0;Departed;LIML;Airbus A320-200 (Sharklets)
Lufthansa;LH 922;1635881400.0;1635882600.0;Departed;EGLL;Airbus A320
Lufthansa;LH 1378;1635882600.0;1635882600.0;Departed;EPGD;Canadair CRJ 900NG
Lufthansa;LH 982;1635882600.0;1635882600.0;Departed;EIDW;Airbus A320-200 (Sharklets)
Lufthansa;LH 720;1635882600.0;1635882600.0;Departed;ZYTX;Boeing 747-400
Lufthansa;LH 1342;1635880800.0;1635882900.0;Departed;LHBP;Airbus A320-100/200
Lufthansa;LH 948;1635882600.0;1635882600.0;Departed;EGCC;Airbus A320-100/200
Lufthansa;LH 832;1635883200.0;1635883200.0;Departed;EKCH;Airbus A320
Lufthansa;LH 136;1635883500.0;1635884700.0;Departed;EDDS;Airbus A319
Lufthansa;LH 1374;1635882900.0;1635882900.0;Departed;EPWR;Canadair CRJ 900NG
Lufthansa;LH 820;1635882000.0;1635883200.0;Departed;ESGG;Airbus A320-100/200
Lufthansa;LH 1410;1635883500.0;1635883500.0;Departed;LYBE;Airbus A320 NEO
Lufthansa;LH 112;1637342100.0;1637342100.0;Departed;EDDM;Airbus A320-200 (Sharklets)
Lufthansa;LH 1428;1637342100.0;1637342100.0;Departed;LBSF;Airbus A320-100/200
Lufthansa;LH 470;1639308300.0;1639311000.0;Departed;CYYZ;Airbus A350-900
Lufthansa;LH 938;1639311000.0;1639311000.0;Departed;EGCC;Airbus A320
Lufthansa;LH 9416;1639311000.0;1639311000.0;Departed;LTBJ;Boeing 737-800
Lufthansa;LH 600;1639310400.0;1639311600.0;Departed;OIIE;Airbus A330-300
Lufthansa;LH 772;1639311000.0;1639312200.0;Departed;VTBS;Airbus A340-300
Lufthansa;LH 244;1639312800.0;1639312800.0;Departed;LIPQ;Embraer EMB 190
Lufthansa;LH 6994;1635998400.0;1635998400.0;Departed;LPPT;Embraer EMB 195
Lufthansa;LH 112;1639329300.0;1639329300.0;Departed;EDDM;Airbus A320
Lufthansa;LH 1428;1639329300.0;1639329300.0;Departed;LBSF;Airbus A320-100/200
Lufthansa;LH 6956;1635003600.0;1635003600.0;Departed;LPPT;Airbus A321
Lufthansa;LH 1428;1635004200.0;1635004200.0;Departed;LBSF;Airbus A320
Lufthansa;LH 704;1635005100.0;1635005100.0;Departed;VRMM;Airbus A330-300
Lufthansa;LH 6338;1635005400.0;1635005400.0;Departed;LOWW;Airbus A320-100/200
Lufthansa;LH 6224;1635006600.0;1635006600.0;Departed;EKCH;Canadair CRJ 900NG
Lufthansa;LH 9588;1635007200.0;1635007200.0;Departed;LTAC;Boeing 737-800
Lufthansa;LH 6002;1635007500.0;1635007500.0;Departed;LDZA;De Havilland Canada DHC-8-400 Dash 8Q
Lufthansa;LH 1146;1635007800.0;1635007800.0;Departed;LEBB;Airbus A320-200 (Sharklets)
Lufthansa;LH 1312;1635007200.0;1635007200.0;Departed;LMML;Airbus A320
Lufthansa;LH 1460;1635007800.0;1635007800.0;Departed;LJLJ;Canadair CRJ 900NG
Lufthansa;LH 1422;1635007800.0;1635007800.0;Departed;LROP;Airbus A319
Lufthansa;LH 1440;1635007800.0;1635007800.0;Departed;LRTR;Embraer EMB 190
Lufthansa;LH 888;1635007800.0;1635007800.0;Departed;EYVI;Airbus A319
Lufthansa;LH 5778;1635008100.0;1635008100.0;Departed;LSZH;Airbus A320-100/200
Lufthansa;LH 266;1635007800.0;1635007800.0;Departed;LIMJ;Canadair CRJ 900NG
Lufthansa;LH 1120;1635008400.0;1635008400.0;Departed;LEMD;Airbus A320-100/200
Lufthansa;LH 1138;1635008400.0;1635008400.0;Departed;LEBL;Airbus A321-100/200
Lufthansa;LH 332;1635008400.0;1635008400.0;Departed;LIPZ;Airbus A320-200 (Sharklets)
Lufthansa;LH 336;1635008400.0;1635008400.0;Departed;LIRN;Airbus A320
Lufthansa;LH 278;1635007800.0;1635007800.0;Departed;LIML;Airbus A319
Lufthansa;LH 1454;1635007800.0;1635008700.0;Departed;LATI;Airbus A319
Lufthansa;LH 692;1635008700.0;1635008700.0;Departed;OJAI;Airbus A321
Lufthansa;LH 884;1635009300.0;1635009300.0;Departed;EETN;Airbus A320
Lufthansa;LH 808;1635009300.0;1635009300.0;Departed;ESSA;Airbus A319
Lufthansa;LH 1348;1635762000.0;1635763500.0;Departed;EPWA;Airbus A320-100/200
Lufthansa;LH 1390;1635763500.0;1635763500.0;Departed;EPPO;Canadair CRJ 900NG
Lufthansa;LH 144;1635763800.0;1635763800.0;Departed;EDDN;Airbus A319
Lufthansa;LH 328;1635763800.0;1635763800.0;Departed;LIPZ;Airbus A320
Lufthansa;LH 394;1635763800.0;1635763800.0;Departed;ELLX;Canadair CRJ 900NG
Lufthansa;LH 284;1635763200.0;1635763200.0;Departed;LIPE;Airbus A320-100/200
Lufthansa;LH 1316;1635761400.0;1635763800.0;Departed;DAAG;Airbus A321
Lufthansa;LH 1076;1635763200.0;1635764100.0;Departed;LFLL;Airbus A321
Lufthansa;LH 1204;1635763200.0;1635764400.0;Departed;LFSB;Canadair CRJ 900NG
Lufthansa;LH 1298;1635764400.0;1635764400.0;Departed;LTFM;Airbus A320-200 (Sharklets)
Lufthansa;LH 130;1635764400.0;1635764400.0;Departed;EDDS;Airbus A319
Lufthansa;LH 16;1635764400.0;1635764400.0;Departed;EDDH;Airbus A320-200 (Sharklets)
Lufthansa;LH 354;1635764400.0;1635764400.0;Departed;EDDW;Airbus A319
Lufthansa;LH 862;1635763800.0;1635764700.0;Departed;ENGM;Airbus A320
Lufthansa;LH 1190;1635764700.0;1635764700.0;Departed;LSZH;Airbus A320-200 (Sharklets)
Lufthansa;LH 322;1635765000.0;1635765000.0;Departed;LIRN;Airbus A320-200 (Sharklets)
Lufthansa;LH 1414;1635764400.0;1635764400.0;Departed;LDZA;Airbus A319
Lufthansa;LH 5764;1635765000.0;1635765000.0;Departed;LSGG;Bombardier CS300
Lufthansa;LH 106;1635765300.0;1635765300.0;Departed;EDDM;Airbus A320-200 (Sharklets)
Lufthansa;LH 1104;1635764400.0;1635765300.0;Departed;LOWS;Embraer EMB 190
Lufthansa;LH 1168;1635765300.0;1635765300.0;Departed;LPPT;Airbus A321
Lufthansa;LH 84;1635764400.0;1635765300.0;Departed;EDDL;Embraer EMB 195
Lufthansa;LH 542;1635765000.0;1635765000.0;Departed;SKBO;Airbus A340-300
Lufthansa;LH 210;1635764700.0;1635764700.0;Departed;EDDC;Embraer EMB 190
Lufthansa;LH 1128;1635765600.0;1635765600.0;Departed;LEBL;Airbus A321-100/200
Lufthansa;LH 1472;1635765600.0;1635765600.0;Departed;LRCL;Airbus A319
Lufthansa;LH 52;1635765600.0;1635765600.0;Departed;EDDV;Embraer EMB 190
Lufthansa;LH 646;1635765600.0;1635765600.0;Departed;UAAA;Airbus A330-300
Lufthansa;LH 6348;1635763800.0;1635765600.0;Departed;LOWW;Airbus A320-100/200
Lufthansa;LH 806;1635765900.0;1635765900.0;Departed;ESSA;Airbus A320-200 (Sharklets)
Lufthansa;LH 1114;1635764400.0;1635766200.0;Departed;LEMD;Airbus A320-100/200
Lufthansa;LH 402;1635766200.0;1635766200.0;Departed;KEWR;Boeing 747-8 Intercontinental
Lufthansa;LH 446;1635765300.0;1635766200.0;Departed;KDEN;Airbus A340-300
Lufthansa;LH 1150;1635766200.0;1635766200.0;Departed;LEMG;Airbus A321-100/200
Lufthansa;LH 6980;1635766200.0;1635766200.0;Departed;LPPT;Airbus A330-900 NEO
Lufthansa;LH 624;1635766200.0;1635766200.0;Departed;OKBK;Airbus A330-300
Lufthansa;LH 498;1635766500.0;1635766500.0;Departed;MMMX;Boeing 747-8 Intercontinental
Lufthansa;LH 186;1635767100.0;1635767100.0;Departed;EDDB;Airbus A320
Lufthansa;LH 1356;1635762000.0;1635766800.0;Departed;EPKT;Canadair CRJ 900
Lufthansa;LH 850;1635766200.0;1635767100.0;Departed;EFHK;Airbus A320 NEO
Lufthansa;LH 418;1635766500.0;1635766500.0;Departed;KIAD;Airbus A330-300
Lufthansa;LH 1178;1635767400.0;1635767400.0;Departed;LPPR;Airbus A321 NEO
Lufthansa;LH 760;1635765300.0;1635767100.0;Departed;VIDP;Boeing 747-8 Intercontinental
Lufthansa;LH 1310;1635767100.0;1635768000.0;Departed;LMML;Airbus A321-100/200
Lufthansa;LH 470;1635765900.0;1635767700.0;Departed;CYYZ;Airbus A350-900
Lufthansa;LH 882;1635767400.0;1635768300.0;Departed;EETN;Airbus A320-100/200
Lufthansa;LH 938;1635768600.0;1635768600.0;Departed;EGCC;Airbus A320-100/200
Lufthansa;LH 630;1635766200.0;1635768000.0;Departed;OMDB;Boeing 747-400
Lufthansa;LH 580;1635766200.0;1635768000.0;Departed;HECA;Airbus A321
