"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"204";"Lufthansa";"LH 52";2021-11-13 12:20:00;2021-11-13 12:20:00;"Departed";"EDDV";"Airbus A320-200 (Sharklets)";0
"205";"Lufthansa";"LH 882";2021-11-13 12:50:00;2021-11-13 12:50:00;"Departed";"EETN";"Airbus A320-200 (Sharklets)";0
"206";"Lufthansa";"LH 850";2021-11-13 12:30:00;2021-11-13 12:30:00;"Departed";"EFHK";"Airbus A320";0
"207";"Lufthansa";"LH 806";2021-11-13 12:25:00;2021-11-13 12:25:00;"Departed";"ESSA";"Airbus A320-100/200";0
"208";"Lufthansa";"LH 464";2021-11-13 12:00:00;2021-11-13 12:15:00;"Departed";"KMCO";"Airbus A340-300";15
"209";"Lufthansa";"LH 1128";2021-11-13 12:20:00;2021-11-13 12:20:00;"Departed";"LEBL";"Airbus A321-100/200";0
"210";"Lufthansa";"LH 1114";2021-11-13 12:00:00;2021-11-13 12:30:00;"Departed";"LEMD";"Airbus A321-100/200";30
"211";"Lufthansa";"LH 1158";2021-11-13 12:15:00;2021-11-13 12:15:00;"Departed";"LEPA";"Airbus A320-200 (Sharklets)";0
"212";"Lufthansa";"LH 328";2021-11-13 11:50:00;2021-11-13 12:10:00;"Departed";"LIPZ";"Airbus A320-100/200";20
"213";"Lufthansa";"LH 1104";2021-11-13 11:55:00;2021-11-13 12:10:00;"Departed";"LOWS";"Embraer EMB 190";15
"214";"Lufthansa";"LH 5764";2021-11-13 12:10:00;2021-11-13 12:10:00;"Departed";"LSGG";"Bombardier CS300";0
"215";"Lufthansa";"LH 1298";2021-11-13 12:00:00;2021-11-13 12:25:00;"Departed";"LTFM";"Airbus A321";25
"216";"Lufthansa";"LH 518";2021-11-13 12:30:00;2021-11-13 12:30:00;"Departed";"MROC";"Airbus A340-300";0
"217";"Lufthansa";"LH 1436";2021-11-13 12:25:00;2021-11-13 12:25:00;"Departed";"ULLI";"Airbus A319";0
"218";"Lufthansa";"LH 1492";2021-11-17 16:10:00;2021-11-17 16:10:00;"Departed";"UKBB";"Airbus A321-100/200";0
"219";"Lufthansa";"LH 288";2021-11-17 16:10:00;2021-11-17 16:10:00;"Departed";"LIPE";"Airbus A321";0
"220";"Lufthansa";"LH 114";2021-11-17 16:15:00;2021-11-17 16:15:00;"Departed";"EDDM";"Airbus A320";0
"221";"Lufthansa";"LH 54";2021-11-17 16:20:00;2021-11-17 16:20:00;"Departed";"EDDV";"Canadair CRJ 900";0
"222";"Lufthansa";"LH 66";2021-11-17 16:30:00;2021-11-17 16:30:00;"Departed";"EDDG";"Canadair CRJ 900";0
"223";"Lufthansa";"LH 1046";2021-11-17 16:30:00;2021-11-17 16:45:00;"Departed";"LFPG";"Canadair CRJ 900NG";15
"224";"Lufthansa";"LH 6346";2021-11-17 16:50:00;2021-11-17 16:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"225";"Lufthansa";"LH 5716";2021-12-19 18:50:00;2021-12-19 18:50:00;"Departed";"EPWA";"Embraer EMB 195";0
"226";"Lufthansa";"LH 1428";2021-12-19 18:15:00;2021-12-19 18:15:00;"Departed";"LBSF";"Airbus A320 NEO";0
"227";"Lufthansa";"LH 94";2021-11-25 06:15:00;2021-11-25 06:15:00;"Departed";"EDDM";"Airbus A320-200 (Sharklets)";0
"228";"Lufthansa";"LH 1004";2021-11-25 06:25:00;2021-11-25 06:25:00;"Departed";"EBBR";"Airbus A320-100/200";0
"229";"Lufthansa";"LH 230";2021-11-25 06:25:00;2021-11-25 06:25:00;"Departed";"LIRF";"Airbus A319";0
"230";"Lufthansa";"LH 1184";2021-11-25 06:30:00;2021-11-25 06:30:00;"Departed";"LSZH";"Airbus A319";0
"231";"Lufthansa";"LH 248";2021-11-25 06:30:00;2021-11-25 06:30:00;"Departed";"LIMC";"Embraer EMB 190";0
"232";"Lufthansa";"LH 174";2021-11-25 06:45:00;2021-11-25 06:45:00;"Departed";"EDDB";"Airbus A320-200 (Sharklets)";0
"233";"Lufthansa";"LH 116";2021-11-22 17:15:00;2021-11-22 17:15:00;"Departed";"EDDM";"Airbus A319";0
"234";"Lufthansa";"LH 5914";2021-11-22 17:15:00;2021-11-22 17:15:00;"Departed";"LGAV";"Airbus A321-100/200";0
"235";"Lufthansa";"LH 1018";2021-11-22 17:25:00;2021-11-22 17:25:00;"Departed";"EBBR";"Canadair CRJ 900NG";0
"236";"Lufthansa";"LH 190";2021-11-22 17:45:00;2021-11-22 17:45:00;"Departed";"EDDB";"Airbus A320-100/200";0
"237";"Lufthansa";"LH 576";2021-11-17 21:10:00;2021-11-17 21:10:00;"Departed";"FACT";"Airbus A340-300";0
"238";"Lufthansa";"LH 6954";2021-10-24 04:05:00;2021-10-24 04:05:00;"Departed";"LPPT";"Airbus A320-100/200";0
"239";"Lufthansa";"LH 1506";2021-10-24 04:35:00;2021-10-24 04:35:00;"Departed";"LEPA";"Airbus A320 NEO";0
"240";"Lufthansa";"LH 1232";2021-10-24 04:50:00;2021-10-24 04:50:00;"Departed";"LOWW";"Embraer EMB 190";0
"241";"Lufthansa";"LH 170";2021-10-24 04:45:00;2021-10-24 05:00:00;"Departed";"EDDB";"Airbus A321-100/200";15
"242";"Lufthansa";"LH 306";2021-10-24 05:05:00;2021-10-24 05:05:00;"Departed";"LICC";"Airbus A321 NEO";0
"243";"Lufthansa";"LH 6";2021-10-24 05:15:00;2021-10-24 05:15:00;"Departed";"EDDH";"Airbus A320-200 (Sharklets)";0
"244";"Lufthansa";"LH 94";2021-10-24 05:15:00;2021-10-24 05:15:00;"Departed";"EDDM";"Canadair CRJ 900NG";0
"245";"Lufthansa";"LH 1004";2021-10-24 05:20:00;2021-10-24 05:20:00;"Departed";"EBBR";"Airbus A319";0
"246";"Lufthansa";"LH 1540";2021-10-24 04:30:00;2021-10-24 04:30:00;"Departed";"LRIA";"Canadair CRJ 900NG";0
"247";"Lufthansa";"LH 1094";2021-10-24 05:30:00;2021-10-24 05:30:00;"Departed";"LFBO";"Airbus A320-200 (Sharklets)";0
"248";"Lufthansa";"LH 1180";2021-11-27 19:20:00;2021-11-27 19:20:00;"Departed";"LPPR";"Airbus A320 NEO";0
"249";"Lufthansa";"LH 920";2021-11-27 19:00:00;2021-11-27 19:20:00;"Departed";"EGLL";"Airbus A320 NEO";20
"250";"Lufthansa";"LH 1422";2021-11-27 19:30:00;2021-11-27 19:30:00;"Departed";"LROP";"Airbus A320-200 (Sharklets)";0
"251";"Lufthansa";"LH 258";2021-11-27 19:30:00;2021-11-27 19:30:00;"Departed";"LIMC";"Airbus A320-200 (Sharklets)";0
"252";"Lufthansa";"LH 6224";2021-11-27 19:30:00;2021-11-27 19:30:00;"Departed";"EKCH";"Canadair CRJ 900NG";0
"253";"Lufthansa";"LH 884";2021-11-27 19:35:00;2021-11-27 19:35:00;"Departed";"EETN";"Airbus A320";0
"254";"Lufthansa";"LH 1404";2021-11-27 19:40:00;2021-11-27 19:40:00;"Departed";"LDZA";"Airbus A319";0
"255";"Lufthansa";"LH 290";2021-11-27 19:40:00;2021-11-27 19:40:00;"Departed";"LIPE";"Airbus A320-200 (Sharklets)";0
"256";"Lufthansa";"LH 888";2021-11-27 19:40:00;2021-11-27 19:40:00;"Departed";"EYVI";"Airbus A320 NEO";0
"257";"Lufthansa";"LH 1002";2021-11-27 19:50:00;2021-11-27 19:50:00;"Departed";"EHAM";"Airbus A320-200 (Sharklets)";0
"258";"Lufthansa";"LH 6002";2021-11-27 19:55:00;2021-11-27 19:55:00;"Departed";"LDZA";"De Havilland Canada DHC-8-400 Dash 8Q";0
"259";"Lufthansa";"LH 7174";2021-11-11 14:25:00;2021-11-11 14:25:00;"Departed";"HECA";"Boeing 737-800 (winglets)";0
"260";"Lufthansa";"LH 9416";2021-11-11 13:10:00;2021-11-11 14:10:00;"Departed";"LTBJ";"Boeing 737-800";60
"261";"Lufthansa";"LH 110";2021-11-11 14:15:00;2021-11-11 14:15:00;"Departed";"EDDM";"Airbus A321-100/200";0
"262";"Lufthansa";"LH 1152";2021-11-11 14:10:00;2021-11-11 14:10:00;"Departed";"LEPA";"Airbus A321";0
"263";"Lufthansa";"LH 274";2021-11-11 14:35:00;2021-11-11 14:35:00;"Departed";"LIML";"Airbus A319";0
"264";"Lufthansa";"LH 9416";2021-11-25 13:10:00;2021-11-25 13:10:00;"Departed";"LTBJ";"Boeing 737-800";0
"265";"Lufthansa";"LH 518";2021-11-25 12:30:00;2021-11-25 13:15:00;"Departed";"MROC";"Airbus A340-300";45
"266";"Lufthansa";"LH 612";2021-11-25 13:15:00;2021-11-25 13:15:00;"Departed";"UBBB";"Airbus A320-200 (Sharklets)";0
"267";"Lufthansa";"LH 9657";2021-11-25 13:15:00;2021-11-25 13:15:00;"Departed";"OMAA";"Boeing 787";0
"268";"Lufthansa";"LH 188";2021-11-25 13:45:00;2021-11-25 13:45:00;"Departed";"EDDB";"Airbus A321-100/200";0
"269";"Lufthansa";"LH 1112";2021-11-17 09:10:00;2021-11-17 09:10:00;"Departed";"LEMD";"Airbus A320";0
"270";"Lufthansa";"LH 1176";2021-11-17 09:10:00;2021-11-17 09:10:00;"Departed";"LPPR";"Airbus A320-200 (Sharklets)";0
"271";"Lufthansa";"LH 100";2021-11-17 09:15:00;2021-11-17 09:15:00;"Departed";"EDDM";"Airbus A320-200 (Sharklets)";0
"272";"Lufthansa";"LH 1394";2021-11-17 09:15:00;2021-11-17 09:15:00;"Departed";"LKPR";"Airbus A319";0
"273";"Lufthansa";"LH 1142";2021-11-17 09:20:00;2021-11-17 09:20:00;"Departed";"LEBB";"Airbus A320-200 (Sharklets)";0
"274";"Lufthansa";"LH 1418";2021-11-17 09:25:00;2021-11-17 09:25:00;"Departed";"LROP";"Airbus A320";0
"275";"Lufthansa";"LH 1426";2021-11-17 09:25:00;2021-11-17 09:25:00;"Departed";"LBSF";"Airbus A320 NEO";0
"276";"Lufthansa";"LH 456";2021-11-17 09:25:00;2021-11-17 09:25:00;"Departed";"KLAX";"Boeing 747-8 Intercontinental";0
"277";"Lufthansa";"LH 686";2021-11-17 09:10:00;2021-11-17 09:25:00;"Departed";"LLBG";"Airbus A321";15
"278";"Lufthansa";"LH 1288";2021-11-17 09:30:00;2021-11-17 09:30:00;"Departed";"LGTS";"Airbus A320-100/200";0
"279";"Lufthansa";"LH 1126";2021-11-17 09:10:00;2021-11-17 09:35:00;"Departed";"LEBL";"Airbus A321-100/200";25
"280";"Lufthansa";"LH 1276";2021-11-17 09:35:00;2021-11-17 09:35:00;"Departed";"LMML";"Airbus A321";0
"281";"Lufthansa";"LH 1260";2021-11-24 07:10:00;2021-11-24 07:10:00;"Departed";"LOWG";"Embraer EMB 190";0
"282";"Lufthansa";"LH 96";2021-11-24 07:15:00;2021-11-24 07:15:00;"Departed";"EDDM";"Airbus A320-200 (Sharklets)";0
"283";"Lufthansa";"LH 1058";2021-11-24 07:25:00;2021-11-24 07:25:00;"Departed";"LFMN";"Airbus A320-100/200";0
"284";"Lufthansa";"LH 1334";2021-11-24 07:30:00;2021-11-24 07:30:00;"Departed";"LHBP";"Airbus A320-100/200";0
"285";"Lufthansa";"LH 282";2021-11-24 07:30:00;2021-11-24 07:30:00;"Departed";"LIPE";"Airbus A320-100/200";0
"286";"Lufthansa";"LH 1086";2021-11-24 07:35:00;2021-11-24 07:35:00;"Departed";"LFML";"Airbus A320-100/200";0
"287";"Lufthansa";"LH 176";2021-11-24 07:45:00;2021-11-24 07:45:00;"Departed";"EDDB";"Airbus A320";0
"288";"Lufthansa";"LH 270";2021-11-24 07:45:00;2021-11-24 07:45:00;"Departed";"LIML";"Airbus A319";0
"289";"Lufthansa";"LH 976";2021-11-19 05:45:00;2021-11-19 05:45:00;"Departed";"EIDW";"Airbus A320 NEO";0
"290";"Lufthansa";"LH 1544";2021-10-23 05:45:00;2021-10-23 05:45:00;"Departed";"LQSA";"Airbus A319";0
"291";"Lufthansa";"LH 172";2021-10-23 05:45:00;2021-10-23 05:45:00;"Departed";"EDDB";"Canadair CRJ 900NG";0
"292";"Lufthansa";"LH 6332";2021-10-23 05:50:00;2021-10-23 05:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"293";"Lufthansa";"LH 1184";2021-10-23 05:40:00;2021-10-23 05:40:00;"Departed";"LSZH";"Airbus A321-100/200";0
"294";"Lufthansa";"LH 1026";2021-10-23 06:00:00;2021-10-23 06:00:00;"Departed";"LFPG";"Airbus A321-100/200";0
"295";"Lufthansa";"LH 4";2021-10-23 06:00:00;2021-10-23 06:00:00;"Departed";"EDDH";"Airbus A320-200 (Sharklets)";0
"296";"Lufthansa";"LH 900";2021-10-23 06:00:00;2021-10-23 06:00:00;"Departed";"EGLL";"Airbus A320";0
"297";"Lufthansa";"LH 9594";2021-10-23 06:00:00;2021-10-23 06:00:00;"Departed";"LTAI";"Boeing 737-800";0
"298";"Lufthansa";"LH 294";2021-10-23 06:05:00;2021-10-23 06:05:00;"Departed";"LIBD";"Airbus A321-100/200";0
"299";"Lufthansa";"LH 1058";2021-10-23 06:10:00;2021-10-23 06:10:00;"Departed";"LFMN";"Embraer EMB 190";0
"300";"Lufthansa";"LH 1086";2021-10-23 06:15:00;2021-10-23 06:15:00;"Departed";"LFML";"Airbus A320 NEO";0
"301";"Lufthansa";"LH 96";2021-10-23 06:15:00;2021-10-23 06:15:00;"Departed";"EDDM";"Airbus A320-200 (Sharklets)";0
"302";"Lufthansa";"LH 1260";2021-10-23 06:20:00;2021-10-23 06:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"303";"Lufthansa";"LH 1414";2021-10-23 06:20:00;2021-10-23 06:20:00;"Departed";"LDZA";"Canadair CRJ 900NG";0
"304";"Lufthansa";"LH 1094";2021-10-23 05:30:00;2021-10-23 06:30:00;"Departed";"LFBO";"Airbus A321";60
"305";"Lufthansa";"LH 324";2021-10-23 06:35:00;2021-10-23 06:35:00;"Departed";"LIPZ";"Airbus A320-200 (Sharklets)";0
"306";"Lufthansa";"LH 1074";2021-10-23 06:40:00;2021-10-23 06:40:00;"Departed";"LFLL";"Airbus A321-100/200";0
"307";"Lufthansa";"LH 1392";2021-10-23 06:40:00;2021-10-23 06:40:00;"Departed";"LKPR";"Airbus A319";0
"308";"Lufthansa";"LH 1552";2021-10-23 06:25:00;2021-10-23 06:40:00;"Departed";"LEPA";"Airbus A319";15
"309";"Lufthansa";"LH 282";2021-10-23 06:40:00;2021-10-23 06:40:00;"Departed";"LIPE";"Embraer EMB 190";0
"310";"Lufthansa";"LH 262";2021-10-23 06:50:00;2021-10-23 06:50:00;"Departed";"LIMJ";"Canadair CRJ 900";0
"311";"Lufthansa";"LH 370";2021-10-23 06:50:00;2021-10-23 06:50:00;"Departed";"EDNY";"Canadair CRJ 900";0
"312";"Lufthansa";"LH 62";2021-10-23 06:50:00;2021-10-23 06:50:00;"Departed";"EDDG";"Canadair CRJ 900NG";0
"313";"Lufthansa";"LH 340";2021-10-23 06:50:00;2021-10-23 06:50:00;"Departed";"LIEE";"Airbus A321-100/200";0
"314";"Lufthansa";"LH 1298";2021-10-23 07:00:00;2021-10-23 07:00:00;"Departed";"LTFM";"Airbus A320";0
"315";"Lufthansa";"LH 1494";2021-10-23 07:00:00;2021-10-23 07:00:00;"Departed";"LPFR";"Airbus A321-100/200";0
"316";"Lufthansa";"LH 174";2021-10-23 07:00:00;2021-10-23 07:00:00;"Departed";"EDDB";"Airbus A320-100/200";0
"317";"Lufthansa";"LH 248";2021-10-23 07:00:00;2021-10-23 07:00:00;"Departed";"LIMC";"Airbus A319";0
"318";"Lufthansa";"LH 48";2021-10-23 07:00:00;2021-10-23 07:00:00;"Departed";"EDDV";"Airbus A320-200 (Sharklets)";0
"319";"Lufthansa";"LH 8";2021-10-23 07:00:00;2021-10-23 07:00:00;"Departed";"EDDH";"Airbus A320-100/200";0
"320";"Lufthansa";"LH 1528";2021-10-23 07:05:00;2021-10-23 07:05:00;"Departed";"HEGN";"Airbus A321-100/200";0
"321";"Lufthansa";"LH 270";2021-10-23 07:05:00;2021-10-23 07:05:00;"Departed";"LIML";"Canadair CRJ 900NG";0
"322";"Lufthansa";"LH 1524";2021-10-23 07:10:00;2021-10-23 07:10:00;"Departed";"LBWN";"Airbus A320-200 (Sharklets)";0
"323";"Lufthansa";"LH 156";2021-10-23 07:10:00;2021-10-23 07:10:00;"Departed";"EDDP";"Airbus A319";0
"324";"Lufthansa";"LH 810";2021-10-23 07:15:00;2021-10-23 07:15:00;"Departed";"ESGG";"Embraer EMB 195";0
"325";"Lufthansa";"LH 98";2021-10-23 07:15:00;2021-10-23 07:15:00;"Departed";"EDDM";"Airbus A320-100/200";0
"326";"Lufthansa";"LH 1554";2021-10-23 05:45:00;2021-10-23 06:00:00;"Departed";"LGIR";"Airbus A321 NEO";15
"327";"Lufthansa";"LH 470";2021-11-17 12:25:00;2021-11-17 12:25:00;"Departed";"CYYZ";"Airbus A350-900";0
"328";"Lufthansa";"LH 566";2021-11-17 10:05:00;2021-11-17 12:10:00;"Departed";"DNMM";"Airbus A330-300";125
"329";"Lufthansa";"LH 1012";2021-11-17 12:25:00;2021-11-17 12:25:00;"Departed";"EBBR";"Airbus A321-100/200";0
"330";"Lufthansa";"LH 186";2021-11-17 12:45:00;2021-11-17 12:45:00;"Departed";"EDDB";"Airbus A320";0
"331";"Lufthansa";"LH 106";2021-11-17 12:15:00;2021-11-17 12:15:00;"Departed";"EDDM";"Airbus A320-100/200";0
"332";"Lufthansa";"LH 850";2021-11-17 12:30:00;2021-11-17 12:30:00;"Departed";"EFHK";"Airbus A320-200 (Sharklets)";0
"333";"Lufthansa";"LH 806";2021-11-17 12:25:00;2021-11-17 12:25:00;"Departed";"ESSA";"Airbus A320-100/200";0
"334";"Lufthansa";"LH 446";2021-11-17 12:15:00;2021-11-17 12:15:00;"Departed";"KDEN";"Airbus A340-300";0
"335";"Lufthansa";"LH 1128";2021-11-17 12:20:00;2021-11-17 12:20:00;"Departed";"LEBL";"Airbus A320";0
"336";"Lufthansa";"LH 6980";2021-11-17 12:25:00;2021-11-17 12:25:00;"Departed";"LPPT";"Airbus A321";0
"337";"Lufthansa";"LH 1472";2021-11-17 12:20:00;2021-11-17 12:20:00;"Departed";"LRCL";"Airbus A319";0
"338";"Lufthansa";"LH 5764";2021-11-17 12:10:00;2021-11-17 12:10:00;"Departed";"LSGG";"Bombardier CS300";0
"339";"Lufthansa";"LH 1190";2021-11-17 12:05:00;2021-11-17 12:20:00;"Departed";"LSZH";"Airbus A321-100/200";15
"340";"Lufthansa";"LH 624";2021-11-17 12:30:00;2021-11-17 12:30:00;"Departed";"OKBK";"Airbus A330-300";0
"341";"Lufthansa";"LH 1436";2021-11-17 12:25:00;2021-11-17 12:25:00;"Departed";"ULLI";"Airbus A320-100/200";0
"342";"Lufthansa";"LH 760";2021-11-17 12:15:00;2021-11-17 12:15:00;"Departed";"VIDP";"Boeing 747-8 Intercontinental";0
"343";"Lufthansa";"LH 938";2021-12-13 13:10:00;2021-12-13 13:10:00;"Departed";"EGCC";"Airbus A320-200 (Sharklets)";0
"344";"Lufthansa";"LH 9416";2021-12-13 13:10:00;2021-12-13 13:10:00;"Departed";"LTBJ";"Boeing 737-800";0
"345";"Lufthansa";"LH 600";2021-12-13 13:00:00;2021-12-13 13:15:00;"Departed";"OIIE";"Airbus A340-300";15
"346";"Lufthansa";"LH 908";2021-12-13 13:00:00;2021-12-13 13:25:00;"Departed";"EGLL";"Airbus A320";25
"347";"Lufthansa";"LH 1018";2021-11-23 17:25:00;2021-11-23 17:25:00;"Departed";"EBBR";"Canadair CRJ 900NG";0
"348";"Lufthansa";"LH 190";2021-11-23 17:45:00;2021-11-23 17:45:00;"Departed";"EDDB";"Airbus A320-100/200";0
"349";"Lufthansa";"LH 116";2021-11-23 17:15:00;2021-11-23 17:15:00;"Departed";"EDDM";"Airbus A320-100/200";0
"350";"Lufthansa";"LH 5914";2021-11-23 17:15:00;2021-11-23 17:15:00;"Departed";"LGAV";"Airbus A320";0
"351";"Lufthansa";"LH 690";2021-11-23 16:55:00;2021-11-23 17:50:00;"Departed";"LLBG";"Airbus A321";55
"352";"Lufthansa";"LH 712";2021-11-23 16:35:00;2021-11-23 17:15:00;"Departed";"RKSI";"Boeing 747-400";40
"353";"Lufthansa";"LH 590";2021-12-12 10:15:00;2021-12-12 10:15:00;"Departed";"HKJK";"Airbus A330-300";0
"354";"Lufthansa";"LH 5928";2021-12-12 10:15:00;2021-12-12 10:15:00;"Departed";"LGTS";"Airbus A321 NEO";0
"355";"Lufthansa";"LH 856";2021-12-12 10:10:00;2021-12-12 10:10:00;"Departed";"BIKF";"Airbus A320";0
"356";"Lufthansa";"LH 594";2021-12-12 10:15:00;2021-12-12 10:35:00;"Departed";"DNAA";"Airbus A330-300";20
"357";"Lufthansa";"LH 12";2021-12-12 10:00:00;2021-12-12 10:20:00;"Departed";"EDDH";"Airbus A320-200 (Sharklets)";20
"358";"Lufthansa";"LH 816";2021-12-12 10:35:00;2021-12-12 10:35:00;"Departed";"ESGG";"Airbus A320";0
"359";"Lufthansa";"LH 802";2021-12-12 10:10:00;2021-12-12 10:35:00;"Departed";"ESSA";"Airbus A320-200 (Sharklets)";25
"360";"Lufthansa";"LH 886";2021-12-12 10:20:00;2021-12-12 10:20:00;"Departed";"EYVI";"Airbus A320-100/200";0
"361";"Lufthansa";"LH 422";2021-12-12 10:10:00;2021-12-12 10:10:00;"Departed";"KBOS";"Airbus A340-300";0
"362";"Lufthansa";"LH 1424";2021-12-12 10:10:00;2021-12-12 10:10:00;"Departed";"LATI";"Embraer EMB 190";0
"363";"Lufthansa";"LH 5914";2022-01-15 17:15:00;2022-01-15 17:15:00;"Departed";"LGAV";"Airbus A321 NEO";0
"364";"Lufthansa";"LH 1198";2022-01-15 17:20:00;2022-01-15 17:20:00;"Departed";"LSZH";"Canadair CRJ 900NG";0
"365";"Lufthansa";"LH 136";2021-11-14 21:15:00;2021-11-14 21:15:00;"Departed";"EDDS";"Airbus A320-100/200";0
"366";"Lufthansa";"LH 1374";2021-11-14 21:15:00;2021-11-14 21:15:00;"Departed";"EPWR";"Canadair CRJ 900";0
"367";"Lufthansa";"LH 860";2022-01-16 09:25:00;2022-01-16 09:25:00;"Departed";"ENGM";"Airbus A320 NEO";0
"368";"Lufthansa";"LH 490";2022-01-16 09:35:00;2022-01-16 09:35:00;"Departed";"KSEA";"Airbus A330-300";0
"369";"Lufthansa";"LH 1426";2022-01-16 09:25:00;2022-01-16 09:25:00;"Departed";"LBSF";"Airbus A320";0
"370";"Lufthansa";"LH 1292";2022-01-16 09:30:00;2022-01-16 09:30:00;"Departed";"LCLK";"Airbus A320";0
"371";"Lufthansa";"LH 1142";2022-01-16 09:20:00;2022-01-16 09:20:00;"Departed";"LEBB";"Airbus A320";0
"372";"Lufthansa";"LH 1126";2022-01-16 09:10:00;2022-01-16 09:10:00;"Departed";"LEBL";"Airbus A320-100/200";0
"373";"Lufthansa";"LH 1112";2022-01-16 09:10:00;2022-01-16 09:10:00;"Departed";"LEMD";"Airbus A321";0
"374";"Lufthansa";"LH 1094";2022-01-16 09:35:00;2022-01-16 09:35:00;"Departed";"LFBO";"Airbus A319";0
"375";"Lufthansa";"LH 456";2022-01-16 09:25:00;2022-01-16 09:25:00;"Departed";"KLAX";"Boeing 747-8 Intercontinental";0
"376";"Lufthansa";"LH 686";2022-01-16 09:10:00;2022-01-16 09:10:00;"Departed";"LLBG";"Airbus A321 NEO";0
"377";"Lufthansa";"LH 1176";2022-01-16 09:15:00;2022-01-16 09:15:00;"Departed";"LPPR";"Airbus A320";0
"378";"Lufthansa";"LH 1444";2022-01-16 09:05:00;2022-01-16 09:35:00;"Departed";"UUDD";"Airbus A321 NEO";30
"379";"Lufthansa";"LH 112";2021-12-15 18:15:00;2021-12-15 18:15:00;"Departed";"EDDM";"Airbus A320-100/200";0
"380";"Lufthansa";"LH 1428";2021-12-15 18:15:00;2021-12-15 18:15:00;"Departed";"LBSF";"Airbus A320";0
"381";"Lufthansa";"LH 1470";2021-12-15 14:15:00;2021-12-15 14:15:00;"Departed";"LRTR";"Embraer EMB 190";0
"382";"Lufthansa";"LH 950";2021-12-15 14:10:00;2021-12-15 14:10:00;"Departed";"EGNT";"Embraer EMB 190";0
"383";"Lufthansa";"LH 980";2021-12-15 14:55:00;2021-12-15 14:55:00;"Departed";"EIDW";"Airbus A320-200 (Sharklets)";0
"384";"Lufthansa";"LH 274";2021-12-15 14:35:00;2021-12-15 14:35:00;"Departed";"LIML";"Airbus A320-200 (Sharklets)";0
"385";"Lufthansa";"LH 692";2021-12-15 13:50:00;2021-12-15 14:10:00;"Departed";"OJAI";"Airbus A321";20
"386";"Lufthansa";"LH 110";2021-11-23 14:15:00;2021-11-23 14:30:00;"Departed";"EDDM";"Airbus A320 NEO";15
"387";"Lufthansa";"LH 274";2021-11-23 14:35:00;2021-11-23 14:35:00;"Departed";"LIML";"Airbus A320-100/200";0
"388";"Lufthansa";"LH 7174";2021-11-23 14:25:00;2021-11-23 14:40:00;"Departed";"HECA";"Boeing 737-800";15
"389";"Lufthansa";"LH 1344";2021-11-23 15:00:00;2021-11-23 15:00:00;"Departed";"LHBP";"Embraer EMB 190";0
"390";"Lufthansa";"LH 1352";2021-12-17 20:10:00;2021-12-17 20:10:00;"Departed";"EPWA";"Airbus A320-200 (Sharklets)";0
"391";"Lufthansa";"LH 1120";2021-12-17 19:50:00;2021-12-17 20:15:00;"Departed";"LEMD";"Airbus A321 NEO";25
"392";"Lufthansa";"LH 1050";2021-12-17 20:15:00;2021-12-17 20:15:00;"Departed";"LFPG";"Airbus A321-100/200";0
"393";"Lufthansa";"LH 122";2021-12-17 20:15:00;2021-12-17 20:15:00;"Departed";"EDDM";"Airbus A320";0
"394";"Lufthansa";"LH 1380";2021-12-17 20:15:00;2021-12-17 20:15:00;"Departed";"EPPO";"Canadair CRJ 900NG";0
"395";"Lufthansa";"LH 202";2021-12-17 20:15:00;2021-12-17 20:15:00;"Departed";"EDDB";"Airbus A321-100/200";0
"396";"Lufthansa";"LH 1068";2021-12-17 20:20:00;2021-12-17 20:20:00;"Departed";"LFMN";"Airbus A320-200 (Sharklets)";0
"397";"Lufthansa";"LH 1342";2021-12-17 20:20:00;2021-12-17 20:20:00;"Departed";"LHBP";"Airbus A321-100/200";0
"398";"Lufthansa";"LH 150";2021-12-17 20:20:00;2021-12-17 20:20:00;"Departed";"EDDN";"Airbus A321-100/200";0
"399";"Lufthansa";"LH 58";2021-12-17 20:20:00;2021-12-17 20:20:00;"Departed";"EDDV";"Airbus A320-100/200";0
"400";"Lufthansa";"LH 216";2021-12-17 20:25:00;2021-12-17 20:25:00;"Departed";"EDDC";"Airbus A320-200 (Sharklets)";0
"401";"Lufthansa";"LH 1108";2021-12-17 20:30:00;2021-12-17 20:30:00;"Departed";"LOWS";"Airbus A319";0
"402";"Lufthansa";"LH 1138";2021-12-17 20:15:00;2021-12-17 20:30:00;"Departed";"LEBL";"Airbus A321";15
"403";"Lufthansa";"LH 332";2021-12-17 20:30:00;2021-12-17 20:30:00;"Departed";"LIPZ";"Airbus A321-100/200";0
"404";"Lufthansa";"LH 36";2021-12-17 20:30:00;2021-12-17 20:30:00;"Departed";"EDDH";"Airbus A320-200 (Sharklets)";0
"405";"Lufthansa";"LH 398";2021-12-17 20:30:00;2021-12-17 20:30:00;"Departed";"ELLX";"Airbus A320-100/200";0
"406";"Lufthansa";"LH 808";2021-12-17 20:30:00;2021-12-17 20:30:00;"Departed";"ESSA";"Airbus A321-100/200";0
