airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
Singapore;SQ 2108;1636009800.0;1636011000.0;Departed;LPPT;Airbus A321-100/200
Thai Airways International;TG 7692;1636009800.0;1636011000.0;Departed;LPPT;Airbus A321-100/200
TAP Air Portugal;TP 6700;1636009800.0;1636011000.0;Departed;LPPT;Airbus A321-100/200
United;UA 8846;1636009800.0;1636011000.0;Departed;LPPT;Airbus A321-100/200
Lufthansa;LH 1418;1636014300.0;1636014300.0;GateClosed;LROP;Airbus A320
Lufthansa;LH 1470;1636010700.0;1636010700.0;Departed;LRTR;Embraer EMB 190
Air Canada;AC 6846;1636009500.0;1636009500.0;Departed;LSGG;Bombardier CS100
Lufthansa;LH 5762;1636009500.0;1636009500.0;Departed;LSGG;Bombardier CS100
SWISS;LX 1081;1636009500.0;1636009500.0;Departed;LSGG;Bombardier CS100
Singapore;SQ 2951;1636009500.0;1636009500.0;Departed;LSGG;Bombardier CS100
United;UA 9763;1636009500.0;1636009500.0;Departed;LSGG;Bombardier CS100
SWISS;LX 1069;1636008900.0;1636008900.0;Departed;LSZH;Bombardier CS100
SunExpress;XQ 143;1636014900.0;1636014900.0;GateClosed;LTAI;Boeing 737-800
Condor;DE 2226;1636011000.0;1636011000.0;Departed;MDPC;Boeing 767-300
Condor;DE 2114;1636011600.0;1636011600.0;Departed;MMUN;Boeing 767-300
Oman Air;WY 116;1636013100.0;1636013100.0;Departed;OOMS;Boeing 787-9 Dreamliner
Qatar Airways;QR 70;1636014900.0;1636014900.0;GateClosed;OTHH;Airbus A350-900
Lufthansa;LH 1490;1636011300.0;1636011300.0;Departed;UKBB;Airbus A321
Lufthansa;LH 1444;1636013100.0;1636013100.0;Departed;UUDD;Airbus A321-100/200
Air China LTD;CA 672;1636009920.0;1636009920.0;Departed;ZBAA;Boeing 787-9 Dreamliner
Ryanair;FR 1530;1637555700.0;1637555700.0;Departed;LGAV;Boeing 737-800
Gulf Air;GF 17;1637555700.0;1637555700.0;Departed;LFPG;Airbus A321 NEO
ET;ET 1579;1637556300.0;1637556300.0;GateClosed;EDDB;Airbus A321-100/200
ANA;NH 6209;1637556300.0;1637556300.0;GateClosed;EDDB;Airbus A321-100/200
United;UA 8990;1637556300.0;1637556300.0;GateClosed;EDDB;Airbus A321-100/200
Lufthansa;LH 170;1637556300.0;1637556300.0;Departed;EDDB;Airbus A321-100/200
Lufthansa;LH 976;1637556300.0;1637556300.0;Departed;EIDW;Airbus A319
ANA;NH 5454;1637556300.0;1637556300.0;Departed;EIDW;Airbus A319
Lufthansa;LH 1026;1637556600.0;1637556600.0;GateClosed;LFPG;Airbus A321
Lufthansa;LH 1232;1637556600.0;1637556600.0;GateClosed;LOWW;Airbus A320-100/200
ET;ET 1581;1637556600.0;1637556600.0;GateClosed;LOWW;Airbus A320-100/200
ANA;NH 5871;1637556600.0;1637556600.0;GateClosed;LFPG;Airbus A321
ANA;NH 6157;1637556600.0;1637556600.0;GateClosed;LOWW;Airbus A320-100/200
Austrian;OS 7260;1637556600.0;1637556600.0;GateClosed;LOWW;Airbus A320-100/200
United;UA 9353;1637556600.0;1637556600.0;GateClosed;LFPG;Airbus A321
United;UA 9372;1637556600.0;1637556600.0;GateClosed;LOWW;Airbus A320-100/200
KLM;KL 1762;1637556900.0;1637556900.0;Departed;EHAM;Embraer EMB 190
British Airways;BA 8731;1637557200.0;1637557200.0;GateClosed;EGLC;Embraer 190
Ryanair;FR 1686;1637557200.0;1637557200.0;GateClosed;EGSS;Boeing 737-800
Lufthansa;LH 1346;1637557200.0;1637557200.0;GateClosed;EPWA;Airbus A320
Lufthansa;LH 4;1637557200.0;1637557200.0;GateClosed;EDDH;Airbus A320-100/200
Lufthansa;LH 924;1637557200.0;1637557200.0;GateClosed;EGLL;Airbus A320 NEO
LOT - Polish;LO 384;1637557200.0;1637557200.0;GateClosed;EPWA;Embraer EMB 170
ET;ET 1606;1637557200.0;1637557200.0;GateClosed;EPWA;Airbus A320
ANA;NH 5885;1637557200.0;1637557200.0;GateClosed;EPWA;Airbus A320
ANA;NH 6213;1637557200.0;1637557200.0;GateClosed;EDDH;Airbus A320-100/200
ANA;NH 6233;1637557200.0;1637557200.0;GateClosed;EGLL;Airbus A320 NEO
ANA;NH 6719;1637557200.0;1637557200.0;GateClosed;EPWA;Embraer EMB 170
Thai Airways International;TG 7944;1637557200.0;1637557200.0;GateClosed;EDDH;Airbus A320-100/200
United;UA 8809;1637557200.0;1637557200.0;GateClosed;EGLL;Airbus A320 NEO
United;UA 8986;1637557200.0;1637557200.0;GateClosed;EDDH;Airbus A320-100/200
United;UA 9206;1637557200.0;1637557200.0;GateClosed;EPWA;Airbus A320
Air France;AF 1019;1637557500.0;1637557500.0;GateClosed;LFPG;Embraer EMB 170
Ryanair;FR 1588;1637557500.0;1637557500.0;Expected;GCTS;Boeing 737-800
Lufthansa;LH 1212;1637557500.0;1637557500.0;GateClosed;LSGG;Embraer EMB 195
ET;ET 1660;1637557500.0;1637557500.0;GateClosed;LSGG;Embraer EMB 195
SWISS;LX 3661;1637557500.0;1637557500.0;GateClosed;LSGG;Embraer EMB 195
ANA;NH 6179;1637557500.0;1637557500.0;GateClosed;LSGG;Embraer EMB 195
Thai Airways International;TG 7694;1637557500.0;1637557500.0;GateClosed;LSGG;Embraer EMB 195
United;UA 9092;1637557500.0;1637557500.0;GateClosed;LSGG;Embraer EMB 195
Air Canada;AC 9268;1635850200.0;1635850200.0;Departed;EDDN;Airbus A319
Air Canada;AC 9311;1635850200.0;1635851100.0;Departed;ENGM;Airbus A320
Air Canada;AC 9312;1635850200.0;1635851400.0;Departed;LIPZ;Airbus A321-100/200
Air Canada;AC 9368;1635849600.0;1635852600.0;Departed;LFSB;Canadair CRJ 900
Air Canada;AC 9404;1635849600.0;1635849600.0;Departed;LFLL;Airbus A320
Air Canada;AC 9455;1635850500.0;1635850500.0;Departed;KPHL;Airbus A330-300
Air India;AI 8754;1635850200.0;1635852300.0;Departed;VOBL;Boeing 747-200 Mixed Configuration
Condor;DE 8442;1635849600.0;1635849600.0;CanceledUncertain;ZLXY;Boeing 767-300
Luxair;LG 1523;1635850200.0;1635851400.0;Departed;LIPZ;Airbus A321-100/200
Luxair;LG 1904;1635850200.0;1635850200.0;Departed;ELLX;Canadair CRJ 900NG
Aegean;A3 1458;1635850200.0;1635851100.0;Departed;ENGM;Airbus A320
Air Canada;AC 9044;1635848400.0;1635849900.0;Departed;LOWG;Embraer EMB 190
Air Canada;AC 9056;1635850200.0;1635852300.0;Departed;VOBL;Boeing 747-200 Mixed Configuration
LOT - Polish;LO 4739;1635849600.0;1635849600.0;Departed;LFLL;Airbus A320
LOT - Polish;LO 5514;1635849900.0;1635849900.0;Departed;EPPO;Canadair CRJ 900NG
SWISS;LX 3913;1635849600.0;1635852600.0;Departed;LFSB;Canadair CRJ 900
SWISS;LX 4040;1635850500.0;1635850500.0;Departed;KPHL;Airbus A330-300
ANA;NH 6201;1635850200.0;1635851400.0;Departed;LIPZ;Airbus A321-100/200
ANA;NH 6231;1635850200.0;1635850200.0;Departed;EDDN;Airbus A319
Austrian;OS 7226;1635848400.0;1635849900.0;Departed;LOWG;Embraer EMB 190
Austrian;OS 7242;1635850500.0;1635852000.0;Departed;LOWS;Embraer EMB 190
SAS;SK 3104;1635849600.0;1635852600.0;Departed;LFSB;Canadair CRJ 900
SAS;SK 3234;1635850200.0;1635852300.0;Departed;VOBL;Boeing 747-200 Mixed Configuration
SAS;SK 3352;1635849600.0;1635849600.0;Departed;LFLL;Airbus A320
SAS;SK 3646;1635850200.0;1635851100.0;Departed;ENGM;Airbus A320
SAS;SK 8552;1635850200.0;1635850200.0;Departed;EDDN;Airbus A319
Singapore;SQ 2028;1635850200.0;1635850200.0;Departed;EDDN;Airbus A319
Thai Airways International;TG 7674;1635850200.0;1635850200.0;Departed;EDDN;Airbus A319
TAP Air Portugal;TP 7782;1635850200.0;1635850200.0;Departed;EDDN;Airbus A319
United;UA 8752;1635850200.0;1635850200.0;Departed;EDDN;Airbus A319
United;UA 8786;1635849600.0;1635852600.0;Departed;LFSB;Canadair CRJ 900
United;UA 8909;1635848400.0;1635849900.0;Departed;LOWG;Embraer EMB 190
United;UA 8916;1635849600.0;1635849600.0;Departed;LFLL;Airbus A320
United;UA 9198;1635850500.0;1635850500.0;Departed;KPHL;Airbus A330-300
United;UA 9308;1635850200.0;1635851400.0;Departed;LIPZ;Airbus A321-100/200
United;UA 9525;1635850200.0;1635850200.0;Departed;ELLX;Canadair CRJ 900NG
United;UA 9582;1635850200.0;1635851100.0;Departed;ENGM;Airbus A320
Aegean;A3 1416;1635851100.0;1635851100.0;Departed;EDDC;Embraer EMB 190
Aegean;A3 1512;1635852000.0;1635852000.0;Departed;EDDV;Airbus A320-200 (Sharklets)
Aegean;A3 3082;1635852600.0;1635852600.0;Departed;CYYC;Boeing 787-9 Dreamliner
Air Canada;AC 9060;1635850800.0;1635850800.0;Departed;LKPR;Airbus A320-100/200
Air Canada;AC 9088;1635852600.0;1635854400.0;GateClosed;OMDB;Boeing 747-400
Air Canada;AC 9149;1635852300.0;1635852300.0;Departed;ESSA;Airbus A320 NEO
Air Canada;AC 9151;1635852600.0;1635853500.0;Departed;OEDF;Airbus A330-300
Air Canada;AC 9189;1635852000.0;1635852000.0;Departed;EDDV;Airbus A320-200 (Sharklets)
Air Canada;AC 9218;1635851700.0;1635851700.0;Departed;EDDM;Airbus A320-200 (Sharklets)
Air Canada;AC 9235;1635850800.0;1635850800.0;Departed;EDDL;Canadair CRJ 900NG
Air Canada;AC 9244;1635850800.0;1635850800.0;Departed;EDDH;Airbus A320-200 (Sharklets)
Air Canada;AC 9257;1635850800.0;1635850800.0;Departed;EDDW;Airbus A319
Air Canada;AC 9284;1635850800.0;1635850800.0;Departed;LEMD;Airbus A321-100/200
Air Canada;AC 9288;1635852000.0;1635854100.0;Departed;LEBL;Airbus A321 NEO
Air Canada;AC 9376;1635851400.0;1635851400.0;Departed;LIRN;Airbus A320-100/200
Air Canada;AC 9388;1635850800.0;1635850800.0;Departed;EDDS;Canadair CRJ 900NG
Air Canada;AC 9439;1635850800.0;1635850800.0;Departed;LTFM;Airbus A321-100/200
Air Canada;AC 9441;1635851100.0;1635851100.0;Departed;EDDC;Embraer EMB 190
Air Canada;AC 9443;1635852600.0;1635854700.0;GateClosed;KEWR;Boeing 747-8 Intercontinental
Air Canada;AC 9449;1635852900.0;1635852900.0;Departed;KIAD;Airbus A330-300
Air Canada;AC 9543;1635853500.0;1635853500.0;Departed;EDDB;Airbus A320-200 (Sharklets)
Air Canada;AC 9598;1635852600.0;1635853800.0;Departed;HECA;Airbus A321
Air India;AI 8645;1635852900.0;1635852900.0;Departed;KIAD;Airbus A330-300
Air Canada;AC 9330;1635850800.0;1635850800.0;Departed;LDZA;Airbus A320
Luxair;LG 1407;1635852300.0;1635852300.0;Departed;ESSA;Airbus A320 NEO
Luxair;LG 1441;1635850800.0;1635850800.0;Departed;EDDW;Airbus A319
Luxair;LG 1481;1635850800.0;1635850800.0;Departed;LKPR;Airbus A320-100/200
Etihad Airways;EY 3763;1635852000.0;1635854100.0;Departed;LEBL;Airbus A321 NEO
Etihad Airways;EY 4175;1635850800.0;1635850800.0;Departed;LKPR;Airbus A320-100/200
Lufthansa;LH 4844;1635852300.0;1635852300.0;Departed;LTAJ;Boeing 737-800
Lufthansa;LH 498;1635852900.0;1635852900.0;Departed;MMMX;Boeing 747-8 Intercontinental
Lufthansa;LH 6792;1635852600.0;1635852600.0;Departed;CYYC;Boeing 787-9 Dreamliner
Lufthansa;LH 9594;1635853500.0;1635853500.0;GateClosed;LTAI;Boeing 737-800
ANA;NH 5877;1635853200.0;1635853200.0;Departed;LIBD;Canadair CRJ 900NG
ANA;NH 5881;1635850800.0;1635850800.0;Departed;LTFM;Airbus A321-100/200
ANA;NH 6062;1635853800.0;1635853800.0;Departed;EETN;Airbus A320
ANA;NH 6242;1635850800.0;1635850800.0;Departed;LDZA;Airbus A320
Austrian;OS 7321;1635852900.0;1635852900.0;Departed;MMMX;Boeing 747-8 Intercontinental
SWISS;LX 4004;1635852600.0;1635853500.0;Departed;OEDF;Airbus A330-300
SWISS;LX 4018;1635852900.0;1635852900.0;Departed;MMMX;Boeing 747-8 Intercontinental
EgyptAir;MS 9000;1635852600.0;1635853800.0;Departed;HECA;Airbus A321
Austrian;OS 7411;1635852600.0;1635852600.0;Departed;LEMG;Airbus A321-100/200
Austrian;OS 7421;1635853800.0;1635853800.0;Departed;EETN;Airbus A320
Austrian;OS 7461;1635850800.0;1635850800.0;Departed;LEMD;Airbus A321-100/200
Austrian;OS 8207;1635852600.0;1635852600.0;Departed;CYYC;Boeing 787-9 Dreamliner
Croatia;OU 5405;1635850800.0;1635850800.0;Departed;LDZA;Airbus A320
Croatia;OU 5414;1635850800.0;1635850800.0;Departed;EDDL;Canadair CRJ 900NG
SAS;SK 3100;1635852300.0;1635852300.0;Departed;ESSA;Airbus A320 NEO
SAS;SK 3370;1635850800.0;1635850800.0;Departed;LEMD;Airbus A321-100/200
SAS;SK 3378;1635851400.0;1635851400.0;Departed;LIRN;Airbus A320-100/200
SAS;SK 3386;1635852000.0;1635854100.0;Departed;LEBL;Airbus A321 NEO
SAS;SK 3598;1635850800.0;1635850800.0;Departed;LDZA;Airbus A320
Thai Airways International;TG 7716;1635852900.0;1635852900.0;Departed;KIAD;Airbus A330-300
TAP Air Portugal;TP 7650;1635850800.0;1635850800.0;Departed;EDDS;Canadair CRJ 900NG
TAP Air Portugal;TP 7704;1635853500.0;1635853500.0;Departed;EDDB;Airbus A320-200 (Sharklets)
TAP Air Portugal;TP 7738;1635850800.0;1635850800.0;Departed;EDDW;Airbus A319
TAP Air Portugal;TP 7754;1635850800.0;1635850800.0;Departed;EDDL;Canadair CRJ 900NG
TAP Air Portugal;TP 7800;1635852000.0;1635852000.0;Departed;EDDV;Airbus A320-200 (Sharklets)
TAP Air Portugal;TP 7822;1635851100.0;1635851100.0;Departed;EDDC;Embraer EMB 190
TAP Air Portugal;TP 7928;1635850800.0;1635850800.0;Departed;LKPR;Airbus A320-100/200
TAP Air Portugal;TP 7994;1635850800.0;1635850800.0;Departed;LDZA;Airbus A320
United;UA 8583;1635852600.0;1635852600.0;Departed;CYYC;Boeing 787-9 Dreamliner
United;UA 8719;1635852000.0;1635854100.0;Departed;LEBL;Airbus A321 NEO
United;UA 8733;1635850800.0;1635850800.0;Departed;LKPR;Airbus A320-100/200
United;UA 8763;1635852600.0;1635853500.0;Departed;OEDF;Airbus A330-300
United;UA 8782;1635850800.0;1635850800.0;Departed;EDDS;Canadair CRJ 900NG
United;UA 8827;1635852900.0;1635852900.0;Departed;KIAD;Airbus A330-300
United;UA 8839;1635852600.0;1635854700.0;GateClosed;KEWR;Boeing 747-8 Intercontinental
United;UA 8904;1635852600.0;1635854400.0;GateClosed;OMDB;Boeing 747-400
United;UA 8946;1635852000.0;1635852000.0;Departed;EDDV;Airbus A320-200 (Sharklets)
United;UA 8954;1635851700.0;1635851700.0;Departed;EDDM;Airbus A320-200 (Sharklets)
United;UA 8976;1635853500.0;1635853500.0;Departed;EDDB;Airbus A320-200 (Sharklets)
United;UA 9048;1635850800.0;1635850800.0;Departed;EDDW;Airbus A319
United;UA 9052;1635851100.0;1635851100.0;Departed;EDDC;Embraer EMB 190
United;UA 9065;1635850800.0;1635850800.0;Departed;KMCO;Airbus A330-300
United;UA 9106;1635852600.0;1635853800.0;Departed;HECA;Airbus A321
United;UA 9126;1635850800.0;1635850800.0;Departed;LTFM;Airbus A321-100/200
United;UA 9242;1635851400.0;1635851400.0;Departed;LIRN;Airbus A320-100/200
United;UA 9302;1635850800.0;1635850800.0;Departed;EDDH;Airbus A320-200 (Sharklets)
United;UA 9352;1635852300.0;1635852300.0;Departed;ESSA;Airbus A320 NEO
United;UA 9401;1635850800.0;1635850800.0;Departed;LDZA;Airbus A320
United;UA 9543;1635853800.0;1635853800.0;Departed;EETN;Airbus A320
United;UA 9605;1635850800.0;1635850800.0;Departed;EDDL;Canadair CRJ 900NG
SunExpress;XQ 763;1635852300.0;1635852300.0;Departed;LTAJ;Boeing 737-800
Lufthansa;LH 5774;1635854700.0;1635854700.0;Departed;LSZH;Embraer 190
Iran Air;IR 1600;1635854400.0;1635854400.0;Departed;OIIE;Airbus A330-300
Lufthansa;LH 9416;1635855000.0;1635856800.0;Delayed;LTBJ;Boeing 737-800
SWISS;LX 4020;1635854400.0;1635854400.0;Departed;OIIE;Airbus A330-300
Qantas;QF 8046;1635856200.0;1635856200.0;Expected;OMDB;Airbus A380-800
United;UA 9277;1635855300.0;1635855300.0;GateClosed;UBBB;Airbus A320-200 (Sharklets)
Icelandair;FI 521;1635851100.0;1635851100.0;Departed;BIKF;Boeing 737
Air Canada;AC 849;1635852600.0;1635852600.0;Departed;CYYC;Boeing 787-9 Dreamliner
Air Canada;AC 9105;1635852300.0;1635852300.0;Departed;CYYZ;Airbus A350-900
Lufthansa;LH 470;1635852300.0;1635852300.0;Departed;CYYZ;Airbus A350-900
Aegean;A3 1428;1635852300.0;1635852300.0;Departed;EBBR;Airbus A320-100/200
Air Canada;AC 9320;1635852300.0;1635852300.0;Departed;EBBR;Airbus A320-100/200
Lufthansa;LH 1012;1635852300.0;1635852300.0;Departed;EBBR;Airbus A320-100/200
Brussels;SN 7004;1635852300.0;1635852300.0;Departed;EBBR;Airbus A320-100/200
United;UA 9354;1635852300.0;1635852300.0;Departed;EBBR;Airbus A320-100/200
Oman Air;WY 5535;1635852300.0;1635852300.0;Departed;EBBR;Airbus A320-100/200
Lufthansa;LH 186;1635853500.0;1635853500.0;Departed;EDDB;Airbus A320-200 (Sharklets)
Lufthansa;LH 210;1635851100.0;1635851100.0;Departed;EDDC;Embraer EMB 190
Lufthansa;LH 16;1635850800.0;1635850800.0;Departed;EDDH;Airbus A320-200 (Sharklets)
Lufthansa;LH 84;1635850800.0;1635850800.0;Departed;EDDL;Canadair CRJ 900NG
Lufthansa;LH 106;1635851700.0;1635851700.0;Departed;EDDM;Airbus A320-200 (Sharklets)
Lufthansa;LH 144;1635850200.0;1635850200.0;Departed;EDDN;Airbus A319
Lufthansa;LH 130;1635850800.0;1635850800.0;Departed;EDDS;Canadair CRJ 900NG
Lufthansa;LH 52;1635852000.0;1635852000.0;Departed;EDDV;Airbus A320-200 (Sharklets)
Lufthansa;LH 354;1635850800.0;1635850800.0;Departed;EDDW;Airbus A319
Lufthansa;LH 882;1635853800.0;1635853800.0;Departed;EETN;Airbus A320
Aegean;A3 1600;1635854400.0;1635854400.0;Departed;EGLL;Airbus A320 NEO
Lufthansa;LH 908;1635854400.0;1635854400.0;Departed;EGLL;Airbus A320 NEO
Croatia;OU 5482;1635854400.0;1635854400.0;Departed;EGLL;Airbus A320 NEO
United;UA 9100;1635854400.0;1635854400.0;Departed;EGLL;Airbus A320 NEO
Lufthansa;LH 974;1635854400.0;1635854400.0;Departed;EGPF;Canadair CRJ 900NG
KLM;KL 1768;1635855300.0;1635855300.0;Boarding;EHAM;Embraer EMB 175
Lufthansa;LH 394;1635850200.0;1635850200.0;Departed;ELLX;Canadair CRJ 900NG
Lufthansa;LH 862;1635850200.0;1635851100.0;Departed;ENGM;Airbus A320
Lufthansa;LH 1390;1635849900.0;1635849900.0;Departed;EPPO;Canadair CRJ 900NG
Lufthansa;LH 806;1635852300.0;1635852300.0;Departed;ESSA;Airbus A320 NEO
Lufthansa;LH 580;1635852600.0;1635853800.0;Departed;HECA;Airbus A321
Air Cairo;SM 2943;1635854700.0;1635854700.0;GateClosed;HEGN;Airbus A320
Lufthansa;LH 402;1635852600.0;1635854700.0;GateClosed;KEWR;Boeing 747-8 Intercontinental
Lufthansa;LH 418;1635852900.0;1635852900.0;Departed;KIAD;Airbus A330-300
United;UA 47;1635853800.0;1635854700.0;Departed;KIAH;Boeing 777-200
Lufthansa;LH 464;1635850800.0;1635850800.0;Departed;KMCO;Airbus A330-300
United;UA 906;1635850800.0;1635850800.0;Departed;KORD;Boeing 787-9
Lufthansa;LH 426;1635850500.0;1635850500.0;Departed;KPHL;Airbus A330-300
United;UA 59;1635850200.0;1635850200.0;Departed;KSFO;Boeing 777
Lufthansa;LH 1414;1635850800.0;1635850800.0;Departed;LDZA;Airbus A320
Lufthansa;LH 1128;1635852000.0;1635854100.0;Departed;LEBL;Airbus A321 NEO
Lufthansa;LH 1114;1635850800.0;1635850800.0;Departed;LEMD;Airbus A321-100/200
United;UA 9229;1635850800.0;1635850800.0;Departed;LEMD;Airbus A321-100/200
Lufthansa;LH 1150;1635852600.0;1635852600.0;Departed;LEMG;Airbus A321-100/200
Lufthansa;LH 1076;1635849600.0;1635849600.0;Departed;LFLL;Airbus A320
Air France;AF 1219;1635856200.0;1635856200.0;Expected;LFPG;Embraer EMB 170
Lufthansa;LH 1204;1635849600.0;1635852600.0;Departed;LFSB;Canadair CRJ 900
Aegean;A3 1832;1635849000.0;1635849900.0;Departed;LGAV;Airbus A321-100/200
Air Canada;AC 9202;1635849000.0;1635849900.0;Departed;LGAV;Airbus A321-100/200
Lufthansa;LH 1282;1635849000.0;1635849900.0;Departed;LGAV;Airbus A321-100/200
TAP Air Portugal;TP 7950;1635849000.0;1635849900.0;Departed;LGAV;Airbus A321-100/200
United;UA 9039;1635849000.0;1635849900.0;Departed;LGAV;Airbus A321-100/200
Lufthansa;LH 294;1635853200.0;1635853200.0;Departed;LIBD;Canadair CRJ 900NG
Lufthansa;LH 328;1635850200.0;1635851400.0;Departed;LIPZ;Airbus A321-100/200
Lufthansa;LH 322;1635851400.0;1635851400.0;Departed;LIRN;Airbus A320-100/200
Lufthansa;LH 1396;1635850800.0;1635850800.0;Departed;LKPR;Airbus A320-100/200
Lufthansa;LH 1262;1635848400.0;1635849900.0;Departed;LOWG;Embraer EMB 190
Lufthansa;LH 1104;1635850500.0;1635852000.0;Departed;LOWS;Embraer EMB 190
Lufthansa;LH 6348;1635850200.0;1635850200.0;Departed;LOWW;Embraer EMB 195
Austrian;OS 130;1635850200.0;1635850200.0;Departed;LOWW;Embraer EMB 195
SAS;SK 9428;1635850200.0;1635850200.0;Departed;LOWW;Embraer EMB 195
TUIfly;X3 2806;1635852900.0;1635852900.0;Departed;LPMA;Boeing 737-800 (winglets)
Air Canada;AC 9250;1635853800.0;1635853800.0;Departed;LPPR;Airbus A320
Luxair;LG 1515;1635853800.0;1635853800.0;Departed;LPPR;Airbus A320
Lufthansa;LH 1178;1635853800.0;1635853800.0;Departed;LPPR;Airbus A320
SAS;SK 3272;1635853800.0;1635853800.0;Departed;LPPR;Airbus A320
TAP Air Portugal;TP 6682;1635853800.0;1635853800.0;Departed;LPPR;Airbus A320
United;UA 8972;1635853800.0;1635853800.0;Departed;LPPR;Airbus A320
Aegean;A3 1712;1635852300.0;1635852300.0;Departed;LPPT;Embraer EMB 190
Air Canada;AC 2658;1635852300.0;1635852300.0;Departed;LPPT;Embraer EMB 190
Air Canada;AC 9364;1635851700.0;1635851700.0;Departed;LPPT;Airbus A321
Air Baltic;BT 5243;1635852300.0;1635852300.0;Departed;LPPT;Embraer EMB 190
ET;ET 1728;1635852300.0;1635852300.0;Departed;LPPT;Embraer EMB 190
Etihad Airways;EY 1553;1635852300.0;1635852300.0;Departed;LPPT;Embraer EMB 190
Lufthansa;LH 1168;1635851700.0;1635851700.0;Departed;LPPT;Airbus A321
Lufthansa;LH 6980;1635852300.0;1635852300.0;Departed;LPPT;Embraer EMB 190
Austrian;OS 7393;1635851700.0;1635851700.0;Departed;LPPT;Airbus A321
Croatia;OU 5712;1635852300.0;1635852300.0;Departed;LPPT;Embraer EMB 190
Azores;S4 8763;1635852300.0;1635852300.0;Departed;LPPT;Embraer EMB 190
SAS;SK 3252;1635851700.0;1635851700.0;Departed;LPPT;Airbus A321
Thai Airways International;TG 7303;1635852300.0;1635852300.0;Departed;LPPT;Embraer EMB 190
TAP Air Portugal;TP 583;1635852300.0;1635852300.0;Departed;LPPT;Embraer EMB 190
TAP Air Portugal;TP 6702;1635851700.0;1635851700.0;Departed;LPPT;Airbus A321
United;UA 8896;1635851700.0;1635851700.0;Departed;LPPT;Airbus A321
Lufthansa;LH 1472;1635852000.0;1635852000.0;Departed;LRCL;Airbus A319
Air Canada;AC 6840;1635851400.0;1635851400.0;Departed;LSGG;Bombardier CS100
Lufthansa;LH 5764;1635851400.0;1635851400.0;Departed;LSGG;Bombardier CS100
SWISS;LX 1083;1635851400.0;1635851400.0;Departed;LSGG;Bombardier CS100
Air Canada;AC 9028;1635851100.0;1635851100.0;Departed;LSZH;Airbus A320-200 (Sharklets)
Lufthansa;LH 1190;1635851100.0;1635851100.0;Departed;LSZH;Airbus A320-200 (Sharklets)
SWISS;LX 3605;1635851100.0;1635851100.0;Departed;LSZH;Airbus A320-200 (Sharklets)
United;UA 9008;1635851100.0;1635851100.0;Departed;LSZH;Airbus A320-200 (Sharklets)
SWISS;LX 1073;1635854700.0;1635854700.0;Departed;LSZH;Embraer 190
Freebird;FH 246;1635854400.0;1635854400.0;Boarding;LTAI;Airbus A320-100/200
SunExpress;XQ 141;1635853500.0;1635853500.0;GateClosed;LTAI;Boeing 737-800
SunExpress;XQ 971;1635855000.0;1635856800.0;Delayed;LTBJ;Boeing 737-800
Turkish;TK 7735;1635853500.0;1635853500.0;Departed;LTFJ;Boeing 737-800
Pegasus;PC 994;1635854700.0;1635854700.0;GateClosed;LTFJ;Airbus A320
Lufthansa;LH 1298;1635850800.0;1635850800.0;Departed;LTFM;Airbus A321-100/200
Lufthansa;LH 518;1635852600.0;1635852600.0;Departed;MROC;Airbus A340-300
Lufthansa;LH 600;1635854400.0;1635854400.0;Departed;OIIE;Airbus A330-300
Lufthansa;LH 624;1635852600.0;1635853500.0;Departed;OKBK;Airbus A330-300
Etihad Airways;EY 2;1635855300.0;1635855300.0;GateClosed;OMAA;Boeing 787
Lufthansa;LH 612;1635855300.0;1635855300.0;GateClosed;UBBB;Airbus A320-200 (Sharklets)
